tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,160,16,1,4,17,16,1,32,2,1,131072,1,3,7,1,True,25575,22.3774,464276.0
4096,160,16,1,8,15,16,4,128,4,1,131072,0,2,12,2,True,91842,15.3288,1144460.0
4096,160,16,3,4,19,64,4,128,4,1,131072,1,3,12,1,True,15652,8.81079,381946.0
4096,160,16,4,4,19,32,8,128,4,0,131072,1,3,9,2,True,15600,10.8625,915911.0
4096,160,16,4,4,19,64,8,128,1,1,131072,1,2,7,2,True,12722,10.2059,756060.0
4096,160,16,4,8,15,64,2,64,1,0,32768,1,1,10,2,True,12244,3.96893,210200.0
4096,160,16,5,8,14,32,4,32,4,0,65536,1,2,16,2,True,14331,5.91174,492461.0
4096,44,4,1,4,14,32,2,128,1,0,131072,1,3,5,1,True,18477,20.5292,462602.0
4096,44,4,1,4,20,16,16,32,1,0,65536,0,2,13,1,True,64769,12.2163,208434.0
4096,44,4,1,8,12,64,1,128,3,1,16384,1,2,7,2,True,22648,3.54092,112270.0
4096,44,4,1,8,17,32,8,64,2,1,65536,0,3,16,2,True,80259,9.66976,401466.0
4096,44,4,3,4,13,32,4,64,3,0,131072,0,4,11,2,True,96118,8.56134,870524.0
4096,44,4,3,4,20,32,8,32,1,1,131072,0,2,13,2,True,59235,10.5022,906149.0
4096,44,4,3,8,13,64,2,32,4,0,32768,1,3,8,1,True,16093,3.0569,116771.0
4096,44,4,4,4,10,32,1,128,1,0,32768,1,2,14,2,True,12822,4.48188,228673.0
4096,44,4,4,4,10,32,16,64,4,0,131072,0,2,4,1,True,86236,7.60239,383692.0
4096,44,4,4,8,14,32,2,128,2,1,65536,1,4,16,1,True,14851,5.09033,197428.0
4096,44,4,5,4,18,16,16,128,3,1,16384,0,3,8,1,True,88520,1.9957,101225.0
4096,44,4,5,4,18,32,16,32,3,1,65536,1,1,6,1,True,12717,6.22578,193162.0
4096,44,4,5,8,10,64,16,64,3,1,65536,1,3,15,1,True,14134,5.08755,202146.0
4096,44,4,5,8,13,32,2,64,2,1,32768,1,3,10,1,True,13784,3.0704,115232.0
4096,88,8,1,4,16,16,2,128,2,1,32768,1,2,6,2,True,26113,10.3126,245430.0
4096,88,8,1,4,16,64,1,32,4,0,131072,0,2,7,2,True,87993,13.2634,723887.0
4096,88,8,1,8,20,32,16,32,1,1,65536,1,2,8,1,True,17356,15.545,200917.0
4096,88,8,2,4,10,64,1,128,3,1,32768,0,3,8,2,True,89973,3.46769,199540.0
4096,88,8,2,4,16,16,4,128,1,0,32768,1,4,5,2,True,18355,8.16219,291984.0
4096,88,8,2,8,14,32,8,128,1,0,131072,1,1,10,2,True,12224,18.3,913614.0
4096,88,8,3,4,14,64,2,32,4,1,131072,1,4,6,1,True,16825,8.42976,345753.0
4096,88,8,3,8,12,16,16,32,1,1,65536,1,2,12,2,True,13868,15.0336,665787.0
4096,88,8,3,8,18,64,2,32,2,0,131072,1,1,5,1,True,12810,10.1615,343839.0
4096,88,8,4,4,14,64,4,32,4,1,32768,0,4,6,1,True,104867,1.96373,95695.9
4096,88,8,4,8,10,16,1,64,2,0,16384,1,4,11,1,True,17666,2.80087,75970.8
4096,88,8,4,8,14,32,16,64,1,1,16384,0,4,16,2,True,78391,3.18517,170486.0
4096,88,8,5,4,11,64,8,32,3,0,16384,1,4,9,2,True,17285,2.17593,136361.0
4096,176,16,1,4,11,32,8,128,2,0,32768,0,1,16,1,True,61948,6.46387,108613.0
4096,176,16,1,4,12,64,4,128,4,1,16384,1,3,13,1,True,23342,3.8444,62575.1
4096,176,16,1,8,14,32,4,32,3,0,32768,1,3,4,2,True,20248,9.145,216647.0
4096,176,16,2,4,14,16,8,128,4,0,65536,0,4,8,2,True,108045,6.26481,486219.0
4096,176,16,2,4,14,32,16,64,3,0,65536,1,3,6,1,True,16323,9.30102,192971.0
4096,176,16,4,4,10,16,16,32,4,1,32768,1,3,6,2,True,16912,8.03989,374039.0
4096,176,16,4,8,17,32,2,128,2,1,32768,1,4,7,2,True,15130,4.15882,283009.0
4096,176,16,5,8,19,16,2,32,4,1,32768,1,1,11,2,True,14471,4.80993,233082.0
4096,176,16,5,8,20,64,16,128,4,0,65536,1,2,8,2,True,13941,7.60944,521930.0
4096,48,4,1,4,19,16,2,32,4,0,131072,0,3,14,1,True,101332,13.2285,447227.0
4096,48,4,2,4,10,64,2,128,4,0,65536,0,4,14,2,True,105894,5.10162,387202.0
4096,48,4,3,4,15,32,2,128,3,1,16384,1,1,16,1,True,14425,3.01722,71661.4
4096,48,4,3,8,19,64,8,32,4,1,32768,0,4,8,2,True,105192,2.86076,202745.0
4096,48,4,4,4,20,64,8,128,4,0,131072,0,1,6,1,True,76902,7.15545,381352.0
4096,48,4,4,8,16,32,1,128,4,0,131072,1,1,9,1,True,13810,9.99247,454882.0
4096,48,4,5,4,18,16,4,128,4,0,65536,1,4,10,2,True,17261,6.99677,496371.0
4096,48,4,5,8,17,16,4,64,4,0,16384,1,4,9,2,True,18114,3.11935,183447.0
4096,48,4,5,8,17,16,16,128,2,0,16384,1,4,14,2,True,16246,5.3583,222486.0
4096,96,8,1,4,14,64,2,64,1,0,32768,0,1,8,1,True,51940,6.59408,107491.0
4096,96,8,1,8,18,64,4,64,1,0,131072,0,2,12,2,True,60955,17.0658,870836.0
4096,96,8,2,4,12,64,8,32,1,0,65536,0,1,10,2,True,49582,7.98085,356884.0
4096,96,8,2,4,14,16,1,64,4,1,131072,0,2,14,2,True,88453,11.0288,1147580.0
4096,96,8,2,4,17,32,2,32,1,1,32768,1,3,15,1,True,14877,5.2509,115041.0
4096,96,8,2,4,19,64,16,32,4,0,32768,0,1,15,1,True,77841,4.33063,109661.0
4096,96,8,3,4,12,64,16,64,4,0,16384,0,3,4,1,True,96925,2.2993,72542.6
4096,96,8,3,4,20,64,16,128,4,1,32768,0,4,16,2,True,105324,4.1446,254316.0
4096,96,8,3,8,11,64,4,32,4,1,32768,0,3,7,1,True,95806,2.27009,95695.9
4096,96,8,4,4,13,64,2,128,3,0,32768,1,3,13,1,True,15044,2.7283,116771.0
4096,96,8,4,8,11,32,1,32,1,1,32768,0,4,6,1,True,79426,2.21933,106126.0
4096,96,8,4,8,18,32,4,64,3,1,131072,1,1,8,1,True,12892,10.4509,451303.0
4096,96,8,5,4,17,32,2,32,2,0,16384,0,1,6,1,True,59062,1.51985,64005.1
4096,96,8,5,8,16,32,1,32,4,1,65536,1,1,8,1,True,13387,4.8189,198437.0
4096,192,16,1,4,15,32,1,32,2,1,32768,1,2,9,1,True,20318,7.09592,121537.0
4096,192,16,1,8,13,32,2,32,3,0,131072,1,1,8,2,True,17877,21.3745,886418.0
4096,192,16,2,8,16,16,2,128,1,1,16384,0,2,15,2,True,62669,3.66843,169688.0
4096,192,16,3,4,11,64,1,64,2,0,131072,0,3,13,1,True,77236,7.64767,335476.0
4096,192,16,3,4,15,32,2,32,3,1,32768,1,3,5,1,True,15424,3.83712,115041.0
4096,192,16,3,8,14,16,2,128,3,1,16384,0,2,9,1,True,79826,1.81744,64000.6
4096,192,16,5,4,11,16,4,32,3,1,65536,0,1,14,1,True,67989,4.29407,317537.0
4096,192,16,5,4,19,32,1,64,1,0,32768,1,2,7,2,True,12506,3.98423,228865.0
4096,192,16,5,8,13,32,2,32,3,0,131072,1,3,8,2,True,14322,9.77994,878663.0
4096,52,4,1,8,16,32,4,32,2,0,65536,0,3,4,1,True,79736,7.61236,237223.0
4096,52,4,1,8,16,64,4,64,2,0,32768,0,4,5,2,True,89032,5.66979,201707.0
4096,52,4,3,8,12,16,1,64,1,1,65536,0,4,10,2,True,78591,5.6042,468811.0
4096,52,4,3,8,16,32,16,32,1,0,131072,0,4,6,1,True,77544,8.70793,383692.0
4096,52,4,3,8,19,32,2,32,1,1,65536,0,3,6,2,True,68148,5.41688,387103.0
4096,52,4,3,8,20,16,2,32,1,1,32768,1,2,15,1,True,14509,5.40545,115763.0
4096,52,4,4,8,15,32,1,32,1,0,32768,1,3,13,2,True,13889,4.26074,229439.0
4096,52,4,5,4,15,64,1,64,4,0,131072,0,4,12,2,True,104577,6.94818,723789.0
4096,104,8,1,8,19,16,8,64,4,0,131072,0,1,16,1,True,82252,15.6635,462204.0
4096,104,8,2,4,17,32,16,32,2,0,32768,0,2,14,1,True,68818,4.85128,109670.0
4096,104,8,2,4,17,64,1,128,1,1,131072,0,2,15,2,True,59416,11.289,723789.0
4096,104,8,3,4,10,16,2,32,2,1,65536,1,4,12,1,True,16811,7.55829,308498.0
4096,104,8,3,4,19,16,4,64,2,0,65536,0,3,15,2,True,78584,5.82673,484695.0
4096,104,8,3,8,12,32,8,64,1,0,65536,0,1,7,1,True,49370,5.52968,237571.0
4096,104,8,3,8,14,16,16,32,2,0,65536,1,3,10,2,True,15720,13.6242,668084.0
4096,104,8,4,4,16,32,4,32,1,0,16384,1,3,11,1,True,14584,2.50095,64690.1
4096,104,8,4,8,16,32,1,128,1,1,16384,1,4,4,1,True,16089,2.24842,71773.1
4096,104,8,5,4,16,32,4,128,4,0,65536,1,3,7,2,True,15329,5.74528,492652.0
4096,104,8,5,4,20,16,8,128,1,0,65536,0,1,4,2,True,49658,5.93322,486219.0
4096,104,8,5,4,20,64,2,64,4,0,65536,0,2,10,2,True,85842,3.99614,387202.0
4096,104,8,5,8,16,32,8,64,1,1,65536,1,4,9,1,True,13675,5.16398,245419.0
4096,104,8,5,8,20,16,16,128,4,0,131072,1,4,8,1,True,17347,11.303,472936.0
4096,208,16,1,4,10,16,16,64,3,0,16384,0,2,15,1,True,86470,5.90834,101324.0
4096,208,16,3,8,15,16,2,64,2,0,32768,0,2,8,2,True,69385,3.67481,224660.0
4096,208,16,3,8,19,32,1,32,3,1,32768,0,4,13,2,True,98415,2.83925,221209.0
4096,208,16,4,4,10,16,1,128,3,0,65536,0,2,5,2,True,78086,5.07276,468811.0
4096,208,16,5,8,18,32,1,64,3,0,16384,1,1,10,2,True,13829,2.11668,104727.0
4096,208,16,5,8,19,64,16,32,3,0,32768,0,3,7,1,True,86362,2.49741,109661.0
4096,56,4,1,4,18,32,4,128,2,0,32768,1,2,11,1,True,18791,7.88076,122620.0
4096,56,4,3,4,14,64,4,32,4,0,65536,0,1,13,2,True,77000,5.01457,355746.0
4096,56,4,4,4,13,32,4,32,3,0,16384,1,2,16,1,True,15399,2.3908,64690.1
4096,56,4,4,4,19,64,8,64,4,0,65536,0,3,15,1,True,95736,3.57724,195713.0
4096,56,4,5,4,18,32,1,128,4,0,65536,0,3,16,2,True,95446,4.07343,388773.0
4096,56,4,5,8,11,64,8,64,1,0,32768,1,4,13,1,True,14020,2.72741,104996.0
4096,56,4,5,8,13,16,1,128,2,0,16384,1,4,7,2,True,16729,2.53903,198636.0
4096,56,4,5,8,14,16,16,64,3,0,32768,1,4,9,1,True,16436,4.90593,181890.0
4096,112,8,1,4,14,64,16,128,3,1,131072,0,4,7,2,True,98448,18.8342,820160.0
4096,112,8,1,8,18,32,2,128,3,0,16384,1,3,12,2,True,22964,4.67003,133328.0
4096,112,8,2,8,17,16,1,32,4,0,32768,0,4,14,2,True,110749,3.47962,221127.0
4096,112,8,2,8,17,32,1,32,3,0,16384,1,3,9,1,True,19051,3.23481,71581.7
4096,112,8,3,4,14,64,4,128,1,1,32768,0,1,6,2,True,49256,4.03704,201608.0
4096,112,8,4,8,15,32,4,64,1,1,32768,1,3,13,2,True,13114,4.57125,209849.0
4096,112,8,5,4,19,32,2,32,4,1,131072,0,2,6,2,True,85951,7.68503,871006.0
4096,112,8,5,4,19,32,8,128,3,0,131072,0,4,7,1,True,95419,6.74385,462126.0
4096,112,8,5,8,18,32,4,64,1,1,131072,0,4,9,1,True,76940,6.91062,443646.0
4096,224,16,1,8,20,32,4,32,4,0,131072,1,1,13,1,True,18877,20.079,459057.0
4096,224,16,3,4,20,64,16,64,3,0,131072,0,3,11,2,True,86324,11.1176,820061.0
4096,224,16,3,8,11,16,1,32,1,1,65536,0,3,16,2,True,69135,5.90069,468811.0
4096,224,16,4,4,11,16,1,128,1,0,65536,1,2,16,2,True,13159,8.88857,479913.0
4096,224,16,4,4,18,64,4,32,4,1,16384,1,4,14,1,True,18902,1.72305,63433.6
4096,224,16,4,4,20,64,16,128,1,0,16384,0,2,7,2,True,59682,3.98081,181554.0
4096,224,16,4,8,14,32,1,32,1,0,16384,1,3,12,1,True,15237,2.34177,71773.1
4096,224,16,5,4,17,64,8,64,2,0,32768,0,4,13,2,True,86078,2.53839,202745.0
4096,224,16,5,8,16,16,8,64,4,1,131072,1,4,5,2,True,17305,12.1195,913555.0
4096,60,4,1,8,13,32,16,64,3,0,16384,1,4,8,1,True,24895,7.58847,87602.9
4096,60,4,1,8,15,32,8,128,1,1,65536,1,3,8,2,True,18161,14.575,374057.0
4096,60,4,2,4,16,64,8,32,1,0,65536,0,1,4,2,True,50146,7.92553,356884.0
4096,60,4,2,4,17,32,2,64,2,1,32768,1,4,11,2,True,16810,6.12228,282627.0
4096,60,4,2,8,20,16,1,64,4,1,16384,0,3,13,2,True,102463,2.05842,190980.0
4096,60,4,2,8,20,16,8,32,3,0,131072,1,4,8,1,True,19954,16.8757,479141.0
4096,60,4,4,4,13,32,16,128,4,1,131072,1,1,15,1,True,13810,10.7402,391539.0
4096,60,4,4,4,16,32,2,64,1,0,131072,0,3,7,1,True,68051,7.68715,447191.0
4096,60,4,4,8,16,16,16,128,1,1,32768,0,4,10,1,True,78713,3.222,174425.0
4096,60,4,4,8,19,16,8,128,3,1,32768,1,4,14,2,True,17125,5.39667,237948.0
4096,60,4,5,8,16,32,2,32,1,0,16384,1,4,4,1,True,14987,2.08108,71852.8
4096,60,4,5,8,19,64,1,128,3,0,16384,1,2,7,2,True,15695,1.67813,112171.0
4096,120,8,1,4,10,64,8,64,2,1,65536,1,3,7,1,True,17576,9.1989,204233.0
4096,120,8,2,4,13,64,8,64,3,0,32768,0,4,15,2,True,96595,3.62629,202745.0
4096,120,8,2,8,15,32,2,64,3,0,131072,0,2,16,2,True,77923,10.5736,871006.0
4096,120,8,2,8,16,64,16,64,2,0,32768,0,4,11,2,True,87380,5.83915,254316.0
4096,120,8,3,4,15,16,4,32,3,1,131072,1,4,14,2,True,17624,14.8195,1153550.0
4096,120,8,3,8,10,32,1,32,3,1,131072,0,1,13,2,True,68003,9.48491,873033.0
4096,120,8,3,8,13,64,1,128,3,1,32768,0,4,11,1,True,98816,2.18618,106149.0
4096,120,8,4,4,10,32,4,32,1,0,131072,1,1,14,1,True,11197,11.4094,451303.0
4096,120,8,4,8,15,32,4,32,4,0,65536,1,3,4,1,True,15675,5.17603,246695.0
4096,120,8,5,4,15,16,2,128,1,1,16384,0,4,11,2,True,78855,1.8493,169688.0
4096,120,8,5,4,18,32,16,32,4,1,65536,0,4,4,1,True,104918,3.85038,185506.0
4096,240,16,1,4,14,64,8,32,1,0,16384,0,3,16,2,True,72588,5.47729,125549.0
4096,240,16,1,4,17,16,8,64,4,1,32768,0,3,8,2,True,101509,6.07051,228093.0
4096,240,16,1,8,15,16,16,32,3,0,131072,0,2,7,1,True,83228,16.324,464995.0
4096,240,16,1,8,15,32,1,128,1,0,16384,0,3,6,2,True,77379,3.33741,117145.0
4096,240,16,1,8,20,32,16,64,2,1,65536,1,2,13,2,True,17859,20.8538,420496.0
4096,240,16,2,4,16,64,2,64,1,0,65536,0,3,13,1,True,68459,5.08194,189471.0
4096,240,16,2,4,19,32,2,32,2,1,16384,1,2,6,1,True,16244,3.76486,71469.9
4096,240,16,2,8,17,64,8,64,1,1,131072,0,2,15,2,True,59413,11.8214,747830.0
4096,240,16,3,4,16,32,2,32,2,1,131072,0,2,8,1,True,68523,8.57197,447191.0
4096,240,16,3,8,11,32,1,32,3,1,16384,1,2,15,2,True,16055,2.60019,125085.0
4096,240,16,4,4,17,32,8,64,2,1,65536,0,4,10,2,True,86670,4.76733,401368.0
4096,240,16,4,4,17,64,16,64,4,0,32768,1,4,7,2,True,16321,4.9099,264460.0
4096,240,16,4,4,20,32,1,128,3,1,65536,0,1,11,2,True,67827,4.82598,388773.0
4096,240,16,5,4,20,64,2,32,4,0,65536,1,2,12,2,True,13941,4.87052,396389.0
4096,240,16,5,8,11,16,2,128,1,0,131072,0,1,6,2,True,49512,9.81168,1144920.0
4096,64,4,1,4,16,16,16,128,1,1,131072,0,2,6,2,True,64722,23.9006,788608.0
4096,64,4,1,8,12,16,4,128,3,1,65536,1,1,16,1,True,25049,13.1231,338307.0
4096,64,4,1,8,13,32,16,32,1,0,131072,1,3,7,1,True,18297,22.1735,399103.0
4096,64,4,1,8,16,32,8,64,1,1,16384,1,1,16,1,True,20432,6.3233,73015.0
4096,64,4,2,8,12,64,4,64,3,1,16384,1,2,9,2,True,18024,2.71076,112236.0
4096,64,4,3,8,20,64,4,32,3,0,131072,1,2,6,2,True,14282,10.4229,881264.0
4096,64,4,4,4,16,16,2,32,3,0,131072,0,1,4,1,True,68913,8.35403,447129.0
4096,64,4,4,8,10,16,2,32,3,1,16384,0,1,7,1,True,69759,1.6736,64000.6
4096,128,8,1,4,15,32,1,128,4,0,131072,0,2,4,1,True,89906,13.196,447133.0
4096,128,8,1,8,12,32,2,32,1,1,131072,0,4,9,2,True,79853,14.8928,871105.0
4096,128,8,2,4,10,32,1,32,4,1,16384,0,4,6,1,True,109885,1.76642,64116.9
4096,128,8,2,8,19,32,1,32,4,1,65536,0,3,10,1,True,96758,4.51664,190590.0
4096,128,8,3,4,17,64,1,128,1,1,65536,0,2,11,2,True,58479,5.53369,388916.0
4096,128,8,5,4,10,64,4,64,4,0,131072,0,1,12,1,True,76655,6.53192,371992.0
4096,128,8,5,8,12,64,2,128,3,0,32768,0,4,12,2,True,95512,2.28762,201969.0
4096,128,8,5,8,20,32,4,128,1,1,16384,1,1,6,1,True,12007,2.47571,64881.5
4096,256,16,1,4,19,64,8,32,2,1,16384,0,2,9,1,True,73060,4.21705,57696.5
4096,256,16,1,8,19,16,2,32,1,0,131072,0,3,10,1,True,73843,16.0969,447227.0
4096,256,16,3,8,17,64,8,128,4,0,16384,0,2,15,2,True,87550,2.19639,125450.0
4096,256,16,4,4,11,16,1,128,2,1,32768,1,3,5,2,True,15913,5.14376,233377.0
4096,256,16,4,8,13,64,8,32,1,0,65536,1,2,13,2,True,12716,6.15531,327143.0
4096,256,16,4,8,14,32,8,32,3,1,16384,0,1,14,1,True,68677,1.71316,57604.0
4096,256,16,4,8,20,32,1,64,1,1,131072,1,4,14,2,True,14030,10.8498,882794.0
4096,256,16,5,8,14,32,2,128,3,0,32768,0,4,13,1,True,95600,1.95706,107385.0
4096,256,16,5,8,20,32,1,32,4,1,32768,0,3,15,2,True,97407,2.3547,221209.0
8192,0,4,1,4,15,64,16,64,4,1,32768,0,1,12,2,True,78946,10.4472,254414.0
8192,0,4,1,4,20,16,4,128,3,1,32768,0,4,16,2,True,101802,5.87146,274665.0
8192,0,4,1,8,20,16,4,64,1,1,65536,1,2,10,1,True,24562,13.3194,334862.0
8192,0,4,2,8,15,32,2,64,4,1,131072,0,4,16,2,True,105624,9.38502,871006.0
8192,0,4,2,8,20,64,4,128,4,1,32768,1,4,10,2,True,17606,4.65475,212136.0
8192,0,4,3,4,10,16,2,32,4,1,16384,0,3,13,2,True,98377,2.13411,169688.0
8192,0,4,4,4,12,64,1,128,1,1,32768,1,3,5,1,True,14949,2.80679,114954.0
8192,0,4,5,4,12,32,4,32,2,0,131072,0,3,12,1,True,76754,6.91529,443646.0
8192,0,4,5,4,16,32,4,64,1,0,16384,1,4,10,1,True,14925,2.12654,64881.5
8192,0,8,1,4,12,16,1,128,2,0,131072,1,1,5,2,True,23808,24.9355,1164910.0
8192,0,8,1,4,17,32,4,128,3,1,32768,1,4,10,1,True,21521,6.97165,122237.0
8192,0,8,1,4,19,16,16,64,3,1,131072,0,3,12,1,True,92137,15.3224,464995.0
8192,0,8,1,8,14,16,8,32,1,1,32768,0,2,6,1,True,64718,6.79317,131715.0
8192,0,8,2,4,16,16,2,32,1,0,32768,0,1,5,1,True,52038,4.34536,107341.0
8192,0,8,3,8,14,32,16,32,1,0,131072,0,2,16,1,True,58698,9.79809,383692.0
8192,0,8,4,4,12,16,8,64,1,0,16384,0,1,8,2,True,51569,2.77291,175019.0
8192,0,8,4,8,12,16,2,128,3,1,16384,1,4,9,2,True,17674,3.82365,189977.0
8192,0,8,5,4,19,32,16,128,4,0,32768,0,3,4,1,True,95384,2.50669,109670.0
8192,0,8,5,8,14,16,8,128,1,1,16384,1,1,6,1,True,12489,3.4498,72462.3
8192,0,16,1,8,13,16,4,128,1,0,16384,1,1,7,2,True,26630,8.37221,191394.0
8192,0,16,2,4,19,64,1,128,2,1,131072,0,2,4,1,True,68800,9.67093,335476.0
8192,0,16,2,4,20,32,4,32,4,1,131072,1,2,9,2,True,15753,14.6444,877989.0
8192,0,16,2,8,20,16,4,32,3,1,65536,0,4,4,1,True,98414,5.23874,317537.0
8192,0,16,3,4,17,32,1,64,4,0,131072,1,2,14,1,True,14886,11.1312,454691.0
8192,0,16,3,8,15,64,8,64,2,0,32768,0,4,11,1,True,86801,2.47728,96382.3
8192,0,16,3,8,17,32,4,128,4,1,16384,1,4,10,1,True,18536,2.54454,64690.1
8192,0,16,5,4,11,16,1,64,4,0,65536,1,2,16,2,True,15293,7.105,476276.0
8192,0,16,5,4,16,64,1,64,1,1,32768,1,3,5,1,True,14405,2.56114,114188.0
8192,4,4,1,4,13,16,4,32,3,0,16384,1,1,11,1,True,28358,6.22884,84809.7
8192,4,4,1,8,11,32,4,64,3,0,16384,1,3,9,2,True,23426,4.79478,133385.0
8192,4,4,2,4,16,16,8,32,1,0,32768,0,3,6,2,True,70844,4.91199,227995.0
8192,4,4,2,4,19,16,16,128,2,1,16384,1,3,5,2,True,19783,9.41737,214734.0
8192,4,4,2,8,20,64,1,32,1,0,16384,0,3,11,1,True,73365,2.1639,53481.0
8192,4,4,3,4,10,64,1,32,2,0,32768,0,2,13,2,True,70467,3.178,199540.0
8192,4,4,3,4,16,64,2,32,4,0,131072,1,2,9,2,True,14462,10.0023,731641.0
8192,4,4,3,4,20,64,2,64,3,1,16384,0,3,5,1,True,87772,1.52468,53409.1
8192,4,4,5,8,11,64,4,128,4,1,16384,0,1,11,1,True,77061,1.28322,53289.1
8192,8,8,1,4,15,16,4,32,1,1,16384,1,1,6,2,True,26978,8.27947,191202.0
8192,8,8,1,4,16,16,4,64,2,0,32768,0,2,16,2,True,74358,7.3395,274665.0
8192,8,8,1,8,18,32,4,128,4,0,32768,0,4,15,2,True,108508,5.11622,201717.0
8192,8,8,2,4,10,64,2,128,3,0,65536,0,3,5,1,True,87235,4.52161,189471.0
8192,8,8,2,4,15,16,16,32,3,1,16384,0,2,15,1,True,81530,3.62197,101225.0
8192,8,8,2,4,18,64,4,128,1,1,16384,0,2,12,2,True,60974,2.47332,104006.0
8192,8,8,2,8,18,32,2,64,3,1,131072,0,3,5,2,True,87249,10.0892,871006.0
8192,8,8,3,4,16,32,1,128,1,0,16384,0,4,5,2,True,81033,1.66928,117046.0
8192,8,8,3,4,19,64,4,128,3,0,16384,1,3,12,1,True,17135,2.19374,53017.4
8192,8,8,3,8,10,64,1,128,3,1,131072,0,3,15,1,True,86462,7.332,335476.0
8192,8,8,4,8,10,16,1,64,4,1,16384,0,4,14,1,True,109591,1.33924,64103.6
8192,8,8,4,8,18,32,1,128,3,0,32768,1,3,7,1,True,15848,3.14148,100341.0
8192,8,8,5,4,12,64,2,32,1,1,16384,1,2,14,1,True,13586,1.8621,50186.7
8192,8,8,5,4,13,64,1,64,2,0,65536,0,3,14,1,True,77027,3.39674,190688.0
8192,8,8,5,4,15,32,4,32,3,0,65536,0,2,9,1,True,76965,3.70718,237125.0
8192,8,8,5,4,16,64,8,64,1,1,65536,0,3,16,1,True,67474,3.71452,195713.0
8192,8,8,5,4,19,16,1,32,1,1,131072,1,1,8,1,True,11729,12.8563,455372.0
8192,8,8,5,4,19,64,1,128,3,0,131072,0,4,15,2,True,95649,7.06735,723789.0
8192,16,16,1,4,16,32,2,128,4,1,32768,1,1,5,2,True,19590,9.524,290573.0
8192,16,16,1,4,19,64,1,128,1,1,32768,1,1,13,2,True,17502,7.98595,207869.0
8192,16,16,1,8,10,64,8,64,3,1,65536,1,4,13,2,True,18233,10.7529,367892.0
8192,16,16,1,8,14,32,8,64,1,1,131072,0,4,13,1,True,79771,14.8026,462224.0
8192,16,16,1,8,17,16,8,64,4,1,131072,0,4,12,1,True,111424,13.0696,462204.0
8192,16,16,2,4,11,16,8,32,3,1,65536,1,3,5,2,True,19001,11.8317,503254.0
8192,16,16,2,4,15,32,8,32,1,0,16384,1,3,9,2,True,16477,5.14079,133136.0
8192,16,16,2,8,11,64,2,128,1,1,32768,1,2,9,1,True,14451,4.43635,115623.0
8192,16,16,2,8,19,16,8,64,3,1,131072,1,2,14,1,True,17868,18.1826,479141.0
8192,16,16,3,4,19,16,8,128,1,0,65536,1,3,16,1,True,14804,8.87276,329522.0
8192,16,16,3,8,13,16,8,64,3,1,16384,0,4,7,1,True,98708,1.7886,64806.1
8192,16,16,3,8,19,16,8,64,2,0,65536,0,1,9,1,True,59750,5.6327,318229.0
8192,16,16,4,4,19,16,4,32,3,1,32768,1,3,8,2,True,16009,5.4671,286625.0
8192,16,16,4,4,19,32,16,32,2,1,32768,0,3,8,1,True,77217,3.02418,109670.0
8192,16,16,4,8,14,32,8,128,1,1,16384,0,3,6,2,True,69098,2.20922,125480.0
8192,16,16,5,4,14,64,8,64,3,1,16384,1,4,6,1,True,17154,1.7406,68890.9
8192,16,16,5,4,18,16,16,64,3,1,131072,1,1,9,2,True,13423,16.0988,801525.0
8192,16,16,5,8,16,16,4,32,4,1,131072,0,4,10,1,True,105260,7.0287,443600.0
8192,8,4,1,4,18,64,4,128,2,0,16384,1,1,9,2,True,20330,4.18744,112335.0
8192,8,4,1,8,12,64,8,64,3,1,16384,0,3,4,2,True,91064,4.5579,125549.0
8192,8,4,1,8,18,64,4,64,1,0,16384,1,3,6,2,True,21849,3.93975,112143.0
8192,8,4,2,8,18,32,16,64,3,0,32768,1,1,14,2,True,14211,11.3605,267943.0
8192,8,4,3,4,13,16,8,128,3,1,16384,1,2,9,2,True,16748,4.98882,183441.0
8192,8,4,3,8,19,16,1,64,3,1,32768,0,3,11,1,True,89593,2.56972,106072.0
8192,8,4,5,4,20,32,8,32,1,0,16384,0,3,13,2,True,68893,1.97087,125480.0
8192,8,4,5,8,10,16,8,128,4,0,131072,0,3,6,1,True,95981,7.45323,462106.0
8192,16,8,1,4,20,32,4,64,1,1,16384,1,3,10,2,True,21982,5.08367,133768.0
8192,16,8,1,4,20,64,16,128,1,0,16384,0,4,9,2,True,82307,8.87342,181652.0
8192,16,8,1,8,15,64,2,128,4,0,65536,1,2,9,1,True,17620,8.38707,198757.0
8192,16,8,1,8,20,16,4,32,2,1,131072,0,2,6,2,True,74477,17.3354,1144460.0
8192,16,8,2,8,12,64,16,128,1,0,131072,1,1,11,1,True,13121,13.8712,349766.0
8192,16,8,2,8,14,16,8,32,1,0,65536,1,1,7,2,True,15242,13.9994,502105.0
8192,16,8,2,8,14,32,16,32,3,0,65536,0,1,12,2,True,68799,9.30386,405085.0
8192,16,8,2,8,16,32,1,128,3,0,65536,0,4,5,2,True,96451,5.53488,388773.0
8192,16,8,3,4,12,64,4,128,4,0,32768,1,1,6,2,True,14380,4.16754,209839.0
