tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,128,16,2,8,11,32,4,128,4,1,131072,0,1,10,1,True,806348,9.45686,443666.0
4096,128,16,2,8,11,64,4,64,2,1,65536,0,1,12,2,True,616363,7.16559,355766.0
4096,128,16,2,8,13,32,2,32,1,1,16384,0,4,16,2,True,808436,2.33521,118320.0
4096,128,16,2,8,15,16,2,64,4,1,16384,0,3,5,1,True,1010557,2.12472,64020.5
4096,128,16,3,4,10,32,1,32,4,0,32768,0,1,16,2,True,813130,3.19056,221228.0
4096,128,16,3,4,12,64,1,64,4,1,16384,0,4,7,1,True,1077681,1.3893,53500.8
4096,128,16,3,4,13,64,1,32,4,1,16384,1,2,15,2,True,162239,3.81769,135734.0
4096,128,16,3,4,17,32,16,64,1,1,65536,0,1,11,2,True,530727,9.31144,405105.0
4096,128,16,3,4,19,16,16,128,1,1,131072,0,1,5,2,True,547370,15.3027,788529.0
4096,128,16,3,8,14,16,16,128,1,1,16384,0,3,16,1,True,730709,3.33888,101245.0
4096,128,16,3,8,17,16,4,128,1,0,16384,1,1,4,1,True,148916,4.71856,74203.7
4096,128,16,4,4,16,32,8,64,1,1,32768,1,4,4,2,True,153990,6.52654,212566.0
4096,128,16,4,4,18,16,8,32,2,1,32768,1,3,5,2,True,168873,6.66669,235671.0
4096,128,16,4,8,14,32,16,128,3,1,131072,0,3,9,1,True,891166,7.72881,383712.0
4096,128,16,5,8,14,16,8,64,4,1,16384,1,1,6,2,True,160933,4.64007,184226.0
4096,36,4,1,4,15,64,16,128,3,0,65536,1,2,10,2,True,155221,43.1829,527118.0
4096,36,4,1,4,17,32,2,32,2,1,131072,1,3,14,2,True,172259,27.9069,880788.0
4096,36,4,1,8,11,64,2,128,4,0,65536,0,1,12,2,True,803048,8.92395,387222.0
4096,36,4,1,8,18,16,4,32,4,1,32768,1,3,10,1,True,241384,9.72435,141669.0
4096,36,4,1,8,20,16,16,128,4,1,32768,1,3,16,1,True,242164,17.3682,184972.0
4096,36,4,2,4,16,16,2,64,1,0,16384,0,1,5,1,True,557628,3.19937,64020.5
4096,36,4,2,4,20,16,4,32,3,0,65536,0,4,5,2,True,1008181,6.44089,484715.0
4096,36,4,3,8,11,32,4,64,3,1,16384,1,1,9,1,True,157354,4.20368,75620.1
4096,36,4,4,4,20,32,16,32,4,0,65536,0,4,10,1,True,1072070,4.36931,185526.0
4096,36,4,5,8,13,16,8,32,1,1,65536,1,2,16,2,True,142303,9.13329,492172.0
4096,36,4,5,8,13,64,8,64,3,0,16384,1,1,5,1,True,149674,3.17746,91879.5
4096,36,4,5,8,18,64,16,128,3,0,65536,1,4,13,2,True,169650,10.976,528649.0
4096,72,8,1,4,15,16,16,32,1,1,16384,1,4,10,2,True,233576,19.0567,225759.0
4096,72,8,1,8,13,16,16,32,3,0,16384,1,3,6,1,True,240067,13.8189,114069.0
4096,72,8,1,8,19,64,8,32,4,0,131072,1,3,8,2,True,180281,29.449,763736.0
4096,72,8,2,4,20,32,8,128,3,0,32768,0,2,4,2,True,806360,4.70214,202804.0
4096,72,8,2,4,20,64,1,32,2,0,65536,1,1,8,2,True,140623,12.2773,415924.0
4096,72,8,2,8,10,32,16,64,3,1,65536,0,3,9,2,True,899108,8.65771,405105.0
4096,72,8,2,8,11,16,16,64,4,0,131072,0,2,9,2,True,921702,14.4306,788529.0
4096,72,8,3,8,16,16,4,32,2,1,32768,1,1,11,2,True,147813,7.78353,280520.0
4096,72,8,4,4,14,64,2,128,1,0,131072,0,3,13,2,True,703977,8.12892,722091.0
4096,72,8,4,8,12,32,4,128,1,0,65536,1,2,16,1,True,145984,6.69505,255137.0
4096,72,8,4,8,13,32,1,128,3,1,32768,0,3,4,1,True,891218,2.16726,106146.0
4096,72,8,4,8,13,64,16,32,2,0,65536,1,2,15,1,True,148798,8.42949,222646.0
4096,72,8,4,8,15,16,16,32,2,0,32768,0,4,8,2,True,905814,4.68421,356641.0
4096,72,8,4,8,20,64,16,64,2,1,16384,0,1,5,1,True,616753,2.64637,72562.4
4096,72,8,5,4,10,64,16,32,4,1,131072,1,3,6,1,True,182897,10.0112,373711.0
4096,144,16,1,4,14,32,8,64,2,0,16384,0,3,9,2,True,827151,5.66223,125500.0
4096,144,16,1,8,10,32,1,128,2,0,65536,0,1,12,1,True,694200,8.11875,190610.0
4096,144,16,2,4,16,16,4,128,2,0,65536,1,2,15,1,True,184447,10.0321,327701.0
4096,144,16,2,4,18,64,2,64,1,0,16384,1,2,9,2,True,131190,6.35934,127909.0
4096,144,16,3,8,11,32,16,64,4,0,32768,0,1,16,2,True,801613,5.2447,254373.0
4096,144,16,4,4,19,32,4,128,2,0,16384,1,1,16,1,True,147161,3.70071,84424.8
4096,144,16,4,8,18,32,16,128,3,0,131072,0,1,14,2,True,709744,12.4053,819880.0
4096,144,16,5,4,17,64,8,64,4,0,131072,0,3,16,1,True,973057,6.26412,381372.0
4096,144,16,5,8,14,64,1,64,2,1,131072,0,3,14,2,True,792623,7.36682,723809.0
4096,40,4,1,4,13,32,8,64,4,1,65536,0,2,9,2,True,912995,9.79318,401388.0
4096,40,4,1,4,18,64,16,64,2,0,65536,0,1,12,1,True,622737,12.7069,192404.0
4096,40,4,2,8,16,64,4,128,2,1,131072,1,2,8,1,True,151777,15.4864,401489.0
4096,40,4,4,4,19,32,16,32,2,0,131072,1,3,4,2,True,153985,22.5419,829642.0
4096,40,4,4,4,20,32,1,64,3,0,65536,0,3,15,1,True,891166,3.69783,190610.0
4096,40,4,4,8,11,32,16,32,1,0,16384,1,2,10,1,True,149128,5.43666,90203.8
4096,80,8,2,8,16,32,4,64,2,0,131072,0,4,4,2,True,900375,10.25,870544.0
4096,80,8,3,4,16,64,1,64,4,0,16384,1,4,12,2,True,184876,3.49808,136500.0
4096,80,8,3,8,10,32,1,32,1,0,131072,1,4,12,1,True,177259,11.3769,468301.0
4096,80,8,4,4,18,64,8,64,1,1,65536,1,1,4,2,True,115019,10.5851,368962.0
4096,80,8,4,8,16,64,1,64,4,0,65536,1,1,14,1,True,158972,5.82093,223630.0
4096,80,8,4,8,19,64,8,32,2,1,32768,1,1,4,2,True,126960,6.68394,215589.0
4096,80,8,4,8,20,64,1,128,3,0,131072,0,3,14,1,True,884046,6.53757,335496.0
4096,80,8,5,8,11,32,4,128,4,1,32768,0,1,5,1,True,797167,2.18471,107229.0
4096,80,8,5,8,13,32,2,64,4,1,16384,1,3,6,2,True,173989,2.68192,133441.0
4096,80,8,5,8,14,64,16,32,4,1,131072,1,4,14,1,True,191754,9.85272,377731.0
4096,80,8,5,8,18,32,2,64,4,0,65536,0,1,15,1,True,797018,3.6058,189409.0
4096,160,16,1,4,15,16,4,128,3,1,131072,1,1,12,2,True,193624,29.9411,1151270.0
4096,160,16,1,8,19,64,2,32,1,0,16384,0,1,9,2,True,533337,5.01389,103983.0
4096,160,16,2,4,16,16,16,32,4,1,65536,1,2,12,1,True,205216,13.8338,218500.0
4096,160,16,2,4,18,64,2,32,1,1,32768,1,4,7,1,True,162978,6.40526,139185.0
4096,160,16,2,8,19,64,1,32,4,1,131072,1,4,4,2,True,190047,15.0598,765344.0
4096,160,16,4,4,13,16,2,64,3,1,32768,0,1,10,2,True,724350,3.28773,224679.0
4096,160,16,4,4,17,32,16,32,2,0,32768,1,2,13,2,True,143559,9.58106,263369.0
4096,160,16,4,4,19,64,1,64,1,0,65536,0,4,13,2,True,811023,4.36455,388936.0
4096,160,16,5,4,12,16,2,64,2,0,32768,0,3,7,1,True,810584,2.32971,107361.0
4096,160,16,5,8,15,32,8,32,2,1,32768,0,1,5,1,True,616743,2.56198,108534.0
4096,44,4,1,4,10,16,4,128,1,1,65536,1,2,9,2,True,183515,21.8247,490649.0
4096,44,4,1,4,14,64,8,32,2,0,16384,0,1,13,1,True,625884,5.146,57617.8
4096,44,4,2,4,14,32,16,128,2,1,16384,0,2,10,2,True,721434,5.68931,170506.0
4096,44,4,3,4,10,32,1,64,1,0,131072,0,3,9,2,True,712001,9.37443,873053.0
4096,44,4,3,8,12,32,16,32,4,1,32768,1,2,5,2,True,165398,10.5532,264900.0
4096,44,4,4,4,16,64,1,128,4,0,16384,0,4,16,1,True,1075121,1.21323,53500.8
4096,44,4,4,4,17,16,1,64,3,1,131072,0,4,6,2,True,995060,8.60343,1147600.0
4096,88,8,1,8,12,16,1,64,1,0,16384,0,2,8,2,True,718194,4.46477,190999.0
4096,88,8,1,8,12,16,2,64,3,0,16384,0,1,11,1,True,762497,4.30839,64020.5
4096,88,8,1,8,12,32,16,32,2,0,65536,0,2,7,2,True,729544,16.0569,405105.0
4096,88,8,2,4,19,16,16,128,4,1,32768,1,4,8,2,True,214661,14.2838,364488.0
4096,88,8,2,8,20,64,8,64,2,0,131072,0,1,7,2,True,616362,12.182,747850.0
4096,88,8,3,4,10,16,1,32,1,1,32768,0,4,11,2,True,823423,3.41667,221147.0
4096,88,8,3,4,16,64,2,32,1,1,65536,0,4,15,1,True,795113,4.03362,189491.0
4096,88,8,3,8,12,16,4,64,1,0,32768,1,4,8,2,True,173108,6.84508,282242.0
4096,88,8,4,4,20,32,8,32,4,1,16384,1,2,13,1,True,179730,3.37589,76190.2
4096,88,8,5,4,17,32,1,32,2,1,32768,0,3,15,1,True,798782,2.08131,106146.0
4096,88,8,5,8,11,16,2,64,2,1,65536,0,2,13,1,True,718515,4.12126,299905.0
4096,88,8,5,8,12,16,16,64,2,0,32768,1,3,10,1,True,179110,6.07389,185163.0
4096,88,8,5,8,13,32,4,128,2,1,131072,0,4,10,1,True,888902,6.59802,443666.0
4096,176,16,1,8,16,16,8,128,4,1,16384,1,1,14,2,True,210666,14.2598,185566.0
4096,176,16,1,8,18,16,8,128,1,0,65536,0,2,13,1,True,670966,10.4607,318248.0
4096,176,16,3,4,10,64,16,64,2,1,131072,0,4,5,2,True,884708,11.6343,820081.0
4096,176,16,3,4,11,64,1,64,2,1,65536,1,4,15,1,True,178835,6.40429,225544.0
4096,176,16,3,4,17,64,1,32,1,0,131072,1,1,7,1,True,127024,13.1131,365547.0
4096,176,16,3,4,17,64,8,32,1,1,131072,0,3,10,1,True,704390,8.17211,381372.0
4096,176,16,3,8,10,16,8,64,1,0,16384,1,1,15,2,True,135179,8.21557,185566.0
4096,176,16,3,8,17,64,16,32,3,0,16384,1,2,11,1,True,161605,5.9891,105484.0
4096,176,16,4,4,20,64,2,128,1,1,65536,0,3,7,1,True,703610,3.78817,189491.0
4096,176,16,4,8,20,16,2,128,3,0,131072,0,4,11,2,True,995082,8.65904,1144940.0
4096,176,16,5,8,11,32,2,128,1,0,65536,1,1,9,2,True,118137,8.03312,394588.0
4096,176,16,5,8,16,16,8,64,1,1,32768,1,1,16,2,True,128160,7.0443,233182.0
4096,48,4,1,4,10,32,4,128,1,1,131072,1,1,16,1,True,151356,28.1657,459553.0
4096,48,4,1,4,12,32,8,64,3,1,65536,1,2,6,1,True,184508,16.0496,256157.0
4096,48,4,1,4,16,64,8,128,3,0,32768,1,4,10,1,True,193488,11.207,126070.0
4096,48,4,1,8,14,64,16,32,3,1,16384,1,4,7,2,True,184990,19.488,206456.0
4096,48,4,2,4,15,64,16,32,1,1,16384,1,4,7,1,True,165365,8.17383,102422.0
4096,48,4,2,8,19,64,1,32,4,1,65536,0,4,6,1,True,1088209,4.14828,190708.0
4096,48,4,3,4,19,16,8,128,4,1,32768,0,4,7,1,True,1088006,2.76279,131637.0
4096,48,4,3,8,13,64,4,32,4,1,32768,1,2,10,1,True,172498,4.86055,126915.0
4096,48,4,4,8,13,64,2,128,2,1,16384,1,3,5,2,True,146903,3.29992,118530.0
4096,96,8,1,4,11,64,16,32,4,1,32768,1,4,9,1,True,202383,14.4615,142220.0
4096,96,8,1,4,20,16,8,128,4,1,65536,0,4,5,1,True,1125556,7.47479,318248.0
4096,96,8,2,4,17,64,16,64,2,0,131072,1,4,9,2,True,161973,30.7125,835202.0
4096,96,8,2,8,14,16,4,64,4,1,16384,1,3,10,1,True,219207,4.76318,76500.5
4096,96,8,3,8,13,16,8,64,4,0,16384,1,3,14,1,True,207798,4.03257,76693.1
4096,96,8,3,8,15,64,4,64,1,0,32768,0,4,9,2,True,795150,3.23452,201628.0
4096,96,8,4,4,15,16,2,128,2,1,65536,0,3,8,1,True,817289,4.24244,299905.0
4096,96,8,5,4,16,64,4,128,3,0,32768,0,3,16,1,True,882899,1.97828,95715.7
4096,96,8,5,4,16,64,16,64,4,0,32768,1,2,15,2,True,157314,6.82199,269457.0
4096,96,8,5,4,17,16,8,32,4,0,131072,0,1,16,1,True,806526,7.81924,462126.0
4096,96,8,5,8,17,32,8,32,2,1,131072,1,3,4,2,True,149907,12.3533,915931.0
4096,192,16,1,4,12,32,4,64,4,0,65536,1,2,9,2,True,182000,18.9244,495352.0
4096,192,16,3,8,18,16,4,128,3,0,16384,1,3,14,1,True,197122,3.76684,74777.9
4096,192,16,4,8,18,64,2,32,2,0,131072,0,2,14,2,True,703529,8.11497,722091.0
4096,192,16,4,8,19,64,16,128,1,0,65536,1,2,5,1,True,139007,8.86721,219966.0
4096,192,16,5,4,16,64,1,64,3,0,16384,1,3,14,1,True,173742,2.528,83551.5
4096,52,4,1,8,10,64,4,32,3,0,65536,1,4,12,2,True,183121,18.5655,371652.0
4096,52,4,1,8,20,16,2,32,2,1,65536,1,3,8,1,True,221793,13.7507,310624.0
4096,52,4,3,4,20,16,8,64,4,1,65536,0,1,15,2,True,814424,6.30368,486239.0
4096,52,4,3,8,19,64,2,64,2,0,16384,0,1,14,1,True,614215,2.00222,53428.9
4096,52,4,4,4,15,64,8,64,3,0,131072,1,2,8,2,True,146158,13.3225,762205.0
4096,52,4,4,8,10,32,8,64,1,0,131072,0,2,7,2,True,619472,9.60362,906169.0
4096,52,4,4,8,10,64,4,128,4,1,16384,0,3,6,1,True,976805,1.33274,53308.9
4096,52,4,4,8,16,64,4,32,2,1,131072,1,3,11,1,True,159859,10.0081,403786.0
4096,52,4,5,4,16,16,2,64,3,1,32768,0,2,12,2,True,809016,2.87823,224679.0
4096,52,4,5,4,18,16,2,32,1,1,65536,0,1,13,1,True,537622,4.53328,299905.0
4096,52,4,5,8,11,64,16,64,4,1,131072,1,3,14,2,True,169267,15.7986,835968.0
4096,52,4,5,8,15,64,16,64,1,1,131072,1,1,7,2,True,115011,20.8255,832139.0
4096,104,8,1,4,13,16,1,128,1,1,65536,1,2,5,1,True,196403,15.0225,312351.0
4096,104,8,2,4,11,64,4,128,2,1,32768,0,3,15,1,True,797276,3.20173,95715.7
4096,104,8,2,4,13,16,1,64,3,1,131072,1,1,12,2,True,169818,19.0016,1154490.0
4096,104,8,2,4,20,32,16,128,1,0,131072,1,2,9,1,True,152707,20.8439,402278.0
4096,104,8,2,8,12,16,16,128,1,0,131072,1,3,11,2,True,171728,30.8704,795420.0
4096,104,8,3,8,19,16,2,128,3,0,16384,1,3,7,1,True,197622,3.55464,75504.8
4096,104,8,4,4,14,32,2,64,4,1,65536,1,2,4,2,True,165463,7.29068,397650.0
4096,104,8,4,8,13,32,1,128,2,1,65536,1,4,16,1,True,178326,5.64305,209559.0
4096,104,8,4,8,16,64,8,128,1,1,131072,1,3,13,1,True,148808,10.9022,410849.0
4096,208,16,1,8,14,16,2,128,2,1,32768,1,2,12,2,True,195908,14.2967,231570.0
4096,208,16,1,8,16,16,16,64,3,0,65536,0,1,9,1,True,758078,12.5846,208355.0
4096,208,16,1,8,19,16,16,32,1,1,65536,1,2,12,1,True,196615,25.5185,218883.0
4096,208,16,2,8,12,64,2,32,4,0,131072,0,2,14,1,True,888584,8.37899,335628.0
4096,208,16,2,8,15,64,8,32,2,0,131072,1,3,7,2,True,148908,20.2991,762205.0
4096,208,16,2,8,19,32,8,32,2,0,65536,1,4,5,2,True,172883,13.2379,411915.0
4096,208,16,3,4,19,32,8,128,1,1,65536,1,1,10,2,True,121430,13.1799,408852.0
4096,208,16,5,8,18,16,1,32,2,0,32768,0,3,16,1,True,812891,2.25766,106092.0
4096,56,4,1,4,12,32,8,32,3,1,32768,1,4,6,1,True,208615,10.9714,125761.0
4096,56,4,1,8,13,32,2,128,1,1,16384,1,2,16,2,True,154257,10.3727,130953.0
4096,56,4,1,8,14,64,1,32,3,0,131072,0,1,7,1,True,712633,13.8651,335496.0
4096,56,4,2,4,17,64,1,64,4,1,16384,0,4,11,1,True,1084514,1.74936,53500.8
4096,56,4,3,8,19,64,1,128,3,0,131072,1,3,9,2,True,160357,12.9872,738930.0
4096,56,4,4,8,15,64,16,128,4,0,65536,1,2,12,2,True,158337,13.3907,527883.0
4096,56,4,5,4,13,64,4,128,1,0,16384,0,1,15,1,True,522598,1.668,53308.9
4096,56,4,5,4,20,32,16,64,3,1,131072,0,1,14,1,True,707283,7.74809,383712.0
4096,56,4,5,8,17,16,8,64,2,0,65536,1,3,13,1,True,178698,6.2889,328967.0
4096,112,8,1,8,17,64,1,64,1,0,65536,1,3,10,1,True,157786,14.8455,220184.0
4096,112,8,1,8,18,32,1,128,3,1,131072,0,4,7,1,True,1030833,11.8145,447055.0
4096,112,8,2,4,13,16,1,32,2,0,131072,1,4,6,1,True,208934,14.4196,457115.0
4096,112,8,2,8,15,64,8,128,1,1,131072,0,3,14,2,True,710037,11.351,747850.0
4096,112,8,3,4,12,16,4,32,4,0,131072,1,4,4,2,True,203669,13.9501,1152230.0
4096,112,8,3,8,11,64,4,32,3,1,32768,1,2,4,2,True,146978,6.70004,215984.0
4096,112,8,4,4,19,32,1,128,4,1,65536,0,4,10,1,True,1072107,3.51738,190610.0
4096,112,8,4,8,10,16,16,32,1,0,65536,1,2,13,1,True,160853,10.0913,218883.0
4096,112,8,4,8,15,64,4,64,1,0,16384,0,4,10,2,True,795042,1.59946,104026.0
4096,112,8,5,4,14,16,2,64,1,0,32768,1,4,6,2,True,170229,4.75625,232336.0
4096,112,8,5,4,20,16,8,32,4,1,131072,1,3,10,2,True,187814,13.0702,913958.0
4096,224,16,1,4,11,16,8,128,4,1,131072,1,4,14,1,True,254641,22.8717,472270.0
4096,224,16,1,4,19,32,8,64,1,0,131072,0,3,16,2,True,729368,17.4939,906169.0
4096,224,16,2,4,20,32,16,32,1,1,131072,1,2,4,2,True,140913,41.8762,828110.0
4096,224,16,3,4,17,16,8,128,3,0,32768,0,1,7,1,True,724393,3.33995,131637.0
4096,224,16,3,4,17,32,16,32,3,1,131072,1,4,7,1,True,189569,13.5751,402469.0
4096,224,16,4,4,10,16,2,128,2,0,16384,1,4,7,2,True,180718,3.97975,179852.0
4096,224,16,4,4,10,32,16,128,4,0,131072,1,2,5,1,True,179145,11.903,402278.0
4096,224,16,4,4,13,16,4,64,1,0,32768,0,4,12,2,True,817339,3.24544,274586.0
4096,224,16,4,4,17,32,1,32,2,1,131072,0,2,14,2,True,709925,8.54432,873053.0
4096,224,16,4,4,17,32,1,64,3,0,32768,0,2,9,2,True,800548,2.81341,221228.0
4096,224,16,4,4,18,32,16,64,2,1,131072,1,1,4,1,True,145948,13.5466,402278.0
4096,224,16,4,8,11,64,2,64,1,0,131072,0,1,16,2,True,523156,8.95251,722091.0
4096,224,16,4,8,14,32,4,32,2,0,32768,1,3,4,1,True,165182,4.23788,125221.0
4096,224,16,4,8,15,64,4,64,2,0,65536,1,4,14,1,True,172370,5.85074,224931.0
4096,224,16,5,4,19,16,1,64,1,0,16384,0,1,11,2,True,554867,1.89005,190999.0
4096,224,16,5,8,12,32,8,32,4,0,65536,0,4,7,2,True,1069667,4.40103,401388.0
4096,224,16,5,8,19,16,2,128,3,1,32768,1,3,6,2,True,174641,4.67123,232527.0
4096,60,4,2,4,15,16,16,128,4,0,16384,1,2,11,2,True,192201,12.2035,224802.0
4096,60,4,3,8,10,64,2,32,4,0,131072,0,4,13,2,True,1065073,7.82529,722091.0
4096,60,4,5,4,13,16,4,64,4,0,16384,0,1,10,1,True,808403,1.52289,63867.8
4096,60,4,5,4,18,32,16,32,3,0,65536,1,3,15,1,True,175010,7.55139,204475.0
4096,60,4,5,8,11,16,1,128,1,0,32768,1,1,11,1,True,142213,4.07965,115088.0
4096,120,8,1,8,10,16,1,32,4,0,32768,0,1,7,1,True,880281,4.99565,106092.0
4096,120,8,1,8,17,16,1,128,2,0,65536,0,4,13,2,True,942554,9.08509,468831.0
4096,120,8,1,8,17,64,16,128,1,1,16384,0,3,10,1,True,719224,6.88887,72562.4
4096,120,8,3,4,10,64,8,32,3,0,32768,1,4,7,1,True,185674,5.00436,126070.0
4096,120,8,4,8,13,16,1,32,3,0,16384,1,2,12,2,True,187154,3.17163,204972.0
4096,120,8,4,8,13,16,8,32,3,1,16384,0,4,5,1,True,997501,1.65693,64825.9
4096,120,8,4,8,20,16,4,32,3,1,65536,1,1,16,2,True,158031,8.87664,491606.0
4096,240,16,1,4,20,64,8,32,4,1,16384,1,1,9,1,True,171538,9.91282,87477.1
4096,240,16,2,4,13,64,16,128,2,1,131072,0,3,10,2,True,797276,15.1708,820081.0
4096,240,16,2,8,17,32,4,32,4,0,131072,1,2,13,1,True,182033,14.5576,462615.0
4096,240,16,3,4,17,16,16,32,2,0,65536,1,2,13,1,True,178411,11.4252,218500.0
4096,240,16,3,4,20,64,16,64,4,1,16384,0,1,13,1,True,798482,2.70975,72562.4
4096,240,16,3,8,12,32,8,64,4,0,32768,0,1,16,1,True,801466,2.88611,108534.0
4096,240,16,4,4,18,64,1,128,3,1,131072,0,2,11,2,True,793514,7.78862,723809.0
4096,240,16,4,8,12,32,4,32,3,1,65536,0,4,13,2,True,981425,4.5481,484824.0
4096,240,16,4,8,15,32,2,128,4,1,131072,0,4,8,2,True,1072032,7.72955,871026.0
4096,240,16,5,8,17,64,4,128,1,0,32768,1,3,13,2,True,135481,4.9809,215218.0
4096,64,4,1,4,15,16,2,128,1,1,16384,0,1,11,2,True,583517,7.22722,169708.0
4096,64,4,1,4,16,32,2,64,2,1,131072,1,1,16,2,True,153153,31.6407,879257.0
4096,64,4,2,8,10,64,1,128,3,0,131072,0,3,12,1,True,888260,8.36967,335496.0
4096,64,4,2,8,13,64,4,64,4,0,65536,1,2,12,1,True,175113,8.72939,223974.0
4096,64,4,4,8,14,16,16,64,4,1,32768,1,3,8,1,True,205956,6.42513,184972.0
4096,64,4,5,8,14,32,16,32,3,1,131072,1,1,12,1,True,153307,11.5718,401512.0
4096,128,8,1,8,14,16,8,128,4,0,65536,0,1,13,2,True,851646,11.1565,486239.0
4096,128,8,2,4,13,64,1,32,1,1,131072,0,1,4,2,True,533028,11.9956,723809.0
4096,128,8,2,8,11,64,4,64,1,1,16384,0,2,12,2,True,617382,2.76893,104026.0
4096,128,8,2,8,18,32,4,128,4,0,65536,1,1,14,2,True,158677,12.2538,494586.0
4096,128,8,3,4,13,64,1,32,2,1,65536,1,4,8,2,True,165005,8.23613,419561.0
4096,128,8,4,8,10,32,8,64,4,1,16384,0,3,10,1,True,983915,1.52636,57623.8
4096,256,16,2,4,10,16,16,64,3,1,32768,1,4,6,1,True,220607,10.3763,184972.0
4096,256,16,2,8,14,64,1,64,1,0,16384,0,2,6,2,True,617324,2.54164,103961.0
4096,256,16,5,8,17,32,8,64,3,0,65536,1,2,6,2,True,150009,7.97629,411149.0
4096,256,16,5,8,18,32,16,64,3,0,16384,1,2,10,2,True,150715,6.16564,185435.0
4096,256,16,5,8,20,32,2,128,1,1,32768,1,4,13,1,True,163573,3.59654,125971.0
8192,0,4,1,4,11,16,4,32,3,1,131072,1,1,4,1,True,206742,24.6052,453764.0
8192,0,4,2,4,13,64,8,64,3,0,16384,0,1,6,1,True,708530,2.65866,57617.8
8192,0,4,3,4,16,32,8,64,3,0,65536,1,2,15,1,True,167708,7.7672,256157.0
8192,0,4,3,8,19,16,4,128,1,0,16384,0,4,11,1,True,819501,1.97528,63867.8
8192,0,4,3,8,19,64,16,32,3,1,131072,1,2,5,1,True,160320,14.2364,370075.0
8192,0,4,4,4,17,16,1,32,2,0,16384,1,1,13,2,True,167918,3.53975,213203.0
8192,0,4,4,4,19,16,8,64,4,0,131072,0,3,5,1,True,995043,7.84648,462126.0
8192,0,4,4,8,20,32,16,64,2,1,16384,1,2,8,1,True,160565,5.1556,91735.1
8192,0,4,5,8,19,32,4,128,3,0,131072,1,3,14,2,True,162163,11.0455,881071.0
8192,0,8,1,4,10,16,16,128,1,0,131072,0,1,9,2,True,578142,29.998,788529.0
8192,0,8,1,8,11,16,2,128,4,0,32768,0,1,7,2,True,848924,6.7699,224679.0
8192,0,8,2,4,17,64,2,128,2,1,131072,1,3,5,2,True,149149,17.6932,736446.0
8192,0,8,3,8,18,16,16,64,1,0,32768,1,3,5,2,True,160826,13.1876,363531.0
8192,0,8,3,8,20,32,1,32,3,1,131072,0,1,13,2,True,717940,9.34672,873053.0
8192,0,8,4,4,16,16,1,32,3,0,131072,1,3,4,1,True,194743,10.3486,457115.0
8192,0,8,4,4,16,64,2,128,3,0,131072,0,4,9,2,True,974335,7.451,722091.0
8192,0,8,4,4,18,64,4,32,1,1,32768,0,3,7,1,True,703681,2.36629,95715.7
8192,0,8,4,4,20,16,16,128,4,1,131072,1,3,16,1,True,204933,12.3379,475444.0
8192,0,8,5,8,10,16,8,128,1,0,65536,0,3,5,1,True,720336,4.44493,318248.0
8192,0,8,5,8,14,16,1,64,4,1,65536,0,1,11,2,True,806371,4.75601,468831.0
8192,0,16,1,8,13,64,4,32,4,1,16384,0,4,6,1,True,1078214,3.0848,53308.9
8192,0,16,2,4,11,16,4,32,1,0,65536,1,4,13,2,True,182943,12.5828,492371.0
8192,0,16,2,8,12,16,2,64,2,0,16384,0,3,11,1,True,841310,2.39089,64020.5
8192,0,16,2,8,20,16,4,128,2,0,32768,0,1,10,2,True,645039,5.32075,274586.0
8192,0,16,2,8,20,32,8,128,4,0,65536,1,1,10,2,True,157315,14.2342,411149.0
8192,0,16,3,4,17,32,16,128,4,1,131072,0,4,5,2,True,1073101,11.7303,819880.0
8192,0,16,3,8,20,16,1,32,4,1,65536,1,4,14,2,True,209611,8.20236,487206.0
8192,0,16,4,4,16,32,16,32,1,1,16384,0,1,8,1,True,531914,3.09534,72594.5
8192,0,16,4,8,12,32,16,64,4,1,131072,0,2,7,1,True,890026,7.72373,383712.0
8192,0,16,4,8,17,64,1,64,4,1,131072,1,2,7,2,True,158402,11.2602,738930.0
8192,0,16,5,8,12,16,2,64,2,0,16384,0,3,6,2,True,811896,1.89533,169708.0
8192,0,16,5,8,13,16,16,128,1,1,131072,0,4,5,2,True,811577,10.5486,788529.0
8192,4,4,1,4,13,64,8,128,3,1,131072,0,3,5,1,True,893246,12.7021,381372.0
8192,4,4,1,4,20,32,1,32,2,1,65536,0,4,13,2,True,912383,8.50639,388793.0
8192,4,4,1,8,11,32,16,128,4,1,16384,0,4,16,1,True,1100132,5.10378,72594.5
8192,4,4,1,8,18,32,4,128,3,1,16384,1,4,8,1,True,208450,8.26434,76577.1
8192,4,4,2,8,18,64,2,32,1,0,131072,1,1,13,1,True,128841,17.2847,362616.0
8192,4,4,3,4,11,64,16,32,3,0,131072,1,4,6,1,True,185783,13.0631,375434.0
8192,4,4,3,4,13,64,1,64,3,1,32768,1,1,12,1,True,177158,4.68549,152872.0
8192,4,4,3,4,15,32,2,128,4,1,32768,0,3,12,2,True,981674,3.02435,275182.0
8192,4,4,3,8,13,32,1,64,4,0,131072,0,1,14,2,True,801466,9.01138,873053.0
8192,4,4,4,4,13,16,1,64,3,1,131072,0,2,11,1,True,813500,7.8134,446970.0
