tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,72,8,5,4,18,16,4,128,2,1,32768,1,4,7,1,True,55625,32.2963,370190.0
4096,144,16,1,4,15,64,16,64,4,0,65536,0,1,8,1,True,409992,35.551,289824.0
4096,144,16,1,4,19,16,4,64,4,1,32768,1,1,6,1,True,57942,187.16,490976.0
4096,144,16,1,4,19,32,4,64,2,1,32768,1,1,12,2,True,58997,184.55,540542.0
4096,144,16,1,8,19,64,8,128,3,1,131072,1,3,6,2,True,63455,181.995,1075910.0
4096,144,16,2,4,12,64,16,32,2,0,16384,0,2,8,1,True,399988,15.0763,146086.0
4096,144,16,2,4,16,16,4,64,2,1,16384,0,4,7,1,True,421496,13.9734,137392.0
4096,144,16,3,4,10,64,1,32,4,1,16384,0,2,8,1,True,435325,8.68667,121383.0
4096,144,16,3,8,12,32,2,32,1,0,131072,1,1,7,1,True,53750,62.2484,713331.0
4096,144,16,3,8,18,32,2,128,3,1,131072,0,1,4,2,True,400302,15.4786,939099.0
4096,144,16,4,8,14,32,2,128,3,1,32768,0,2,12,2,True,408815,8.21552,340399.0
4096,144,16,5,4,13,32,8,128,1,1,131072,0,4,10,1,True,409539,10.7322,525745.0
4096,144,16,5,8,12,64,4,64,2,0,16384,0,4,11,1,True,417681,5.70844,116909.0
4096,40,4,2,4,11,32,1,64,3,0,16384,0,3,8,2,True,435113,13.5019,190781.0
4096,40,4,2,4,14,16,8,32,1,0,131072,0,2,6,2,True,393993,22.3969,979443.0
4096,40,4,2,8,16,16,2,32,4,0,32768,0,4,6,1,True,439325,14.2695,180884.0
4096,40,4,3,4,11,32,16,128,2,1,16384,1,4,11,1,True,55643,53.5784,337757.0
4096,40,4,3,4,17,16,8,64,2,0,16384,0,1,4,1,True,393756,9.77451,132708.0
4096,40,4,3,8,10,64,1,128,4,1,16384,0,2,14,2,True,434682,8.81261,172034.0
4096,40,4,3,8,15,32,8,128,3,0,16384,1,2,16,2,True,53643,54.8025,390471.0
4096,40,4,3,8,16,16,8,32,1,1,131072,1,1,7,1,True,51624,66.3718,715709.0
4096,40,4,4,4,15,32,4,32,2,0,131072,1,4,10,2,True,54620,47.8696,1124960.0
4096,40,4,4,4,20,64,4,64,1,1,16384,1,3,11,2,True,55420,38.4741,333116.0
4096,40,4,4,8,19,16,2,64,3,1,65536,0,1,14,1,True,402333,9.60301,364931.0
4096,40,4,5,4,18,64,8,64,1,0,32768,1,4,9,1,True,54661,32.1715,319878.0
4096,40,4,5,8,16,32,1,64,1,0,32768,0,4,8,2,True,408422,6.86155,285019.0
4096,80,8,1,8,17,32,2,32,3,0,65536,0,3,9,1,True,420717,33.6996,286829.0
4096,80,8,1,8,19,16,4,64,1,1,65536,0,1,16,1,True,389903,36.7664,414976.0
4096,80,8,1,8,19,64,8,64,1,1,65536,1,4,7,1,True,55301,196.908,523795.0
4096,80,8,2,4,12,32,4,64,1,1,32768,1,4,16,2,True,53857,87.0403,459288.0
4096,80,8,2,8,13,32,1,32,3,0,65536,1,4,8,1,True,57384,82.5677,454196.0
4096,80,8,3,4,10,64,16,128,2,1,65536,1,1,5,1,True,55374,56.4844,430043.0
4096,80,8,4,4,12,16,16,32,1,0,131072,1,2,4,2,True,51435,54.4674,1032900.0
4096,80,8,4,4,14,32,4,32,1,1,32768,0,1,12,1,True,383460,8.23933,172254.0
4096,80,8,4,4,16,64,8,32,3,0,16384,0,2,15,2,True,408237,7.45951,190687.0
4096,80,8,4,4,20,16,8,128,2,0,32768,0,2,8,1,True,402244,8.22106,196662.0
4096,80,8,4,8,14,32,8,32,4,0,131072,0,1,13,2,True,408790,13.2764,971386.0
4096,160,16,1,4,10,64,16,128,1,0,32768,1,4,12,1,True,55243,197.432,438127.0
4096,160,16,1,4,13,32,8,32,4,0,32768,0,3,9,2,True,429087,32.3602,300415.0
4096,160,16,1,4,14,64,2,128,3,1,32768,0,2,4,2,True,410687,33.2884,299600.0
4096,160,16,1,8,13,64,8,64,2,0,65536,0,3,7,2,True,409080,35.536,454515.0
4096,160,16,2,4,17,16,16,128,3,1,131072,1,2,7,1,True,55278,96.5211,746756.0
4096,160,16,2,4,19,32,1,32,1,0,131072,1,1,9,2,True,54360,94.9701,1137020.0
4096,160,16,2,8,11,32,16,32,2,0,65536,1,4,13,1,True,55936,87.365,442984.0
4096,160,16,2,8,20,16,1,64,3,0,65536,1,2,11,2,True,54158,90.8056,744350.0
4096,160,16,3,8,16,32,1,32,3,0,32768,1,4,6,2,True,55640,53.3369,451930.0
4096,160,16,4,4,10,16,16,128,1,0,131072,1,1,6,1,True,51466,51.6932,725914.0
4096,160,16,4,4,13,64,1,64,4,1,16384,0,3,10,1,True,444229,6.56919,118527.0
4096,160,16,5,4,11,16,4,128,1,0,32768,1,1,16,1,True,51368,34.6768,370190.0
4096,160,16,5,4,11,16,16,64,3,1,65536,0,1,8,2,True,400181,9.81171,721176.0
4096,160,16,5,4,15,64,8,128,1,1,32768,1,1,4,1,True,54058,32.422,320069.0
4096,160,16,5,8,13,32,2,128,4,0,65536,0,1,15,2,True,408210,8.45308,450914.0
4096,160,16,5,8,19,32,2,32,1,0,16384,0,3,7,2,True,401537,6.08581,182111.0
4096,44,4,1,8,11,32,2,64,4,0,131072,0,3,10,2,True,428586,38.0187,968638.0
4096,44,4,1,8,14,32,2,64,3,1,131072,0,2,7,2,True,411494,39.2953,968638.0
4096,44,4,2,4,15,64,4,32,2,0,32768,0,4,10,2,True,417539,15.0895,275343.0
4096,44,4,2,8,19,32,8,64,2,1,65536,0,2,12,1,True,401336,16.8875,311115.0
4096,44,4,3,4,12,16,16,64,2,0,32768,0,1,9,1,True,393940,10.9519,242326.0
4096,44,4,3,8,12,32,4,32,1,1,32768,1,4,10,2,True,53844,55.6362,466992.0
4096,44,4,3,8,18,64,1,128,1,1,32768,0,4,4,2,True,407626,10.2636,267633.0
4096,44,4,4,4,19,64,1,128,1,1,65536,1,2,10,1,True,55357,41.055,419990.0
4096,44,4,4,8,13,64,1,64,3,1,65536,0,2,6,1,True,408938,9.00563,255734.0
4096,88,8,1,8,16,32,4,128,3,1,131072,0,1,6,1,True,403010,39.0686,541086.0
4096,88,8,1,8,18,64,2,128,4,1,16384,0,3,4,2,True,435961,30.1019,201595.0
4096,88,8,1,8,20,16,2,32,3,0,16384,1,2,10,2,True,59475,182.632,539426.0
4096,88,8,2,8,11,32,8,128,2,0,16384,1,2,16,1,True,58075,79.0755,339654.0
4096,88,8,4,4,11,64,2,64,1,0,32768,0,4,8,2,True,407846,8.09355,267206.0
4096,88,8,4,4,17,32,4,32,2,1,32768,1,2,8,1,True,56552,39.022,335936.0
4096,88,8,4,8,15,16,2,64,2,1,16384,0,3,14,1,True,413029,7.14835,129046.0
4096,176,16,2,4,11,16,4,128,4,0,131072,0,4,5,2,True,438170,20.5301,1218090.0
4096,176,16,2,8,16,32,16,32,3,0,131072,0,1,13,2,True,400717,22.9574,893595.0
4096,176,16,3,8,16,64,2,32,1,1,131072,1,2,16,1,True,55991,58.5452,567286.0
4096,176,16,5,8,18,16,16,64,3,0,16384,0,4,7,2,True,427178,6.77989,277300.0
4096,48,4,2,4,17,64,1,32,3,0,32768,1,1,7,2,True,56698,82.0449,451273.0
4096,48,4,2,8,12,64,16,32,1,0,16384,1,2,13,2,True,55597,86.5528,433287.0
4096,48,4,3,4,14,32,4,128,1,0,65536,0,2,15,2,True,391803,12.4994,552897.0
4096,48,4,3,8,20,64,1,32,4,0,131072,0,2,5,1,True,417860,13.7222,403378.0
4096,48,4,5,4,16,16,1,64,2,1,65536,1,1,7,2,True,51434,37.6079,707688.0
4096,96,8,1,4,19,32,2,128,1,1,32768,1,1,11,1,True,59219,181.299,445735.0
4096,96,8,2,4,12,64,2,64,2,0,65536,0,1,13,1,True,391565,16.8259,263015.0
4096,96,8,2,4,17,64,1,64,2,1,32768,1,3,5,2,True,53708,86.5635,451273.0
4096,96,8,4,4,13,32,8,64,1,1,16384,0,3,6,2,True,400039,7.64437,190717.0
4096,96,8,5,4,11,32,16,128,3,0,16384,1,3,16,2,True,54475,33.9361,419405.0
4096,192,16,1,4,11,64,16,32,2,1,65536,0,1,5,2,True,391529,39.9172,610374.0
4096,192,16,1,8,14,16,1,128,2,1,16384,0,4,10,2,True,454165,29.2014,288611.0
4096,192,16,1,8,18,32,8,128,1,1,32768,0,2,14,1,True,394789,34.2032,205954.0
4096,192,16,2,4,10,32,8,64,4,1,16384,1,4,8,1,True,57999,79.1094,351204.0
4096,192,16,3,4,19,32,8,32,1,1,65536,1,2,6,2,True,54257,58.0932,667316.0
4096,192,16,4,4,15,16,2,128,2,1,65536,0,2,6,2,True,401483,10.2735,532060.0
4096,192,16,4,8,11,16,4,64,1,1,32768,1,4,13,2,True,53577,42.5349,519343.0
4096,192,16,4,8,11,32,8,64,3,1,65536,0,4,5,1,True,427270,9.08065,302617.0
4096,192,16,4,8,12,32,8,32,4,0,65536,0,3,7,1,True,427158,9.08217,302617.0
4096,192,16,4,8,12,64,16,64,3,0,131072,0,2,7,1,True,408769,11.9322,406581.0
4096,192,16,5,8,13,32,4,128,4,1,65536,1,3,7,1,True,56767,32.997,475619.0
4096,52,4,1,8,15,16,1,64,1,1,65536,1,1,16,1,True,54580,202.086,640154.0
4096,52,4,2,4,11,64,2,128,4,0,16384,0,2,7,2,True,422658,13.8132,177699.0
4096,52,4,3,8,10,64,2,128,4,1,131072,1,3,16,1,True,59752,55.3021,573267.0
4096,52,4,4,4,11,16,16,32,3,1,32768,0,2,8,2,True,410748,9.25319,421858.0
4096,52,4,4,8,11,16,16,32,2,1,131072,1,1,14,1,True,52768,50.4186,709291.0
4096,52,4,4,8,13,16,1,64,3,1,65536,1,4,8,1,True,57246,41.2499,562439.0
4096,52,4,4,8,19,16,2,32,3,0,131072,1,1,4,2,True,52471,50.7828,1389320.0
4096,52,4,5,4,15,16,1,32,4,1,65536,0,3,13,1,True,427775,7.97494,365423.0
4096,104,8,1,8,11,32,16,64,4,1,65536,1,3,5,2,True,56959,201.914,742861.0
4096,104,8,2,4,16,32,8,128,1,0,16384,1,1,16,1,True,55456,82.6353,340037.0
4096,104,8,2,4,16,64,8,128,1,0,65536,0,3,9,1,True,400309,16.688,269256.0
4096,104,8,2,8,19,32,1,64,2,1,65536,1,1,7,1,True,55836,85.1107,454771.0
4096,104,8,3,8,12,64,4,32,1,0,32768,0,1,8,1,True,382278,10.4668,163597.0
4096,104,8,4,8,18,64,16,32,4,0,16384,1,2,12,1,True,58859,37.6038,301844.0
4096,104,8,5,4,11,32,2,32,4,0,16384,0,2,15,2,True,418494,5.89778,182111.0
4096,104,8,5,8,13,16,8,64,1,0,16384,1,1,9,2,True,50300,35.0691,413896.0
4096,104,8,5,8,13,32,8,128,4,1,32768,1,2,9,2,True,54471,33.4583,451512.0
4096,104,8,5,8,17,64,2,128,4,1,131072,0,3,11,2,True,425174,11.0194,785882.0
4096,104,8,5,8,20,64,1,64,3,0,65536,1,2,9,1,True,54615,33.6171,414184.0
4096,208,16,1,4,11,16,4,32,2,1,32768,1,4,7,1,True,58211,186.362,501052.0
4096,208,16,2,4,13,32,16,128,2,1,32768,0,2,9,1,True,401297,15.7995,183213.0
4096,208,16,2,8,10,16,8,64,3,1,131072,0,1,11,2,True,402503,22.0885,979443.0
4096,208,16,2,8,11,64,16,128,4,1,16384,1,2,11,2,True,58901,81.94,433287.0
4096,208,16,2,8,12,16,8,32,3,0,131072,1,4,5,1,True,57643,91.8159,737837.0
4096,208,16,2,8,14,64,4,64,2,0,32768,0,3,8,2,True,407976,15.3892,275343.0
4096,208,16,2,8,17,32,2,64,3,0,131072,1,2,13,1,True,54878,93.5017,704670.0
4096,208,16,2,8,18,64,2,32,1,0,131072,0,2,12,2,True,390612,20.8038,795806.0
4096,208,16,3,8,13,32,16,128,3,1,131072,0,3,4,1,True,418748,14.4858,451593.0
4096,208,16,4,4,12,16,1,32,3,0,32768,1,4,12,2,True,55745,40.6652,465713.0
4096,208,16,4,4,13,16,2,64,3,1,32768,1,3,16,2,True,54602,41.6006,469436.0
4096,208,16,4,8,15,64,4,128,1,0,16384,1,1,5,1,True,54279,39.2523,282591.0
4096,208,16,5,4,17,16,16,32,1,1,131072,1,4,10,1,True,54617,40.2476,703965.0
4096,208,16,5,8,15,64,2,32,2,1,65536,0,3,9,1,True,408599,7.72258,253091.0
4096,56,4,1,4,11,16,8,32,3,0,65536,1,3,13,2,True,57220,197.548,823803.0
4096,56,4,1,8,11,32,2,64,4,0,16384,1,1,7,2,True,57629,183.953,488038.0
4096,56,4,2,8,12,16,1,32,1,0,65536,1,4,8,2,True,54181,90.5782,726098.0
4096,56,4,2,8,14,64,1,64,2,0,32768,1,3,15,1,True,54709,83.8474,357882.0
4096,56,4,2,8,15,64,16,64,3,0,16384,0,1,5,2,True,398930,16.1005,255289.0
4096,56,4,3,4,14,64,2,32,3,1,131072,1,4,15,1,True,60096,54.9856,567286.0
4096,56,4,3,8,17,32,4,128,4,0,131072,0,4,14,2,True,435665,14.8151,938617.0
4096,56,4,4,4,10,16,1,128,4,1,131072,0,2,12,2,True,418690,13.4867,1212820.0
4096,56,4,4,4,12,32,16,32,4,0,32768,0,2,15,2,True,417561,8.91537,319590.0
4096,56,4,4,4,13,32,4,32,1,1,65536,0,4,13,2,True,408844,9.88941,550041.0
4096,56,4,4,8,18,16,1,32,3,0,131072,1,3,15,1,True,55941,47.0088,691536.0
4096,56,4,4,8,19,16,16,128,1,0,131072,1,4,14,2,True,53744,52.5866,1033290.0
4096,56,4,5,8,19,64,16,64,3,1,131072,0,4,7,1,True,426175,10.3424,405155.0
4096,112,8,1,4,16,16,2,128,3,1,16384,1,2,7,1,True,59719,179.443,434313.0
4096,112,8,2,4,19,16,2,32,1,1,131072,1,2,14,2,True,52220,100.995,1426780.0
4096,112,8,2,8,12,64,4,128,2,0,131072,1,4,8,2,True,59592,86.1906,1122660.0
4096,112,8,2,8,13,16,8,128,2,0,131072,0,1,15,2,True,394210,22.3889,979443.0
4096,112,8,3,4,11,64,16,64,2,1,16384,0,3,12,2,True,407555,10.5515,249647.0
4096,112,8,3,4,16,32,4,64,2,0,131072,0,3,5,2,True,409166,15.342,938617.0
4096,112,8,3,8,16,32,1,128,3,1,16384,1,2,12,2,True,56869,50.6632,382612.0
4096,112,8,4,4,12,64,8,128,1,1,65536,0,4,5,1,True,408877,9.13314,260758.0
4096,112,8,5,8,17,32,4,64,1,1,131072,0,4,8,1,True,409440,10.5606,507266.0
4096,224,16,1,4,12,16,4,64,4,1,65536,1,1,10,1,True,57896,192.146,687849.0
4096,224,16,1,4,14,32,4,128,3,0,16384,1,1,8,2,True,59609,177.952,456707.0
4096,224,16,2,8,10,64,16,64,3,0,65536,1,1,7,2,True,57151,91.0911,764476.0
4096,224,16,2,8,12,16,2,64,1,0,65536,0,3,14,1,True,403519,16.9882,373429.0
4096,224,16,2,8,17,16,16,32,2,0,65536,1,2,8,2,True,53236,97.5048,939416.0
4096,60,4,1,8,14,16,1,64,1,0,16384,0,3,4,1,True,438130,30.0742,161543.0
4096,60,4,1,8,19,64,4,32,3,0,32768,1,3,8,1,True,63113,169.486,423970.0
4096,60,4,2,4,14,32,2,128,3,0,131072,1,1,12,1,True,57250,90.0242,704670.0
4096,60,4,2,8,11,64,16,32,1,0,16384,0,3,6,1,True,401075,15.0399,146086.0
4096,60,4,2,8,18,64,2,64,2,0,16384,0,4,14,1,True,423221,13.706,126953.0
4096,60,4,3,4,16,32,16,128,3,1,65536,1,1,7,2,True,54812,60.259,670842.0
4096,60,4,3,4,17,32,8,128,2,1,16384,1,2,8,2,True,55190,53.3905,391811.0
4096,60,4,3,8,11,64,8,64,3,0,65536,0,4,11,1,True,426086,11.0074,263614.0
4096,60,4,3,8,13,32,1,32,4,1,131072,1,4,4,1,True,57797,57.8117,677756.0
4096,60,4,4,4,11,32,8,64,3,0,65536,0,1,15,2,True,399961,10.1414,466605.0
4096,60,4,4,4,16,16,2,128,1,0,131072,0,3,15,2,True,401331,13.7897,1210160.0
4096,60,4,5,4,10,32,2,32,4,1,65536,1,3,12,2,True,55466,34.2934,604908.0
4096,60,4,5,4,12,32,1,128,1,1,131072,0,3,10,2,True,399765,11.6962,936844.0
4096,60,4,5,8,14,64,8,64,4,0,16384,1,1,8,1,True,54505,31.4244,281094.0
4096,120,8,2,4,12,64,1,32,2,0,16384,0,3,15,1,True,434786,13.3416,127025.0
4096,120,8,2,4,17,64,2,32,4,1,65536,1,4,15,2,True,62139,77.742,639318.0
4096,120,8,3,8,16,64,8,32,1,1,131072,1,3,12,2,True,56012,59.9181,979316.0
4096,120,8,3,8,20,64,4,64,1,1,32768,1,3,8,1,True,56843,51.343,333546.0
4096,120,8,4,4,11,16,1,128,2,0,65536,0,3,9,2,True,410150,10.1248,534048.0
4096,120,8,4,4,15,16,1,128,4,1,16384,0,4,11,2,True,449198,6.83892,256217.0
4096,120,8,4,4,17,64,4,64,4,0,32768,0,3,4,2,True,425430,7.88313,266845.0
4096,120,8,4,8,19,16,8,128,4,0,32768,0,3,5,2,True,427910,8.32943,293232.0
4096,120,8,5,4,14,16,16,32,3,0,131072,1,1,5,2,True,52437,44.2212,1032500.0
4096,120,8,5,8,18,16,16,64,1,1,16384,1,4,5,1,True,54721,32.8558,340294.0
4096,240,16,1,4,20,32,1,128,4,0,131072,1,1,7,1,True,55831,206.92,784428.0
4096,240,16,2,4,11,64,4,64,4,1,65536,0,4,4,1,True,435145,15.5276,267256.0
4096,240,16,2,4,13,32,8,128,4,1,32768,1,2,14,1,True,56338,82.6302,390182.0
4096,240,16,2,4,14,64,8,32,2,0,16384,0,3,7,1,True,408826,14.2659,131142.0
4096,240,16,2,8,12,16,2,128,3,1,32768,0,4,4,1,True,430383,14.5188,180884.0
4096,240,16,2,8,16,64,1,128,4,1,65536,0,4,15,2,True,434698,16.1221,462651.0
4096,240,16,2,8,17,32,1,32,4,1,16384,0,1,8,1,True,427023,13.6372,137660.0
4096,240,16,3,8,12,64,16,128,1,1,131072,0,1,4,2,True,381251,17.1151,888154.0
4096,240,16,3,8,19,32,16,32,4,0,65536,1,1,8,1,True,54595,57.6118,450880.0
4096,240,16,5,8,12,32,2,64,3,0,16384,1,4,4,1,True,58057,29.6587,298148.0
4096,64,4,1,8,10,32,4,64,3,1,16384,1,1,12,2,True,59703,177.631,456515.0
4096,64,4,2,4,19,64,4,128,4,0,32768,1,2,4,1,True,60630,76.0253,347620.0
4096,64,4,3,4,18,16,8,128,1,0,65536,0,1,7,2,True,384077,13.2751,554312.0
4096,64,4,3,8,14,32,4,32,3,0,16384,0,1,10,1,True,401095,9.43921,124935.0
4096,64,4,4,4,20,64,2,32,3,0,131072,1,3,4,1,True,58883,42.8693,559794.0
4096,128,8,1,4,12,32,2,64,2,0,65536,0,3,11,1,True,412506,34.2934,286829.0
4096,128,8,1,4,12,64,4,128,1,1,32768,1,4,4,2,True,54146,199.295,529691.0
4096,128,8,1,4,17,32,2,32,4,0,131072,1,3,6,2,True,56987,202.216,1208780.0
4096,128,8,2,4,10,32,8,128,3,1,131072,0,1,12,1,True,402319,20.0567,535670.0
4096,128,8,2,4,12,64,4,64,4,1,65536,0,1,10,2,True,407833,17.0433,429481.0
4096,128,8,2,4,12,64,8,32,4,1,32768,1,1,10,2,True,53859,86.8748,454287.0
4096,128,8,2,4,14,32,1,128,1,0,32768,1,2,10,1,True,56870,81.1946,358051.0
4096,128,8,2,8,17,32,2,128,4,1,131072,1,3,10,1,True,57185,89.5139,698542.0
4096,128,8,3,8,16,32,1,128,3,0,65536,0,2,6,1,True,410182,11.3425,258491.0
4096,128,8,3,8,19,32,16,64,4,0,65536,0,1,10,2,True,408675,12.9869,473178.0
4096,128,8,4,4,13,16,1,32,3,1,65536,0,1,8,1,True,402270,9.59197,366850.0
4096,128,8,4,8,11,16,16,64,4,1,65536,0,1,16,1,True,410597,9.94302,273381.0
4096,128,8,4,8,16,64,4,32,3,0,32768,1,1,6,2,True,55164,40.3374,430718.0
4096,128,8,5,4,11,32,2,64,2,0,65536,0,1,13,2,True,390762,8.66817,450914.0
4096,128,8,5,4,20,16,1,128,1,1,131072,0,1,11,1,True,383840,11.4626,510570.0
4096,128,8,5,8,11,16,16,64,1,0,16384,0,3,14,1,True,401868,6.42916,164845.0
4096,256,16,1,4,15,32,1,64,1,0,32768,0,3,4,2,True,402127,34.0363,318840.0
4096,256,16,1,8,20,32,16,128,2,1,65536,1,1,6,1,True,59709,187.76,523665.0
4096,256,16,3,4,10,64,16,64,1,1,16384,0,2,12,1,True,391086,10.074,140444.0
4096,256,16,3,4,12,16,1,32,1,0,131072,0,3,11,1,True,402385,15.0094,514852.0
4096,256,16,4,4,16,64,16,128,1,1,65536,1,2,11,1,True,55462,42.6064,421685.0
4096,256,16,4,8,12,32,1,64,2,1,32768,0,4,15,2,True,417497,8.02782,286446.0
4096,256,16,5,8,20,32,4,32,3,0,65536,1,3,12,1,True,55541,33.952,501808.0
8192,0,4,1,4,10,64,8,128,2,0,32768,1,1,10,2,True,58102,186.242,531019.0
8192,0,4,1,4,18,64,8,128,3,1,131072,0,1,5,1,True,401866,38.9064,478792.0
8192,0,4,1,8,17,32,4,32,1,0,16384,1,1,8,2,True,57703,183.66,456707.0
8192,0,4,1,8,17,32,16,32,4,1,131072,0,4,16,2,True,437153,40.5812,917491.0
8192,0,4,1,8,18,16,4,64,2,0,32768,1,1,4,2,True,54044,202.496,612150.0
8192,0,4,2,4,13,64,8,128,4,0,65536,0,1,5,1,True,409397,16.3906,269256.0
8192,0,4,3,4,13,16,4,32,1,1,32768,0,1,10,2,True,384489,11.2116,342659.0
8192,0,4,4,4,11,16,8,64,3,1,32768,0,3,8,1,True,419660,7.97049,196662.0
8192,0,4,4,4,17,16,4,32,3,0,65536,0,1,14,1,True,402016,9.72697,382582.0
8192,0,4,4,8,15,64,16,64,3,0,65536,0,1,13,2,True,398978,11.0247,577979.0
8192,0,4,5,8,11,64,8,128,2,0,65536,1,4,7,1,True,58173,32.0075,419400.0
8192,0,4,5,8,12,32,2,128,4,0,32768,0,2,15,1,True,418158,6.43832,171004.0
8192,0,4,5,8,13,32,4,128,1,0,131072,0,3,11,2,True,399741,11.7627,934335.0
8192,0,8,1,4,18,64,2,64,3,1,32768,0,4,9,1,True,428681,31.4058,204832.0
8192,0,8,1,8,13,32,16,128,1,1,32768,0,1,13,1,True,386000,35.7306,207110.0
8192,0,8,1,8,13,64,1,32,3,1,32768,0,2,15,2,True,410639,33.2473,297171.0
8192,0,8,1,8,18,16,4,64,1,1,16384,0,3,13,2,True,406860,32.9213,269977.0
8192,0,8,1,8,18,32,4,128,3,0,131072,0,2,5,1,True,412466,38.3154,541086.0
8192,0,8,2,4,11,32,8,128,4,0,131072,0,2,15,2,True,417577,20.662,979884.0
8192,0,8,2,4,16,32,1,128,2,0,65536,1,2,16,1,True,58786,80.9928,442132.0
8192,0,8,2,8,17,32,8,64,1,1,131072,0,1,10,2,True,382948,21.8947,979884.0
8192,0,8,3,4,10,16,8,64,4,1,16384,0,4,9,1,True,437585,8.94173,132708.0
8192,0,8,3,4,11,16,8,32,3,1,32768,0,2,13,2,True,409908,10.7903,296088.0
8192,0,8,3,4,13,16,8,128,1,0,65536,1,3,6,2,True,52605,60.7651,739439.0
8192,0,8,3,4,19,16,16,64,1,1,131072,0,2,4,1,True,394143,15.7846,532798.0
8192,0,8,3,8,14,64,8,32,1,1,131072,0,3,7,1,True,400360,14.2632,449254.0
8192,0,8,4,4,12,32,8,64,4,1,32768,1,3,16,1,True,56965,39.067,369341.0
8192,0,8,4,8,15,32,8,64,3,1,32768,1,1,7,1,True,55931,39.7452,353674.0
8192,0,8,5,4,12,32,16,32,2,1,32768,0,3,12,2,True,408458,7.68714,318164.0
8192,0,8,5,8,13,32,16,64,1,0,32768,1,4,7,2,True,53453,35.898,503272.0
8192,0,8,5,8,17,64,8,128,1,1,65536,0,1,8,2,True,381469,8.77143,420694.0
8192,0,8,5,8,18,16,4,32,1,0,32768,1,3,12,2,True,52709,34.7226,513443.0
8192,0,16,1,4,11,32,2,64,3,0,32768,0,4,16,1,True,429515,31.4579,204824.0
8192,0,16,1,4,14,32,1,64,1,1,65536,1,1,5,1,True,59219,184.532,528940.0
8192,0,16,1,4,15,16,2,128,1,0,65536,0,1,8,1,True,389840,36.5831,397325.0
8192,0,16,1,4,18,32,8,128,3,0,65536,1,3,11,1,True,56985,192.652,574964.0
8192,0,16,2,4,20,32,16,128,2,1,16384,0,3,5,2,True,409508,15.6252,244221.0
8192,0,16,2,8,10,16,2,64,2,1,32768,1,3,11,2,True,54133,87.5349,506710.0
8192,0,16,2,8,11,16,1,32,4,0,131072,1,3,14,1,True,57887,90.7162,722681.0
8192,0,16,3,4,16,16,2,32,1,1,16384,1,4,10,2,True,54876,53.8036,423100.0
8192,0,16,3,8,11,64,2,128,2,0,16384,0,4,10,1,True,421817,8.9496,121311.0
8192,4,4,1,4,20,64,2,64,2,0,16384,0,3,14,1,True,417405,31.3421,150849.0
8192,4,4,1,8,14,16,1,64,2,0,16384,0,4,9,1,True,455644,28.9966,161543.0
8192,4,4,1,8,14,32,4,64,1,0,32768,0,2,14,1,True,394790,34.0636,204649.0
8192,4,4,2,4,19,16,8,64,4,0,16384,1,2,4,2,True,55242,84.659,457069.0
8192,4,4,2,8,20,32,1,128,1,0,65536,0,4,10,1,True,410893,16.3543,264133.0
8192,4,4,3,4,17,16,16,64,2,0,16384,1,4,16,2,True,54753,56.86,505728.0
8192,4,4,3,4,18,16,4,64,3,0,131072,0,3,6,1,True,419942,14.6741,511501.0
8192,4,4,3,8,15,32,8,128,4,0,131072,0,2,6,2,True,417651,15.4309,974242.0
8192,4,4,4,4,11,64,4,32,4,0,65536,0,4,13,2,True,433932,9.29306,420983.0
8192,4,4,4,4,20,64,1,64,4,0,16384,0,2,16,2,True,433763,6.82644,169178.0
8192,4,4,4,8,18,32,4,128,2,1,65536,1,4,9,2,True,54723,43.5321,739238.0
8192,8,8,1,8,20,16,1,32,4,1,65536,1,1,7,1,True,57965,191.252,672117.0
8192,8,8,2,4,19,16,2,64,2,1,16384,0,1,16,2,True,395865,15.1432,243423.0
8192,8,8,3,4,15,16,4,128,2,0,32768,1,1,14,2,True,51517,58.815,556267.0
8192,8,8,3,8,10,16,16,32,1,0,16384,0,1,16,2,True,383846,11.144,281582.0
8192,8,8,3,8,20,16,1,64,2,0,32768,1,4,6,1,True,55832,53.2021,381983.0
8192,8,8,4,4,11,16,1,32,2,0,65536,1,2,15,1,True,53593,43.7813,562630.0
8192,8,8,4,8,13,32,2,32,1,0,131072,1,4,14,1,True,54748,46.8205,701624.0
8192,8,8,5,4,16,16,4,64,4,1,32768,0,3,13,1,True,428295,6.55003,194741.0
8192,8,8,5,8,11,64,2,64,4,1,16384,0,3,13,1,True,429836,5.56272,117029.0
8192,8,8,5,8,16,64,8,32,3,0,32768,1,2,4,2,True,53413,33.5534,420933.0
8192,8,8,5,8,17,32,2,32,4,1,32768,0,1,16,2,True,408181,6.92358,338973.0
8192,16,16,1,8,13,16,16,128,2,0,32768,0,4,9,2,True,424780,34.5607,454252.0
8192,16,16,1,8,18,64,2,32,2,1,131072,0,3,10,1,True,410085,37.9683,433048.0
8192,16,16,2,4,19,64,4,128,3,1,32768,1,4,11,2,True,60667,77.1406,453724.0
8192,16,16,3,4,14,64,16,32,3,0,16384,1,3,4,1,True,58805,50.2915,310202.0
