tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,40,4,2,8,17,64,2,64,4,1,16384,1,4,15,1,True,462930,2.36372,54279.8
4096,40,4,3,4,15,32,8,32,2,0,65536,0,2,6,1,True,332548,5.60046,238442.0
4096,40,4,3,4,19,32,16,32,4,0,32768,1,4,6,1,True,462053,3.80899,110541.0
4096,40,4,3,8,11,16,4,128,1,1,131072,0,3,16,1,True,332550,10.9607,444470.0
4096,40,4,4,4,10,32,4,128,4,0,131072,1,1,4,1,True,362658,8.52665,444517.0
4096,40,4,4,4,16,64,4,64,4,0,16384,0,4,15,1,True,467017,1.55069,54159.9
4096,40,4,4,8,12,16,1,128,3,1,131072,0,1,12,1,True,332320,9.57586,447821.0
4096,40,4,4,8,17,32,4,64,1,0,32768,0,4,16,1,True,366308,2.77015,108080.0
4096,40,4,5,8,10,16,4,64,3,0,32768,0,4,5,1,True,432936,2.57245,131993.0
4096,40,4,5,8,14,32,4,64,4,1,16384,0,3,4,1,True,433272,1.51082,57904.7
4096,80,8,1,4,11,32,2,32,4,0,65536,1,4,12,1,True,461597,8.12049,190654.0
4096,80,8,1,4,13,32,2,128,1,0,32768,0,4,8,1,True,366235,6.688,108650.0
4096,80,8,1,8,14,16,2,64,4,0,32768,0,1,4,2,True,366638,9.01958,225542.0
4096,80,8,2,4,16,32,1,32,3,1,65536,1,2,16,2,True,361409,7.60057,389261.0
4096,80,8,3,4,14,32,8,128,4,1,16384,1,3,8,2,True,427700,2.79338,125968.0
4096,80,8,3,8,11,64,4,64,4,0,65536,0,2,12,1,True,400531,4.64402,194583.0
4096,80,8,4,4,10,32,2,128,4,1,32768,1,4,7,2,True,461116,3.08655,275650.0
4096,80,8,4,4,19,16,1,32,4,1,131072,1,4,9,1,True,460720,8.44714,447821.0
4096,80,8,4,8,16,16,16,64,4,0,32768,1,2,9,1,True,394778,3.76635,175296.0
4096,80,8,5,4,10,16,8,32,2,1,32768,1,3,8,1,True,361748,2.89997,132488.0
4096,80,8,5,4,12,16,4,64,1,0,65536,0,2,4,1,True,298990,5.04492,318407.0
4096,80,8,5,8,15,64,16,32,3,1,32768,1,4,14,2,True,428028,4.1819,254804.0
4096,80,8,5,8,16,16,2,32,1,0,131072,1,4,14,1,True,361807,8.51816,447999.0
4096,160,16,1,8,20,32,8,64,1,1,131072,0,4,16,1,True,366852,19.6538,463391.0
4096,160,16,2,4,10,16,8,64,1,1,32768,0,2,12,2,True,299077,6.7317,228483.0
4096,160,16,2,4,20,64,8,32,3,1,32768,0,3,13,1,True,400424,3.89598,97253.1
4096,160,16,3,4,19,16,4,128,3,1,32768,0,3,15,2,True,399342,4.22705,275054.0
4096,160,16,3,8,16,16,2,64,4,1,65536,0,2,5,1,True,399316,5.34538,300756.0
4096,160,16,4,4,16,64,8,64,3,1,65536,0,4,13,1,True,433641,4.11407,196584.0
4096,160,16,5,4,16,32,8,64,4,0,32768,0,2,11,1,True,399889,2.51442,109385.0
4096,160,16,5,8,13,32,16,64,2,1,32768,0,4,11,1,True,399916,3.12094,110541.0
4096,160,16,5,8,16,64,4,64,2,0,65536,1,4,10,2,True,395100,4.6194,356234.0
4096,44,4,1,4,15,16,2,128,1,0,65536,1,1,12,1,True,263324,14.0078,301150.0
4096,44,4,2,8,13,16,16,64,2,1,32768,0,1,11,1,True,299072,7.07033,175296.0
4096,44,4,3,4,14,32,16,128,2,1,32768,1,1,14,2,True,295507,7.35873,254841.0
4096,44,4,3,4,16,16,16,32,1,1,65536,0,2,11,2,True,298990,10.238,657853.0
4096,44,4,3,8,20,64,1,64,1,0,16384,0,3,8,1,True,341010,2.16009,54351.7
4096,44,4,4,4,15,32,4,32,2,1,16384,0,3,10,2,True,366373,1.90159,118845.0
4096,44,4,4,4,20,32,4,128,4,1,32768,1,1,8,2,True,362290,3.4533,202106.0
4096,44,4,5,4,13,16,4,64,2,0,65536,0,1,16,2,True,298930,6.02626,485183.0
4096,44,4,5,4,14,64,16,128,1,1,131072,0,2,14,1,True,299777,8.38789,342406.0
4096,44,4,5,4,19,16,4,64,3,1,65536,1,2,11,1,True,361794,4.69125,318407.0
4096,88,8,1,4,18,16,16,128,4,1,32768,1,2,6,2,True,394733,14.2942,357503.0
4096,88,8,2,4,10,16,1,64,1,0,32768,1,3,8,1,True,329432,4.5243,106942.0
4096,88,8,3,4,16,16,8,64,1,1,16384,0,4,12,1,True,365801,2.58998,65676.9
4096,88,8,4,4,11,16,16,64,3,0,131072,1,1,13,2,True,328359,12.8982,788997.0
4096,88,8,4,4,12,64,4,128,2,1,32768,0,4,14,2,True,400210,3.14228,202096.0
4096,88,8,5,4,15,16,1,128,4,1,131072,1,1,11,2,True,361250,9.61102,1148070.0
4096,88,8,5,4,19,64,2,64,4,1,131072,1,3,14,1,True,428477,6.91719,336479.0
4096,88,8,5,8,19,32,16,64,4,0,131072,0,1,4,1,True,366479,8.28154,384563.0
4096,88,8,5,8,19,64,16,64,2,1,32768,0,3,9,1,True,366615,3.14706,110532.0
4096,176,16,1,4,12,16,16,32,2,1,16384,1,4,11,1,True,395258,8.34684,102490.0
4096,176,16,2,4,19,64,8,128,1,0,65536,1,4,14,2,True,362615,7.66833,357371.0
4096,176,16,2,4,20,64,1,128,2,1,65536,0,4,6,1,True,400204,5.54868,191559.0
4096,176,16,2,8,13,32,16,64,2,1,16384,0,4,7,1,True,399273,4.50204,73445.4
4096,176,16,2,8,20,32,2,128,3,1,65536,1,2,13,1,True,361905,6.13245,190260.0
4096,176,16,3,4,11,32,4,32,2,1,131072,0,4,12,2,True,399647,10.1902,871012.0
4096,176,16,3,4,16,32,2,32,2,0,32768,0,1,10,1,True,299295,3.54093,108255.0
4096,176,16,3,4,17,16,8,128,4,1,16384,0,4,4,1,True,465935,2.22216,65676.9
4096,176,16,3,4,17,16,16,64,2,0,16384,0,4,10,2,True,399344,4.73826,213977.0
4096,176,16,3,8,16,16,2,32,3,1,65536,1,2,9,1,True,361751,5.59873,300756.0
4096,176,16,3,8,18,16,16,64,2,0,65536,1,3,9,2,True,361406,9.16782,657853.0
4096,176,16,5,4,15,16,1,32,1,1,32768,0,1,10,2,True,265567,3.74215,221615.0
4096,176,16,5,8,16,64,1,32,4,0,16384,1,4,5,2,True,467718,1.37663,104620.0
4096,176,16,5,8,18,32,16,32,4,0,65536,0,4,13,2,True,466690,5.91097,405573.0
4096,48,4,1,4,11,16,8,32,4,1,16384,0,3,9,2,True,432960,6.52433,175901.0
4096,48,4,1,4,12,64,1,64,2,1,131072,0,4,8,1,True,399632,16.5532,336741.0
4096,48,4,2,8,20,64,8,64,3,0,32768,0,4,16,1,True,434907,3.69396,97253.1
4096,48,4,3,4,11,32,1,32,2,0,65536,1,3,5,1,True,362079,4.96059,191461.0
4096,48,4,4,4,15,64,1,32,2,1,32768,0,4,13,1,True,401487,2.44923,107020.0
4096,48,4,4,8,16,32,16,32,1,1,131072,0,1,4,2,True,265780,14.8752,820348.0
4096,48,4,5,4,17,16,1,64,4,0,32768,1,3,13,1,True,427670,2.44099,106942.0
4096,96,8,2,4,20,16,2,32,2,0,16384,1,4,8,1,True,394911,2.94022,64871.4
4096,96,8,2,8,15,16,1,128,4,0,16384,1,2,7,2,True,396095,2.90423,191468.0
4096,96,8,3,4,13,64,1,64,4,0,65536,0,2,8,1,True,400551,4.52545,191559.0
4096,96,8,3,8,16,64,4,128,3,0,16384,0,4,9,1,True,434039,1.9269,54159.9
4096,96,8,3,8,20,64,4,32,1,0,16384,1,1,6,2,True,263332,2.5769,104494.0
4096,96,8,4,8,10,64,16,64,2,1,65536,0,2,11,2,True,333351,8.76438,513230.0
4096,96,8,4,8,17,16,16,128,2,0,65536,0,1,16,1,True,299003,6.52866,209206.0
4096,96,8,5,4,17,64,8,64,2,0,32768,1,1,13,1,True,296574,2.72437,97253.1
4096,96,8,5,8,11,64,1,32,2,1,32768,0,3,12,1,True,367393,2.30191,107020.0
4096,96,8,5,8,19,16,1,128,2,0,32768,0,2,9,2,True,332404,3.35031,221615.0
4096,192,16,1,4,12,64,4,128,3,1,65536,0,4,16,2,True,433539,10.4334,356628.0
4096,192,16,1,8,14,64,2,32,1,1,131072,1,2,4,1,True,296828,20.6769,336873.0
4096,192,16,1,8,16,64,1,64,4,1,131072,0,3,12,1,True,433553,15.6259,336741.0
4096,192,16,2,4,13,32,16,64,2,1,131072,1,3,12,1,True,362132,12.8075,384563.0
4096,192,16,3,4,16,64,16,128,1,1,32768,1,1,9,2,True,263298,7.81931,254804.0
4096,192,16,3,8,16,16,1,128,2,0,32768,1,1,8,1,True,295866,3.74834,106942.0
4096,192,16,4,4,17,32,16,32,3,1,131072,1,1,7,1,True,329650,9.43435,384563.0
4096,192,16,4,4,18,64,4,64,2,1,32768,0,4,16,1,True,400279,2.51093,96566.6
4096,192,16,4,4,18,64,8,64,2,1,131072,0,3,5,2,True,366844,9.1836,748318.0
4096,192,16,5,4,12,64,1,32,2,1,32768,0,1,5,2,True,300405,3.13405,200028.0
4096,52,4,1,4,18,32,1,32,3,0,32768,0,3,14,1,True,400397,6.15551,107391.0
4096,52,4,1,4,20,64,2,64,2,1,131072,0,3,12,2,True,366279,18.2597,722953.0
4096,52,4,1,8,15,16,1,32,1,0,131072,1,3,10,1,True,329952,21.8573,448216.0
4096,52,4,1,8,17,16,2,32,2,0,65536,0,2,13,2,True,332861,14.073,467705.0
4096,52,4,2,4,10,32,8,32,1,0,32768,0,3,16,1,True,332530,4.66155,95046.5
4096,52,4,2,8,19,16,2,32,3,1,32768,0,2,5,2,True,366151,5.43565,225148.0
4096,52,4,3,4,12,64,16,32,2,1,32768,1,1,5,2,True,296728,7.16978,254804.0
4096,52,4,3,4,13,32,8,128,1,1,65536,0,4,14,1,True,365959,5.34053,238442.0
4096,52,4,3,4,20,32,8,64,3,0,65536,0,4,9,2,True,433103,5.99363,401856.0
4096,52,4,3,8,20,32,1,128,3,1,131072,0,1,9,1,True,332883,10.0877,447906.0
4096,52,4,4,4,10,32,16,32,2,1,131072,1,1,8,2,True,296325,14.0451,820348.0
4096,52,4,4,8,17,16,4,128,1,0,32768,0,4,12,1,True,365764,3.05246,131993.0
4096,52,4,5,4,13,16,16,128,3,1,16384,0,2,15,1,True,365644,2.63184,102096.0
4096,52,4,5,8,13,64,4,32,3,1,131072,1,1,15,1,True,329476,7.64618,372863.0
4096,52,4,5,8,18,32,8,32,4,0,65536,1,4,7,2,True,460928,4.8183,401856.0
4096,104,8,1,4,15,64,1,64,4,1,32768,1,2,6,1,True,396738,6.02991,107414.0
4096,104,8,1,8,11,16,16,128,3,1,65536,1,3,15,1,True,395172,13.3161,209600.0
4096,104,8,1,8,13,32,8,128,3,0,16384,1,4,12,2,True,428309,6.36187,126362.0
4096,104,8,1,8,17,16,16,32,3,0,65536,0,3,9,2,True,400193,17.9421,658248.0
4096,104,8,4,4,15,32,1,128,2,0,131072,1,2,8,2,True,329226,9.72579,873521.0
4096,208,16,2,4,15,32,2,64,4,0,16384,0,4,11,2,True,466027,2.35814,118788.0
4096,208,16,2,4,17,64,4,32,2,1,131072,0,2,10,2,True,333322,12.8607,871225.0
4096,208,16,2,8,11,64,2,128,4,1,32768,1,4,7,1,True,462874,3.34581,108263.0
4096,208,16,2,8,18,64,16,64,2,0,131072,1,1,14,1,True,297018,13.6067,342406.0
4096,208,16,3,4,11,16,8,64,2,0,32768,1,2,11,1,True,328781,3.96266,132488.0
4096,208,16,3,8,13,16,8,32,4,1,131072,0,1,10,1,True,365856,10.8856,462977.0
4096,208,16,4,8,16,16,16,128,3,1,16384,1,4,10,1,True,427757,2.73986,102096.0
4096,208,16,4,8,19,16,4,32,3,1,32768,0,4,4,2,True,432516,3.51159,275054.0
4096,208,16,5,8,12,64,16,128,2,1,32768,0,2,5,2,True,333114,4.78802,254804.0
4096,208,16,5,8,17,16,4,64,2,1,65536,1,2,8,2,True,328376,5.80776,485183.0
4096,208,16,5,8,17,32,16,64,2,1,32768,0,2,4,2,True,332703,4.93066,254841.0
4096,208,16,5,8,20,64,8,64,2,1,65536,1,1,13,2,True,296145,5.32153,357371.0
4096,56,4,1,4,18,32,8,128,3,0,32768,0,4,10,2,True,433595,7.92391,203666.0
4096,56,4,2,4,11,16,8,32,4,1,32768,0,4,7,2,True,465978,5.0383,228483.0
4096,56,4,3,8,14,16,1,128,1,0,131072,0,2,14,1,True,299153,11.525,447821.0
4096,56,4,4,4,15,64,16,64,2,1,32768,0,3,6,1,True,366838,3.56378,110532.0
4096,56,4,5,4,17,32,8,32,4,0,32768,1,1,15,1,True,362451,2.62519,109385.0
4096,56,4,5,8,15,16,16,64,1,0,32768,0,4,12,2,True,365681,4.94604,357109.0
4096,112,8,2,4,12,64,1,64,1,0,16384,0,1,9,2,True,273478,3.13654,104429.0
4096,112,8,2,4,13,32,2,64,2,1,16384,0,1,15,2,True,299286,3.1635,118788.0
4096,112,8,3,4,13,32,1,128,4,0,131072,1,3,4,1,True,427971,8.94855,447906.0
4096,112,8,3,4,19,64,16,32,2,0,131072,1,1,13,2,True,296793,15.7847,820549.0
4096,112,8,3,8,10,64,8,64,4,0,16384,1,2,13,1,True,396074,2.21126,58468.7
4096,112,8,3,8,18,32,1,32,4,0,131072,0,2,14,2,True,399656,10.0887,873521.0
4096,112,8,3,8,19,16,16,128,1,0,131072,1,4,9,2,True,361407,14.0764,788997.0
4096,112,8,4,4,17,64,2,64,4,1,65536,1,1,8,1,True,362716,4.18307,190342.0
4096,112,8,5,8,15,16,8,64,2,0,131072,0,2,9,1,True,332287,9.14856,462977.0
4096,224,16,1,4,18,16,8,32,1,1,32768,0,4,10,2,True,366903,9.72173,228877.0
4096,224,16,1,8,13,32,8,64,3,0,16384,0,3,4,1,True,399595,5.24486,58868.9
4096,224,16,1,8,17,32,4,128,2,0,32768,1,3,16,2,True,361785,8.75773,202500.0
4096,224,16,3,4,11,16,2,32,1,0,65536,1,3,11,1,True,328806,5.8682,300756.0
4096,224,16,3,8,11,64,1,64,1,1,32768,0,2,15,1,True,301199,3.35977,107020.0
4096,224,16,4,4,10,64,4,128,3,1,16384,0,1,5,1,True,333291,1.89798,54159.9
4096,224,16,4,4,20,64,8,128,2,0,16384,1,2,8,1,True,329894,2.06413,58468.7
4096,224,16,4,8,11,32,2,128,2,1,16384,0,1,8,1,True,299265,2.09649,64875.9
4096,224,16,5,4,19,32,8,128,3,0,16384,0,2,4,1,True,366541,1.75328,58474.7
4096,224,16,5,8,20,16,2,64,1,1,131072,0,3,15,2,True,332454,9.90529,1145410.0
4096,60,4,1,8,18,16,8,64,4,1,65536,0,4,10,1,True,467842,9.85658,319494.0
4096,60,4,2,4,13,64,1,64,2,0,32768,0,2,10,2,True,334596,5.13377,200028.0
4096,60,4,2,8,19,16,1,64,4,1,131072,1,2,5,2,True,394644,13.4438,1148070.0
4096,60,4,3,4,14,16,8,32,4,0,16384,1,3,11,2,True,427168,2.94627,175507.0
4096,60,4,3,4,20,32,2,64,1,1,131072,1,2,5,1,True,296113,10.7483,448062.0
4096,60,4,3,8,10,16,2,128,2,0,32768,1,1,7,2,True,295668,4.81115,225148.0
4096,60,4,4,4,13,32,2,128,2,1,32768,0,1,14,2,True,299262,3.85921,275650.0
4096,60,4,4,8,13,64,16,128,4,1,65536,0,3,9,1,True,433569,5.03598,193255.0
4096,60,4,4,8,14,16,16,128,3,0,32768,1,3,11,2,True,394191,5.35661,357109.0
4096,60,4,5,4,20,32,1,64,4,1,131072,1,4,16,2,True,460945,8.14286,873521.0
4096,120,8,1,4,13,64,8,128,4,0,16384,0,4,14,2,True,466922,5.79804,126332.0
4096,120,8,1,8,14,32,16,128,3,0,65536,1,3,7,2,True,396300,17.1483,405967.0
4096,120,8,1,8,20,32,16,64,4,1,32768,1,3,13,1,True,428670,8.82572,110935.0
4096,120,8,2,8,11,64,1,128,4,1,16384,0,4,7,2,True,477477,2.1537,104429.0
4096,120,8,3,4,10,32,2,32,1,0,65536,0,4,12,1,True,365932,4.94457,190260.0
4096,120,8,3,4,15,64,1,64,1,1,131072,0,2,7,2,True,300421,10.7765,724277.0
4096,120,8,4,4,11,64,16,128,2,0,65536,1,2,8,1,True,329812,5.78772,193255.0
4096,120,8,4,8,10,16,8,64,4,0,32768,0,3,16,2,True,432586,3.63817,228483.0
4096,120,8,4,8,11,16,4,128,3,1,32768,1,1,8,2,True,328363,4.02291,275054.0
4096,120,8,4,8,16,64,2,64,3,1,32768,0,4,8,1,True,433642,2.38862,108263.0
4096,120,8,5,8,10,16,8,32,3,1,65536,0,2,10,2,True,365807,5.78754,486707.0
4096,120,8,5,8,11,32,4,128,3,0,131072,1,1,16,1,True,329459,8.10469,444517.0
4096,240,16,1,4,12,16,4,32,4,0,32768,0,1,12,2,True,366621,9.51312,275448.0
4096,240,16,1,4,18,64,4,64,3,0,32768,0,2,11,2,True,366218,8.42925,202490.0
4096,240,16,2,4,13,16,1,128,1,1,16384,0,4,7,2,True,368071,3.04876,191468.0
4096,240,16,2,4,14,32,8,128,3,0,65536,1,1,12,1,True,328857,7.0726,238442.0
4096,240,16,2,4,16,32,1,32,1,1,131072,0,4,10,2,True,365905,12.678,873521.0
4096,240,16,2,8,11,32,2,128,1,0,65536,1,3,10,1,True,329171,6.47908,190260.0
4096,240,16,3,4,18,16,4,32,2,1,16384,1,3,15,1,True,361959,2.44291,64718.7
4096,240,16,3,8,11,32,16,32,1,1,131072,0,1,8,2,True,265672,17.5647,820348.0
4096,240,16,4,8,11,64,16,32,4,0,65536,1,3,14,1,True,428662,5.0635,193255.0
4096,240,16,4,8,14,16,4,128,3,0,32768,1,4,12,2,True,427278,3.53159,275054.0
4096,240,16,5,4,17,16,2,32,4,0,32768,0,4,16,2,True,466036,2.97846,225148.0
4096,240,16,5,4,20,64,2,128,4,1,131072,1,4,16,1,True,461466,6.75913,336479.0
4096,240,16,5,8,10,16,1,32,2,1,65536,0,2,5,2,True,332323,5.56612,469299.0
4096,240,16,5,8,19,64,4,128,3,1,16384,0,2,6,1,True,366572,1.56731,54159.9
4096,64,4,1,4,16,16,1,64,2,1,65536,1,4,8,1,True,395787,10.2526,303069.0
4096,64,4,1,4,16,16,1,128,1,1,65536,1,2,6,2,True,295906,15.3794,469693.0
4096,64,4,1,4,20,64,16,128,2,0,131072,0,2,9,2,True,332860,31.5233,820943.0
4096,64,4,1,8,20,32,2,64,1,1,131072,1,2,8,2,True,295897,22.5028,871889.0
4096,64,4,2,8,17,64,4,128,1,0,32768,0,4,5,1,True,366536,3.93511,96566.6
4096,64,4,3,4,10,32,8,32,2,1,65536,1,4,5,1,True,396096,5.14403,238442.0
4096,64,4,3,8,20,16,2,128,4,0,16384,0,4,9,2,True,466135,2.6578,170176.0
4096,64,4,4,4,17,16,16,64,4,1,16384,1,1,12,1,True,361685,3.04703,102096.0
4096,64,4,5,4,13,32,16,64,1,0,65536,0,2,10,2,True,299504,7.19305,405573.0
4096,128,8,1,4,12,64,4,128,4,0,32768,1,4,8,2,True,461152,7.01927,202490.0
4096,128,8,1,4,19,64,4,64,4,1,16384,1,2,14,1,True,395712,4.78161,54554.0
4096,128,8,2,4,16,16,2,128,4,1,131072,1,2,13,1,True,394806,12.3701,447999.0
4096,128,8,2,4,18,16,1,64,2,0,131072,0,4,13,1,True,399321,12.2673,447821.0
4096,128,8,2,8,12,64,4,64,2,1,16384,1,4,8,1,True,396211,2.72611,54159.9
4096,128,8,2,8,14,32,1,32,2,1,32768,1,1,15,2,True,295715,5.85138,221697.0
4096,128,8,3,4,14,64,4,128,1,0,131072,1,2,9,2,True,296840,11.0696,871225.0
4096,128,8,3,4,20,64,1,128,2,0,65536,1,3,7,2,True,362813,5.82989,389404.0
4096,128,8,3,8,14,32,2,32,3,1,16384,1,1,4,1,True,329257,2.38694,64875.9
4096,128,8,4,4,18,64,8,128,3,0,65536,1,4,5,1,True,428772,4.13177,196584.0
4096,128,8,4,8,11,32,16,32,2,0,16384,0,2,14,2,True,332798,4.26052,121213.0
4096,128,8,4,8,14,32,16,64,2,1,16384,1,1,5,1,True,296817,3.3418,73445.4
4096,128,8,5,8,10,16,2,64,2,1,32768,1,1,8,1,True,295787,2.91483,108212.0
4096,256,16,1,4,15,16,2,32,1,1,65536,1,3,11,2,True,329387,14.1862,467705.0
4096,256,16,1,4,16,32,4,32,3,1,131072,0,4,11,1,True,433598,16.8244,444911.0
4096,256,16,1,4,20,16,1,128,4,0,65536,1,1,8,1,True,362192,10.9347,303069.0
4096,256,16,1,8,16,64,16,64,4,1,65536,1,3,14,2,True,427721,19.7306,513624.0
4096,256,16,2,4,13,32,8,32,4,1,131072,1,4,7,2,True,460249,11.8742,906637.0
4096,256,16,3,4,12,64,16,64,3,1,131072,0,4,13,1,True,434003,8.90592,342406.0
4096,256,16,3,4,18,16,8,128,4,0,32768,1,2,7,2,True,394422,4.39416,228483.0
4096,256,16,3,4,19,64,16,32,3,0,16384,0,1,16,1,True,333759,3.71092,73413.4
4096,256,16,3,8,18,32,16,32,4,0,32768,1,3,12,1,True,428016,3.98729,110541.0
4096,256,16,3,8,20,16,16,128,4,1,131072,1,3,12,1,True,427856,10.5921,465767.0
4096,256,16,4,4,12,16,2,64,1,1,131072,1,1,16,1,True,262818,10.6687,447999.0
4096,256,16,4,4,18,64,8,32,2,0,32768,1,3,6,1,True,362853,2.7542,97253.1
4096,256,16,4,8,17,64,16,64,3,0,65536,1,4,7,1,True,428763,5.06293,193255.0
4096,256,16,5,4,10,32,16,128,2,1,32768,1,2,13,1,True,329513,3.45324,110541.0
8192,0,4,1,4,13,16,1,64,1,0,131072,0,4,10,2,True,366277,21.3147,1148460.0
8192,0,4,2,4,14,32,4,128,1,0,131072,1,4,5,2,True,361646,12.8875,871012.0
8192,0,4,2,8,15,64,2,128,1,0,16384,0,3,10,2,True,333282,2.79186,104451.0
8192,0,4,3,8,13,32,2,128,3,0,16384,0,2,4,2,True,366003,2.13965,118788.0
8192,0,4,4,4,14,64,16,32,3,0,65536,0,4,14,1,True,433561,5.03603,193255.0
8192,0,4,4,8,12,16,1,64,4,1,32768,1,1,13,1,True,361718,2.88438,106942.0
8192,0,4,4,8,14,32,16,64,4,1,16384,0,1,9,2,True,366092,4.00543,170974.0
8192,0,4,4,8,18,64,2,32,3,0,16384,0,4,16,2,True,433560,1.59213,104451.0
8192,0,4,5,4,16,16,4,128,4,1,16384,1,3,7,1,True,427593,1.65079,64718.7
8192,0,4,5,8,20,64,1,64,3,0,131072,0,1,11,1,True,333028,7.54302,336347.0
8192,0,8,1,8,11,16,1,32,4,1,131072,1,4,11,2,True,461092,18.2972,1148460.0
8192,0,8,1,8,18,32,8,64,4,0,131072,1,2,13,2,True,395674,19.2716,907031.0
8192,0,8,2,4,18,16,4,64,3,0,131072,1,2,5,1,True,362080,13.0016,444470.0
8192,0,8,2,4,20,32,2,64,4,0,131072,1,2,13,2,True,394291,12.2176,871494.0
8192,0,8,2,8,10,32,1,32,2,0,16384,1,1,5,2,True,298961,3.07809,117725.0
8192,0,8,3,4,19,16,2,32,2,0,16384,0,3,10,1,True,365995,2.34314,64871.4
8192,0,8,3,8,12,16,8,32,2,1,16384,0,4,15,1,True,399093,2.44721,65676.9
8192,0,8,4,4,10,32,8,128,1,1,131072,0,4,7,1,True,366329,8.76988,462997.0
8192,0,8,4,4,12,64,16,32,4,1,131072,0,3,14,2,True,433488,11.2163,820549.0
8192,0,8,4,4,13,64,1,128,3,1,32768,0,2,15,2,True,367859,3.16746,200028.0
8192,0,8,4,8,10,16,4,128,3,0,131072,0,1,15,2,True,332321,10.8254,1144850.0
8192,0,8,5,8,10,16,2,64,2,1,32768,0,3,9,1,True,365593,2.65451,108212.0
8192,0,16,1,8,10,16,16,32,4,1,32768,0,4,15,2,True,466356,12.4627,357503.0
8192,0,16,1,8,10,32,2,32,4,1,32768,0,3,9,2,True,433436,7.74704,276044.0
8192,0,16,2,4,19,64,4,128,3,1,131072,1,2,5,1,True,362908,11.3596,372863.0
8192,0,16,3,4,13,16,4,64,3,0,65536,0,2,12,1,True,365930,5.7825,318407.0
8192,0,16,3,8,20,16,16,32,3,1,131072,1,3,5,2,True,394201,13.5148,788997.0
8192,0,16,4,8,16,64,8,32,4,1,32768,1,2,6,1,True,395662,2.63761,97253.1
8192,0,16,5,8,17,32,16,32,1,1,16384,0,1,13,2,True,265924,4.26384,170974.0
8192,0,16,5,8,18,16,4,128,4,0,16384,1,1,11,2,True,361096,2.27432,172834.0
8192,0,16,5,8,20,32,8,128,2,0,32768,1,1,16,2,True,295424,3.57682,203272.0
8192,4,4,1,4,11,32,2,128,4,1,32768,0,1,14,1,True,366528,6.68376,108650.0
8192,4,4,1,8,14,32,4,32,3,1,16384,0,4,5,2,True,433499,4.20349,119239.0
8192,4,4,2,4,16,64,16,128,1,1,131072,1,4,15,1,True,362974,12.0359,342406.0
8192,4,4,2,4,18,16,8,128,3,1,16384,0,3,14,1,True,399222,3.23083,65676.9
8192,4,4,3,4,16,16,8,64,1,1,16384,0,4,8,2,True,365882,3.25104,175507.0
8192,4,4,3,8,12,64,4,128,2,0,65536,1,4,11,1,True,396126,4.66785,194583.0
8192,4,4,4,4,11,64,2,32,1,1,32768,1,2,7,1,True,296823,2.8937,108263.0
8192,4,4,4,4,18,16,4,32,3,0,32768,1,4,12,2,True,427106,3.53224,275054.0
8192,4,4,5,4,11,32,16,32,4,0,16384,0,1,8,1,True,366358,2.50259,73445.4
8192,8,8,1,4,11,64,4,32,1,1,65536,1,3,14,2,True,329290,12.792,356628.0
8192,8,8,2,4,17,32,2,32,1,1,65536,0,3,13,1,True,332755,6.43717,190260.0
8192,8,8,2,4,19,32,4,128,3,1,65536,1,4,4,2,True,427285,7.24556,485292.0
8192,8,8,2,4,20,32,8,64,4,0,16384,0,1,7,1,True,366035,3.2131,58474.7
8192,8,8,2,8,10,64,16,64,1,0,65536,1,1,11,1,True,263434,10.511,193255.0
8192,8,8,4,8,15,16,2,64,4,0,131072,0,3,15,2,True,432560,9.77796,1145410.0
8192,16,16,1,4,13,64,1,32,1,1,32768,1,1,9,1,True,264268,8.41225,107414.0
8192,16,16,1,4,14,64,16,32,2,0,32768,0,1,13,1,True,299310,11.7273,110926.0
8192,16,16,1,4,19,64,16,64,2,0,32768,1,2,8,2,True,328755,15.9176,255198.0
8192,16,16,1,8,12,32,8,64,4,0,16384,0,3,14,2,True,433439,6.29755,126362.0
8192,16,16,2,4,15,32,2,128,1,0,65536,0,2,9,1,True,299304,6.8608,190260.0
8192,16,16,2,8,11,16,1,64,4,1,131072,0,1,8,1,True,366015,12.8809,447821.0
8192,16,16,3,4,11,32,1,64,4,1,131072,1,3,14,2,True,427623,9.82378,873521.0
8192,16,16,3,4,13,64,4,128,4,0,32768,0,4,12,1,True,467331,2.68176,96566.6
8192,16,16,3,4,15,64,1,32,4,1,65536,1,2,13,1,True,396055,4.54891,191559.0
8192,16,16,3,8,13,32,1,32,3,0,65536,1,2,9,2,True,361732,6.09384,389261.0
8192,16,16,3,8,16,16,16,128,2,0,32768,1,3,15,1,True,361703,4.6837,175296.0
8192,16,16,4,4,11,64,1,64,4,0,16384,0,1,4,2,True,372518,1.68048,104429.0
8192,16,16,4,4,20,32,8,64,1,0,131072,0,3,10,2,True,332826,10.1551,854548.0
8192,16,16,4,8,12,64,8,128,1,1,65536,0,2,8,1,True,299967,4.80116,196584.0
8192,16,16,4,8,19,64,4,32,1,0,65536,1,2,8,2,True,296406,5.70697,356234.0
