tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,128,16,1,8,18,32,2,64,3,1,16384,1,2,16,2,True,26885,184.772,1153260.0
4096,128,16,2,4,12,32,8,64,1,0,131072,1,3,8,2,True,16048,177.723,1496550.0
4096,128,16,2,8,16,32,2,128,2,0,32768,1,2,10,1,True,30069,66.827,475747.0
4096,128,16,3,4,13,64,4,32,4,1,32768,0,1,5,1,True,172260,10.9392,186631.0
4096,128,16,4,4,16,64,1,64,1,0,32768,1,4,13,2,True,13804,72.4481,953941.0
4096,128,16,4,4,19,64,2,64,4,0,131072,1,2,11,1,True,25431,48.3126,842084.0
4096,128,16,5,4,11,16,8,64,1,1,32768,0,1,5,2,True,137428,10.8469,313220.0
4096,128,16,5,8,20,32,1,32,2,0,65536,1,1,10,1,True,29477,29.5516,499021.0
4096,36,4,1,4,13,16,1,32,3,1,16384,1,3,4,1,True,49494,101.677,504417.0
4096,36,4,1,8,11,16,16,64,3,1,65536,1,4,7,1,True,41578,163.014,702106.0
4096,36,4,2,8,10,32,2,32,3,0,16384,1,4,7,1,True,30921,63.762,524140.0
4096,36,4,2,8,11,32,8,32,2,1,32768,0,4,12,2,True,178221,19.0029,301433.0
4096,36,4,2,8,12,16,8,32,2,0,16384,0,2,5,1,True,168656,16.1973,163073.0
4096,36,4,2,8,18,16,8,128,3,1,32768,1,4,13,1,True,36413,64.3072,554846.0
4096,36,4,3,4,18,32,2,128,3,0,131072,0,4,11,2,True,188593,18.8754,962133.0
4096,36,4,3,4,19,16,1,64,2,1,16384,0,4,16,2,True,220463,8.4286,282106.0
4096,36,4,3,8,10,16,8,32,4,0,16384,1,2,8,1,True,37261,38.6143,388661.0
4096,36,4,3,8,16,16,4,128,1,1,16384,0,4,16,2,True,201226,10.2687,263281.0
4096,36,4,5,4,15,64,2,32,1,0,32768,0,2,13,1,True,151872,7.706,192618.0
4096,36,4,5,4,15,64,8,128,4,1,16384,1,4,10,2,True,15856,55.2398,1234350.0
4096,72,8,1,8,19,64,1,128,4,1,131072,1,1,11,1,True,25991,211.789,1092980.0
4096,72,8,2,4,16,32,4,32,1,1,65536,0,2,12,2,True,147485,24.5794,583454.0
4096,72,8,2,8,13,64,4,32,2,1,32768,0,2,8,1,True,162086,16.9199,194154.0
4096,72,8,4,8,19,32,16,128,3,0,131072,0,2,12,2,True,167923,24.642,907179.0
4096,72,8,5,8,14,16,8,64,4,0,32768,1,3,9,1,True,36275,26.387,475993.0
4096,72,8,5,8,16,32,1,64,2,0,16384,0,2,10,1,True,199029,5.55181,149343.0
4096,72,8,5,8,19,16,16,32,3,1,16384,0,3,9,1,True,187171,7.65454,186260.0
4096,144,16,1,4,10,64,16,128,3,0,65536,0,2,15,2,True,167741,65.6412,643253.0
4096,144,16,1,4,16,16,8,128,3,1,131072,0,4,9,2,True,189167,57.7176,1036030.0
4096,144,16,2,4,15,32,4,64,1,1,65536,0,2,9,1,True,152851,21.062,335582.0
4096,144,16,2,4,19,64,16,32,4,0,131072,1,1,15,1,True,25878,103.59,857525.0
4096,144,16,3,4,16,16,8,32,2,0,32768,0,4,14,2,True,178422,13.5509,318930.0
4096,144,16,3,4,20,16,16,64,4,0,32768,0,3,5,1,True,194795,13.2165,265169.0
4096,144,16,4,4,15,64,8,32,3,1,16384,0,4,12,1,True,194634,7.24739,144725.0
4096,144,16,4,8,14,64,4,128,3,1,65536,0,2,11,2,True,167526,12.1759,443064.0
4096,144,16,5,4,10,16,8,64,2,1,131072,1,4,13,2,True,20023,72.9945,1356090.0
4096,144,16,5,8,11,64,2,64,3,0,131072,1,4,8,2,True,13595,74.9074,1510500.0
4096,144,16,5,8,18,16,1,32,3,1,65536,1,1,14,2,True,20191,52.8501,866618.0
4096,40,4,1,4,11,16,4,32,1,1,32768,0,2,11,2,True,148250,47.9629,405077.0
4096,40,4,1,4,17,64,2,64,4,1,16384,1,3,15,1,True,28865,169.403,1351320.0
4096,40,4,2,4,14,64,16,128,2,1,65536,0,3,11,1,True,172316,22.2045,290842.0
4096,40,4,2,8,16,32,4,32,4,0,131072,0,2,5,2,True,178227,27.0544,969173.0
4096,40,4,4,4,18,64,16,32,4,1,65536,1,2,14,1,True,25469,46.4402,653985.0
4096,40,4,4,8,12,16,1,128,3,1,65536,0,4,12,1,True,194768,10.3888,388740.0
4096,40,4,4,8,12,32,16,128,1,0,16384,0,3,9,1,True,164232,9.7335,159702.0
4096,40,4,5,4,15,64,4,64,3,1,131072,1,3,5,2,True,13751,74.9028,1697800.0
4096,80,8,1,8,10,32,2,32,2,1,32768,1,1,12,2,True,17893,292.313,1063140.0
4096,80,8,2,8,16,64,1,64,3,1,131072,1,2,12,2,True,13790,177.43,1542860.0
4096,80,8,3,4,13,64,16,128,2,0,131072,0,1,4,1,True,151837,21.5746,432470.0
4096,80,8,3,8,13,32,4,64,2,0,65536,1,2,13,2,True,15873,98.4947,982212.0
4096,80,8,4,4,20,16,2,64,1,1,131072,0,4,14,1,True,174315,15.9026,534064.0
4096,80,8,4,8,11,32,8,32,1,1,65536,0,2,15,2,True,147532,14.3645,488686.0
4096,80,8,4,8,20,64,4,32,3,0,131072,1,2,12,1,True,25860,47.5867,802186.0
4096,80,8,5,4,14,16,2,128,4,0,65536,1,4,5,1,True,34257,30.5611,658588.0
4096,80,8,5,4,16,64,4,32,1,0,32768,0,2,10,1,True,151874,7.82542,180922.0
4096,80,8,5,8,17,16,1,64,2,1,65536,1,4,16,2,True,20022,53.2847,870969.0
4096,80,8,5,8,17,64,16,32,3,0,65536,1,2,8,2,True,13806,89.1516,1191610.0
4096,80,8,5,8,20,32,16,128,2,1,131072,0,3,8,1,True,173287,14.4722,468918.0
4096,160,16,1,4,11,16,8,32,3,1,32768,0,4,7,2,True,189189,40.4263,358505.0
4096,160,16,1,4,12,16,1,32,2,1,131072,1,2,16,2,True,25995,270.666,1745560.0
4096,160,16,1,4,19,32,2,128,2,0,131072,0,3,6,2,True,168349,55.2581,1001520.0
4096,160,16,1,8,13,16,8,64,3,1,131072,1,4,13,2,True,25216,309.766,1567310.0
4096,160,16,1,8,14,64,4,64,1,1,32768,0,4,6,1,True,172403,36.0663,226015.0
4096,160,16,1,8,17,16,4,32,2,1,65536,1,2,7,2,True,25599,248.923,1096340.0
4096,160,16,2,4,14,64,4,128,3,1,65536,0,1,16,1,True,162078,19.4771,292170.0
4096,160,16,2,8,11,16,2,128,4,0,65536,1,3,7,1,True,36826,67.1191,723114.0
4096,160,16,2,8,11,32,8,32,1,0,65536,0,4,11,1,True,173335,19.5861,336029.0
4096,160,16,3,4,12,32,4,64,4,0,65536,1,1,6,1,True,29690,49.3471,609957.0
4096,160,16,3,4,14,32,8,32,4,0,131072,1,4,10,1,True,28560,63.3022,871082.0
4096,160,16,3,4,18,16,4,64,2,0,65536,1,3,15,2,True,20409,88.7093,907231.0
4096,160,16,4,8,18,16,16,128,3,0,16384,0,2,9,1,True,177371,9.62836,188161.0
4096,160,16,5,4,11,32,16,64,4,0,16384,1,2,14,1,True,29592,30.554,446589.0
4096,160,16,5,8,19,64,16,64,2,0,65536,1,2,9,2,True,13893,88.8582,1221340.0
4096,44,4,1,4,12,16,8,128,1,1,32768,1,3,9,2,True,26486,234.144,851397.0
4096,44,4,1,4,15,32,8,64,4,1,16384,0,2,10,1,True,188161,32.7299,187923.0
4096,44,4,1,8,19,64,2,32,3,1,131072,1,4,8,1,True,25794,213.692,1087300.0
4096,44,4,3,8,18,64,1,32,4,1,65536,1,3,10,2,True,13671,105.514,1272360.0
4096,44,4,4,4,19,16,8,32,1,0,16384,0,4,14,1,True,177595,8.02182,151742.0
4096,44,4,5,4,19,16,4,32,1,0,32768,0,2,5,2,True,147679,9.67465,359792.0
4096,88,8,1,4,15,32,16,32,2,0,16384,0,1,15,2,True,151411,52.5545,300997.0
4096,88,8,1,8,16,32,8,128,1,1,65536,0,1,6,1,True,142964,49.5948,367890.0
4096,88,8,2,8,14,64,4,32,1,0,32768,1,2,9,2,True,13853,150.756,978079.0
4096,88,8,2,8,20,32,4,32,2,0,131072,0,1,5,1,True,152858,28.2497,542104.0
4096,88,8,2,8,20,64,2,32,4,0,32768,1,4,13,1,True,25409,76.9126,674825.0
4096,88,8,3,8,10,64,1,128,4,0,131072,1,1,7,2,True,13781,118.83,1670450.0
4096,88,8,3,8,11,32,16,64,3,1,32768,0,1,12,1,True,163046,14.1245,200605.0
4096,88,8,3,8,18,32,2,128,2,1,32768,0,1,10,2,True,147501,14.1695,366288.0
4096,88,8,4,4,14,64,4,128,4,1,131072,0,3,4,2,True,188142,15.2501,958056.0
4096,88,8,4,4,20,16,1,64,1,0,131072,1,3,8,1,True,37922,40.8333,727815.0
4096,88,8,5,4,15,32,2,128,4,0,65536,0,3,6,2,True,188378,9.68128,472520.0
4096,88,8,5,4,15,64,4,128,1,1,16384,0,4,13,2,True,208775,5.59128,189423.0
4096,176,16,1,4,10,32,2,64,1,1,131072,1,4,12,1,True,30573,192.4,954914.0
4096,176,16,2,8,19,16,1,64,2,0,32768,0,1,4,1,True,153985,17.9759,204338.0
4096,176,16,3,4,13,64,4,128,4,1,16384,1,3,7,2,True,16499,82.5042,1494230.0
4096,176,16,4,4,19,32,1,64,2,1,16384,0,3,6,2,True,211123,6.52858,204365.0
4096,176,16,4,8,17,16,1,64,1,1,131072,1,1,15,2,True,20379,77.2608,1469630.0
4096,176,16,5,8,16,32,8,128,1,1,16384,0,4,8,1,True,174861,6.5289,142830.0
4096,48,4,1,8,12,16,1,64,4,1,65536,1,1,10,1,True,41117,135.223,727506.0
4096,48,4,2,4,17,64,2,64,3,1,32768,1,1,6,2,True,13850,149.078,1043660.0
4096,48,4,2,8,13,16,8,64,2,1,16384,0,4,7,1,True,191106,14.511,163073.0
4096,48,4,2,8,13,16,8,128,4,1,16384,0,4,12,1,True,209783,13.8302,163073.0
4096,48,4,2,8,18,32,2,32,2,1,65536,0,2,6,2,True,157725,22.6808,485752.0
4096,48,4,2,8,19,64,16,64,4,0,65536,0,4,7,1,True,203042,19.5957,290842.0
4096,48,4,3,4,12,64,1,32,3,1,65536,1,3,7,1,True,25591,52.9656,685529.0
4096,48,4,3,4,19,16,1,32,4,1,16384,0,3,16,1,True,234199,7.9836,154847.0
4096,48,4,3,8,11,64,1,64,4,0,131072,0,2,13,1,True,182502,16.9259,426411.0
4096,48,4,3,8,13,32,8,128,2,0,16384,1,1,4,2,True,18640,78.0352,754984.0
4096,48,4,3,8,19,64,2,128,4,0,16384,1,2,4,1,True,26427,49.2655,776829.0
4096,48,4,3,8,20,64,1,128,3,1,16384,0,1,7,1,True,219061,7.81622,144416.0
4096,48,4,4,4,15,16,8,32,1,1,16384,0,4,13,2,True,171783,9.55023,262146.0
4096,48,4,4,4,20,64,1,64,1,1,16384,1,3,14,2,True,15877,59.4249,982073.0
4096,48,4,4,8,11,16,16,128,4,0,65536,1,3,13,1,True,36213,42.4886,558412.0
4096,48,4,4,8,12,64,16,64,2,0,16384,0,3,15,2,True,169200,11.4003,268872.0
4096,96,8,1,8,17,32,1,128,1,0,32768,1,4,11,2,True,17659,294.082,1052640.0
4096,96,8,1,8,18,32,16,32,1,1,131072,0,1,8,2,True,137593,101.444,950371.0
4096,96,8,2,4,19,32,8,32,3,0,16384,1,4,4,2,True,20900,107.183,829419.0
4096,96,8,2,8,15,64,16,128,2,1,65536,0,3,9,2,True,167614,31.7443,611392.0
4096,96,8,2,8,18,32,4,64,1,1,131072,0,3,14,2,True,157730,29.6521,969173.0
4096,96,8,3,4,11,16,16,128,1,0,16384,0,2,8,2,True,151348,16.9688,304425.0
4096,96,8,3,4,17,32,2,128,1,1,32768,0,2,9,2,True,147493,14.1701,366288.0
4096,96,8,5,8,11,64,16,64,3,1,32768,1,4,13,2,True,13595,71.9658,1083180.0
4096,96,8,5,8,19,32,8,32,4,0,16384,0,4,10,1,True,205476,5.93273,142830.0
4096,192,16,1,4,17,16,16,64,2,1,65536,1,3,13,1,True,41144,163.316,634037.0
4096,192,16,1,4,20,16,4,32,3,1,16384,1,2,5,1,True,53624,96.7068,567896.0
4096,192,16,2,4,12,64,4,128,2,1,16384,0,1,10,1,True,193042,13.3209,151747.0
4096,192,16,2,8,15,16,1,64,3,1,131072,1,4,6,1,True,36500,82.0298,906110.0
4096,192,16,4,4,10,32,2,32,1,0,131072,1,2,10,2,True,15886,83.7866,1390560.0
4096,192,16,4,8,18,16,16,64,4,1,65536,1,1,12,1,True,36801,41.5455,516518.0
4096,192,16,4,8,18,16,16,128,4,1,131072,0,4,12,2,True,198877,20.5865,875828.0
4096,192,16,5,4,10,64,16,64,3,1,65536,1,2,11,2,True,13827,89.394,1266340.0
4096,192,16,5,4,15,32,16,32,3,1,65536,1,1,10,1,True,30054,36.3597,506708.0
4096,52,4,1,8,16,64,16,32,4,1,65536,1,2,15,2,True,14265,490.645,1770640.0
4096,52,4,2,8,20,16,4,128,1,1,16384,0,4,8,1,True,223141,12.207,162114.0
4096,52,4,3,8,14,16,16,128,4,1,32768,1,1,15,1,True,37075,49.5285,493476.0
4096,52,4,3,8,16,16,1,64,1,0,16384,1,3,5,1,True,38272,35.5409,404440.0
4096,52,4,3,8,20,32,8,32,1,1,131072,0,1,5,1,True,142584,21.984,553061.0
4096,52,4,4,8,14,64,16,128,3,0,65536,0,3,11,1,True,182630,11.7587,279511.0
4096,52,4,5,4,12,64,8,128,2,0,131072,1,1,14,2,True,13769,78.4139,1420300.0
4096,52,4,5,4,19,32,8,64,4,0,16384,0,3,15,2,True,189747,6.94051,210897.0
4096,104,8,1,4,16,64,1,32,1,1,32768,0,3,12,2,True,157525,42.587,330050.0
4096,104,8,2,4,17,32,1,128,1,0,65536,0,4,8,2,True,167978,21.3559,487422.0
4096,104,8,2,8,14,16,1,128,1,1,32768,1,1,13,2,True,21517,111.139,653305.0
4096,104,8,2,8,20,16,8,128,1,0,131072,0,1,12,2,True,137611,38.0023,1004170.0
4096,104,8,3,4,17,16,16,32,4,1,32768,1,2,12,1,True,36432,50.0852,498280.0
4096,104,8,4,8,10,16,1,32,4,1,131072,1,4,9,1,True,34289,45.5305,833912.0
4096,104,8,4,8,20,32,16,32,4,0,32768,0,3,5,1,True,193912,9.67469,196797.0
4096,104,8,5,4,19,16,8,32,4,0,131072,1,4,16,2,True,19651,73.3435,1401620.0
4096,208,16,1,4,13,64,2,32,3,0,65536,0,1,10,2,True,157510,47.5853,517712.0
4096,208,16,1,8,17,64,1,128,1,0,131072,0,1,8,2,True,137029,63.9146,854300.0
4096,208,16,3,4,18,16,1,64,3,0,32768,1,3,9,2,True,20131,78.0995,699189.0
4096,208,16,3,8,10,32,2,32,1,1,131072,1,1,12,1,True,29559,58.3966,780028.0
4096,208,16,4,4,15,64,8,128,4,1,32768,0,4,13,1,True,203115,7.95208,183509.0
4096,208,16,4,4,17,32,16,32,3,0,32768,1,3,14,2,True,15855,83.9236,787266.0
4096,56,4,1,4,11,32,4,128,3,1,32768,0,3,14,1,True,183883,34.5325,237528.0
4096,56,4,1,4,15,64,1,64,3,1,131072,0,4,7,1,True,192941,45.5528,465795.0
4096,56,4,2,4,12,64,8,32,4,1,32768,0,3,9,2,True,188055,17.2983,301394.0
4096,56,4,2,4,15,32,1,128,4,1,32768,0,2,7,2,True,178209,17.3431,319858.0
4096,56,4,3,4,10,64,16,32,1,1,65536,1,4,7,2,True,13827,146.391,1253790.0
4096,56,4,3,4,16,32,16,128,1,0,32768,0,1,5,1,True,142576,15.8148,200605.0
4096,56,4,4,8,18,32,2,128,1,1,131072,0,2,12,2,True,147435,18.1258,958325.0
4096,56,4,5,4,11,64,16,32,1,0,65536,0,1,11,2,True,136952,17.1012,598159.0
4096,56,4,5,8,10,64,8,64,4,0,131072,1,1,13,1,True,25945,40.5241,809830.0
4096,56,4,5,8,14,16,2,32,4,1,65536,0,4,4,2,True,198961,9.91002,552048.0
4096,112,8,1,4,13,64,2,64,2,1,131072,0,1,9,1,True,151981,55.3536,465928.0
4096,112,8,1,4,14,64,8,32,2,0,32768,0,4,16,1,True,182675,35.0874,226702.0
4096,112,8,1,4,18,32,2,128,1,0,65536,1,2,16,1,True,30386,168.949,804627.0
4096,112,8,2,4,10,32,2,32,2,1,131072,1,3,11,1,True,29853,86.3101,860537.0
4096,112,8,2,4,13,64,8,128,3,1,131072,1,1,7,2,True,13769,192.341,1651950.0
4096,112,8,3,4,15,64,1,32,3,1,65536,0,4,6,1,True,192753,11.9742,281623.0
4096,112,8,3,8,13,32,4,32,1,0,32768,0,1,14,1,True,142567,13.0628,198144.0
4096,112,8,4,4,10,64,16,32,4,0,32768,1,3,9,2,True,13672,87.8916,1084100.0
4096,112,8,4,4,11,64,4,64,2,1,65536,1,1,8,2,True,13801,80.5656,1039590.0
4096,112,8,4,8,12,32,1,32,2,0,32768,1,1,15,2,True,15906,65.4569,740758.0
4096,112,8,4,8,13,64,16,32,2,0,16384,0,1,7,1,True,153077,10.0082,159670.0
4096,112,8,4,8,15,32,2,128,4,1,32768,1,4,7,1,True,28497,35.7321,529852.0
4096,112,8,5,4,10,64,16,64,1,0,32768,0,3,6,2,True,157380,11.0185,339733.0
4096,112,8,5,4,20,32,16,128,1,0,65536,0,4,12,1,True,173295,10.9202,270732.0
4096,112,8,5,8,16,64,4,128,4,0,65536,0,2,6,2,True,177756,10.016,441163.0
4096,224,16,1,8,11,64,8,32,4,0,16384,0,4,12,2,True,201718,33.0682,255961.0
4096,224,16,1,8,19,32,4,32,3,0,32768,0,4,12,1,True,194055,34.1568,237528.0
4096,224,16,2,8,20,16,1,32,4,0,16384,0,1,15,1,True,224425,11.7897,162370.0
4096,224,16,3,8,12,64,16,128,2,0,131072,0,1,4,1,True,151832,21.5752,432470.0
4096,224,16,4,8,10,16,8,64,3,0,16384,0,3,6,2,True,181718,9.13097,262146.0
4096,224,16,4,8,14,64,1,128,4,1,131072,0,1,10,1,True,172385,14.3566,422603.0
4096,224,16,4,8,18,16,16,128,3,1,131072,1,4,13,1,True,36200,49.1239,815356.0
4096,224,16,4,8,20,32,4,32,2,1,131072,0,4,16,1,True,183540,14.6178,530774.0
4096,224,16,5,4,15,16,16,128,4,1,32768,1,3,8,2,True,19763,65.7717,836614.0
4096,224,16,5,4,18,32,1,64,1,0,131072,0,1,4,2,True,137178,16.3437,958450.0
4096,224,16,5,8,12,16,4,64,1,0,65536,0,1,5,1,True,143538,11.0165,402571.0
4096,60,4,1,8,14,64,2,128,2,0,32768,1,4,7,1,True,25751,183.79,835413.0
4096,60,4,2,4,19,32,4,64,2,1,131072,1,1,13,1,True,29477,87.4307,830384.0
4096,60,4,2,4,20,64,2,64,4,0,131072,1,3,7,2,True,13629,180.813,1605250.0
4096,60,4,2,4,20,64,8,64,3,0,16384,0,3,16,1,True,184670,14.1752,156056.0
4096,60,4,2,8,15,32,16,128,2,0,65536,0,4,11,2,True,178212,27.1643,503734.0
4096,60,4,3,4,17,64,8,64,2,0,16384,0,3,14,1,True,173865,10.0146,148533.0
4096,60,4,3,8,17,64,16,32,2,1,16384,0,1,6,1,True,153843,13.0378,163478.0
4096,60,4,4,4,12,32,4,128,1,1,32768,1,2,10,1,True,29454,34.2179,465636.0
4096,60,4,4,8,14,32,8,32,3,0,32768,1,4,4,2,True,15705,74.3616,889857.0
4096,60,4,5,4,18,64,4,32,3,0,65536,0,3,10,1,True,182495,8.5449,278938.0
4096,120,8,1,4,13,32,2,64,4,0,65536,0,1,6,1,True,173640,39.6627,319709.0
4096,120,8,1,4,14,64,8,128,3,1,16384,0,4,7,2,True,191457,34.8166,255961.0
4096,120,8,1,8,20,16,4,128,4,0,131072,0,1,5,1,True,174846,53.2359,573728.0
4096,120,8,2,4,10,16,8,128,3,0,32768,1,4,16,2,True,21533,122.207,739365.0
4096,120,8,3,8,15,64,2,128,3,1,65536,1,2,14,1,True,25845,52.9452,678331.0
4096,120,8,4,4,17,64,4,32,2,1,131072,0,2,13,1,True,162142,15.1101,459120.0
4096,120,8,4,8,15,64,16,32,1,0,131072,1,1,8,1,True,25880,52.8408,761572.0
4096,120,8,4,8,17,64,2,64,2,1,65536,1,3,13,2,True,13705,79.1045,1146540.0
4096,120,8,5,4,16,16,2,128,1,0,131072,1,1,11,1,True,37160,34.4567,701229.0
4096,120,8,5,4,17,16,16,128,1,1,131072,0,2,12,1,True,153793,16.6869,549931.0
4096,120,8,5,8,18,16,8,32,3,0,131072,0,2,5,2,True,168159,17.1878,990933.0
4096,240,16,1,8,17,32,1,64,2,0,131072,0,4,14,1,True,183888,48.5045,577354.0
4096,240,16,2,4,19,64,2,128,1,1,16384,1,1,12,1,True,27150,72.5437,859828.0
4096,240,16,2,8,19,32,4,64,3,0,32768,1,2,14,1,True,29673,69.1844,556868.0
4096,240,16,3,4,13,16,2,64,1,1,16384,0,2,16,1,True,188832,9.3202,154744.0
4096,240,16,3,8,16,32,4,128,1,0,32768,0,4,7,1,True,173305,11.1333,198144.0
4096,240,16,3,8,18,32,4,64,3,1,16384,0,3,8,1,True,217308,8.2646,147969.0
4096,240,16,5,4,13,64,1,32,3,0,32768,1,1,8,1,True,26299,29.7245,546350.0
4096,240,16,5,4,18,64,8,32,1,0,16384,1,1,9,2,True,16684,48.9908,759837.0
4096,240,16,5,8,14,32,16,64,4,1,131072,1,4,4,1,True,28432,43.642,798562.0
4096,64,4,1,4,19,64,1,128,3,1,16384,0,1,6,2,True,241133,24.9512,234452.0
4096,64,4,1,8,11,16,2,32,1,1,16384,0,1,5,1,True,232221,26.1373,194129.0
4096,64,4,1,8,16,16,2,32,4,1,65536,1,1,9,1,True,41412,134.751,725587.0
4096,64,4,2,8,18,16,4,128,1,1,131072,0,2,8,1,True,153996,29.535,541866.0
4096,64,4,2,8,20,64,8,32,1,1,32768,1,2,10,2,True,13865,154.627,979216.0
4096,64,4,3,8,13,64,16,64,1,0,16384,0,2,8,1,True,153901,13.0336,163478.0
4096,64,4,4,4,13,64,8,32,4,0,32768,1,1,6,2,True,13780,76.2472,945571.0
4096,128,8,1,4,11,32,2,32,1,1,65536,1,4,16,2,True,17663,313.387,1219300.0
4096,128,8,2,4,11,64,8,64,2,1,131072,1,2,13,1,True,26195,94.7137,931684.0
4096,128,8,2,4,16,16,1,128,2,1,65536,0,3,9,2,True,168309,22.233,567269.0
4096,128,8,2,8,18,32,4,128,1,0,131072,0,3,4,1,True,163100,26.85,542104.0
4096,128,8,3,4,16,16,16,32,4,1,65536,1,1,13,2,True,20029,127.232,1130020.0
4096,128,8,3,8,16,32,8,64,3,1,131072,1,1,9,1,True,30091,60.2395,848732.0
4096,128,8,4,8,13,16,8,32,2,0,65536,1,1,13,1,True,37121,34.0595,549576.0
4096,256,16,1,4,11,32,8,128,2,0,131072,1,3,6,2,True,17652,369.675,1736430.0
4096,256,16,1,8,17,32,4,64,2,0,16384,1,3,6,1,True,37863,132.28,920227.0
4096,256,16,2,4,12,16,8,32,2,1,32768,0,1,8,2,True,147819,23.0421,326452.0
4096,256,16,2,8,12,64,8,32,2,0,32768,0,1,16,1,True,151837,18.4554,194840.0
4096,256,16,2,8,20,64,4,64,3,1,65536,1,3,11,1,True,25487,82.7155,801095.0
4096,256,16,3,4,11,16,2,64,3,1,16384,0,2,11,1,True,210922,8.51193,154744.0
4096,256,16,4,4,15,64,4,128,2,0,32768,0,2,7,1,True,162015,8.92281,182823.0
4096,256,16,4,4,20,64,2,128,1,0,32768,1,1,5,2,True,13973,72.2211,921745.0
4096,256,16,4,8,11,64,1,64,4,1,32768,0,4,14,1,True,203108,7.59609,193276.0
4096,256,16,5,4,15,64,2,64,3,1,131072,0,4,13,2,True,188101,13.2597,807488.0
8192,0,4,1,4,13,64,4,32,3,0,131072,0,4,7,2,True,188197,49.476,1001250.0
8192,0,4,1,8,12,16,16,128,1,0,16384,0,2,7,1,True,164419,44.1155,231353.0
8192,0,4,1,8,17,16,1,128,2,0,65536,1,3,15,1,True,41478,133.974,727123.0
8192,0,4,2,4,10,16,8,128,4,0,131072,0,3,13,1,True,194858,25.9348,560372.0
8192,0,4,2,8,17,32,2,32,2,1,131072,0,2,16,1,True,163077,26.7114,545649.0
8192,0,4,3,4,15,32,8,64,4,1,131072,0,4,15,2,True,198647,19.3947,997276.0
8192,0,4,3,4,18,32,1,128,2,0,65536,0,4,6,2,True,178180,14.4202,479899.0
8192,0,4,3,8,12,32,1,128,2,1,32768,0,1,10,2,True,147477,13.8953,312335.0
8192,0,4,4,4,11,32,1,128,1,1,16384,1,3,14,1,True,30254,32.6079,590232.0
8192,0,4,4,4,16,64,8,128,4,1,16384,0,4,16,1,True,204803,6.96144,144725.0
8192,0,4,4,4,19,32,8,64,2,0,16384,0,2,9,2,True,159066,9.60353,212799.0
8192,0,4,4,8,11,64,1,32,1,1,65536,0,4,4,1,True,172381,10.124,277815.0
8192,0,4,4,8,13,64,4,64,2,0,65536,1,2,4,1,True,26164,40.514,679479.0
8192,0,4,4,8,15,32,4,32,4,0,131072,0,2,12,1,True,183528,14.6183,530774.0
8192,0,4,5,4,10,16,8,128,3,1,65536,0,2,12,1,True,174249,10.0044,403263.0
8192,0,4,5,4,13,16,4,32,4,0,32768,0,3,15,1,True,194750,7.18518,216156.0
8192,0,8,1,4,11,16,1,64,1,0,16384,1,2,10,2,True,37778,138.989,876254.0
8192,0,8,2,8,10,16,16,32,2,1,16384,0,3,6,2,True,173023,22.2155,312139.0
8192,0,8,2,8,16,64,1,32,4,1,32768,1,2,9,1,True,25535,75.4123,630892.0
8192,0,8,2,8,17,16,2,64,4,1,16384,1,1,6,2,True,26732,87.4903,700535.0
8192,0,8,3,4,18,32,1,64,1,0,32768,1,4,16,2,True,15789,89.3122,838793.0
8192,0,8,3,4,19,32,4,32,2,0,32768,0,3,15,2,True,167938,13.0459,292745.0
8192,0,8,3,4,19,64,16,128,4,0,131072,1,1,6,1,True,26001,69.6046,831475.0
8192,0,8,3,8,13,16,2,128,2,1,16384,1,3,14,1,True,37796,36.3713,403236.0
8192,0,8,3,8,14,32,1,128,2,1,131072,0,1,9,2,True,147485,22.087,964159.0
8192,0,8,3,8,17,32,16,32,3,1,131072,1,2,8,1,True,29790,65.8688,773293.0
8192,0,8,4,4,14,32,4,32,1,1,131072,1,3,8,1,True,30059,44.7444,803026.0
8192,0,8,4,8,15,32,1,64,2,1,65536,0,4,8,1,True,183532,9.97782,277717.0
8192,0,8,4,8,16,32,8,128,3,0,32768,1,3,9,1,True,28995,36.2302,517115.0
8192,0,8,5,8,18,16,2,64,3,1,32768,0,1,4,2,True,157900,9.01332,309885.0
8192,0,8,5,8,20,16,1,128,4,0,16384,0,3,4,2,True,218314,5.57528,276205.0
8192,0,8,5,8,20,32,1,32,2,0,16384,1,2,11,1,True,30466,25.3561,425078.0
8192,0,16,1,4,16,32,4,64,3,0,65536,1,2,12,2,True,17737,316.962,1315090.0
8192,0,16,2,4,10,16,16,64,3,1,16384,0,4,14,2,True,193806,20.1039,311947.0
8192,0,16,2,4,15,16,16,128,3,1,16384,0,1,6,1,True,168283,19.3989,199492.0
8192,0,16,2,8,11,32,1,64,4,1,65536,0,3,9,1,True,193817,17.3181,289048.0
8192,0,16,2,8,11,32,16,32,4,1,65536,0,3,5,1,True,193817,21.2256,283964.0
8192,0,16,2,8,12,16,1,32,4,0,32768,1,2,15,2,True,21741,110.777,736656.0
8192,0,16,2,8,12,32,2,64,4,0,65536,1,1,7,2,True,15800,148.648,1048600.0
8192,0,16,2,8,13,64,4,32,3,0,131072,1,2,14,1,True,25850,92.5007,887982.0
