tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,64,8,2,8,10,64,1,32,2,0,65536,0,1,11,1,True,44589,39.0489,644330.0
4096,64,8,2,8,18,64,16,32,4,0,16384,0,1,13,1,True,42110,40.7029,525419.0
4096,64,8,2,8,19,16,16,32,3,0,131072,1,2,9,1,True,36751,67.6381,1095130.0
4096,64,8,2,8,20,32,8,64,1,0,16384,1,4,12,1,True,33737,48.9787,906072.0
4096,64,8,3,8,18,32,16,32,4,0,16384,0,3,8,2,True,40341,32.4114,617799.0
4096,64,8,4,4,10,16,16,128,1,1,32768,0,1,4,2,True,32255,38.1337,794994.0
4096,64,8,5,4,16,16,2,32,3,0,32768,0,2,7,2,True,36240,21.258,685913.0
4096,64,8,5,8,11,16,4,32,3,1,32768,1,4,9,2,True,29646,26.926,1002750.0
4096,64,8,5,8,11,32,16,128,4,1,65536,1,2,8,2,True,27153,38.52,1272180.0
4096,64,8,5,8,16,64,4,64,2,0,16384,1,3,14,2,True,25982,25.8995,921579.0
4096,64,8,5,8,19,32,4,32,4,1,32768,1,3,13,2,True,28170,28.4349,1104370.0
4096,128,16,2,4,17,16,1,128,3,1,32768,0,4,13,1,True,49227,34.7246,611785.0
4096,128,16,2,4,18,16,4,128,1,1,131072,1,1,16,2,True,27564,86.937,2020840.0
4096,128,16,4,4,10,64,4,128,3,0,16384,0,3,10,2,True,37578,20.8272,533132.0
4096,128,16,4,4,18,32,4,64,2,0,65536,0,3,12,2,True,35592,27.8094,913356.0
4096,128,16,4,8,14,32,2,64,3,1,131072,1,1,5,1,True,33637,33.741,1078810.0
4096,128,16,5,8,14,32,4,32,3,0,131072,0,1,6,1,True,42290,23.7644,832244.0
4096,36,4,1,4,13,16,1,64,3,0,65536,0,1,4,2,True,43524,98.5528,1149650.0
4096,36,4,3,4,19,16,16,32,4,1,65536,1,2,9,2,True,29167,63.8266,1487550.0
4096,36,4,3,4,19,64,16,32,3,1,16384,0,1,6,1,True,41987,27.4272,492332.0
4096,36,4,3,8,10,32,8,128,4,1,32768,1,2,16,1,True,34386,32.6759,737564.0
4096,36,4,4,4,17,64,4,64,2,0,32768,1,1,4,2,True,24123,38.7437,1246720.0
4096,36,4,4,8,10,16,8,64,4,1,65536,0,1,12,1,True,42721,24.2411,730704.0
4096,36,4,5,4,20,32,8,64,3,1,131072,1,1,14,2,True,25464,41.5536,1808900.0
4096,36,4,5,8,12,64,8,32,1,1,131072,1,4,12,1,True,32202,29.783,1066340.0
4096,36,4,5,8,13,16,1,32,2,0,16384,1,2,14,1,True,37504,18.5466,631995.0
4096,72,8,1,4,16,64,1,64,2,1,32768,0,2,5,1,True,53356,68.5677,725438.0
4096,72,8,2,8,13,32,4,64,3,0,16384,1,3,11,1,True,34701,45.8229,814623.0
4096,72,8,3,4,11,32,4,32,2,0,32768,1,4,11,1,True,34101,31.6597,703987.0
4096,72,8,4,8,10,16,1,64,4,0,65536,0,1,5,2,True,37492,27.7077,923808.0
4096,72,8,4,8,15,16,2,128,3,0,32768,0,2,10,2,True,36479,25.129,663415.0
4096,72,8,4,8,18,64,2,32,3,1,16384,1,3,7,1,True,34278,23.1644,656816.0
4096,72,8,5,4,10,16,1,64,3,0,16384,1,2,10,2,True,29337,22.7149,813100.0
4096,72,8,5,4,13,32,2,128,2,1,65536,1,3,16,1,True,32847,23.6585,809625.0
4096,72,8,5,4,16,16,1,32,3,1,32768,0,4,4,2,True,42538,18.4999,666808.0
4096,72,8,5,8,20,32,2,64,4,0,131072,0,2,7,2,True,37665,27.2313,1290340.0
4096,144,16,1,4,19,16,8,64,2,1,131072,1,2,13,2,True,30896,177.241,2037520.0
4096,144,16,1,8,12,32,8,64,3,1,16384,0,4,15,1,True,49576,73.8227,654623.0
4096,144,16,2,4,19,16,8,64,4,0,32768,1,4,13,2,True,31696,61.2877,1070780.0
4096,144,16,2,4,19,32,4,128,1,1,16384,1,2,8,1,True,33442,48.2323,863634.0
4096,144,16,2,8,14,16,16,128,1,0,32768,0,3,8,1,True,46475,44.7074,594932.0
4096,144,16,2,8,14,64,2,64,2,1,65536,0,2,15,1,True,41425,41.1321,643114.0
4096,144,16,3,4,13,16,1,128,1,0,32768,1,2,15,2,True,27115,43.9708,991328.0
4096,144,16,3,8,11,64,4,128,2,0,16384,0,4,11,1,True,43544,23.6708,473079.0
4096,144,16,3,8,15,32,16,128,4,1,131072,0,2,16,2,True,37752,60.7482,1267170.0
4096,144,16,3,8,19,64,4,32,1,1,32768,1,4,14,2,True,25845,45.7814,1281530.0
4096,40,4,1,8,16,64,4,32,2,0,131072,0,4,6,2,True,38236,117.554,1511520.0
4096,40,4,2,4,20,32,8,64,2,0,65536,1,2,5,1,True,34412,52.7343,914670.0
4096,40,4,3,8,12,64,4,128,3,0,32768,0,1,7,2,True,33967,33.0628,650262.0
4096,80,8,1,4,15,64,8,64,4,0,32768,0,4,11,2,True,41770,93.404,841995.0
4096,80,8,2,4,19,32,8,128,1,0,32768,1,3,4,1,True,34427,49.4733,864440.0
4096,80,8,2,8,14,16,16,64,4,1,16384,0,3,11,2,True,42827,49.1366,707270.0
4096,80,8,3,4,18,64,2,32,2,1,32768,0,2,11,2,True,33557,32.8382,651771.0
4096,80,8,3,8,16,32,2,32,2,0,65536,1,2,7,1,True,34664,33.8891,787124.0
4096,80,8,4,4,12,16,1,128,4,1,131072,0,3,7,1,True,46478,27.5211,875667.0
4096,80,8,4,4,15,64,1,128,4,0,65536,1,3,9,1,True,34401,28.3305,1032540.0
4096,80,8,5,4,11,16,4,64,1,0,32768,0,4,13,1,True,42252,17.5016,535040.0
4096,80,8,5,4,15,64,8,32,3,0,32768,1,3,15,1,True,33335,23.104,901089.0
4096,160,16,2,4,20,64,2,128,3,1,16384,1,3,8,1,True,34160,46.9655,964616.0
4096,160,16,2,8,13,64,2,128,1,1,16384,1,2,16,2,True,24838,62.9164,1140340.0
4096,160,16,3,4,13,16,4,64,3,1,131072,1,1,10,2,True,27897,57.6241,1914560.0
4096,160,16,3,4,18,32,8,64,2,1,32768,1,2,10,2,True,26288,48.2011,1144950.0
4096,160,16,5,4,10,64,8,64,3,1,32768,0,4,12,2,True,39083,19.5338,639178.0
4096,44,4,1,8,10,32,1,32,2,0,32768,0,4,5,2,True,62966,63.5643,859501.0
4096,44,4,1,8,11,16,2,32,1,1,65536,1,3,15,1,True,42736,94.5685,1078710.0
4096,44,4,1,8,17,32,8,32,1,1,131072,0,3,12,2,True,37266,132.248,1544250.0
4096,44,4,2,4,12,64,16,64,1,0,16384,0,1,8,2,True,31287,61.8611,648027.0
4096,44,4,2,4,15,16,16,64,4,1,131072,1,3,12,1,True,38769,64.7229,1095520.0
4096,44,4,2,8,20,64,16,64,2,1,32768,0,1,15,1,True,39972,45.7047,581365.0
4096,44,4,3,4,12,32,8,32,4,0,16384,1,3,5,2,True,29358,38.7055,886034.0
4096,44,4,3,8,18,16,16,32,1,0,32768,1,2,16,2,True,26602,60.5638,1126820.0
4096,44,4,5,4,11,16,2,64,3,1,16384,0,3,9,1,True,45164,15.0848,452155.0
4096,44,4,5,4,13,64,4,128,1,0,32768,0,1,16,2,True,29863,23.618,605365.0
4096,44,4,5,4,19,64,4,32,2,0,16384,0,2,8,1,True,42163,15.6029,447386.0
4096,88,8,1,8,15,32,1,64,3,0,131072,0,4,7,2,True,41306,110.294,1533790.0
4096,88,8,1,8,17,64,4,32,2,1,65536,0,3,14,2,True,35533,114.365,996527.0
4096,88,8,2,4,17,16,2,32,4,0,16384,0,4,4,2,True,44442,38.4097,663469.0
4096,88,8,2,4,17,64,2,32,4,1,131072,0,1,9,1,True,41207,49.2823,788485.0
4096,88,8,2,8,20,32,16,64,1,1,131072,0,1,7,1,True,41448,58.3531,781356.0
4096,88,8,3,4,12,16,1,64,4,1,131072,1,2,10,1,True,39192,39.6014,1056870.0
4096,88,8,4,4,17,16,2,32,1,1,16384,1,3,14,1,True,37705,22.0132,611576.0
4096,88,8,5,4,13,16,4,128,2,1,131072,1,4,7,2,True,28522,38.0351,1913570.0
4096,88,8,5,4,14,32,2,128,4,1,65536,0,4,9,2,True,41168,20.5642,806624.0
4096,88,8,5,8,10,32,16,128,1,0,131072,0,2,7,1,True,39801,27.4593,777789.0
4096,88,8,5,8,18,16,2,128,3,1,65536,0,2,11,2,True,36483,23.9282,912311.0
4096,176,16,1,4,14,64,2,64,1,0,65536,0,3,4,1,True,42271,88.6966,786490.0
4096,176,16,1,4,16,32,1,64,2,1,131072,1,1,6,2,True,29357,162.225,2262990.0
4096,176,16,1,4,18,16,2,64,4,1,16384,1,4,16,2,True,38667,101.955,1289620.0
4096,176,16,1,8,16,16,1,64,2,1,65536,1,3,8,1,True,41604,97.3891,1167400.0
4096,176,16,2,4,19,32,1,32,4,1,16384,0,3,5,2,True,44455,34.6057,606560.0
4096,176,16,2,8,13,64,1,128,1,0,32768,0,4,12,1,True,50914,32.1724,577852.0
4096,176,16,3,4,10,32,2,64,4,0,65536,1,1,12,2,True,26603,47.8715,1329270.0
4096,176,16,3,4,10,32,2,128,1,1,16384,1,4,8,2,True,26791,39.0414,1033040.0
4096,176,16,3,8,13,64,1,128,4,0,16384,0,1,12,1,True,46978,21.6959,472505.0
4096,176,16,5,4,15,32,2,128,2,0,16384,0,1,15,1,True,40682,16.0054,458102.0
4096,176,16,5,8,10,16,8,64,3,0,16384,1,2,11,2,True,28538,26.7983,812935.0
4096,48,4,2,4,20,64,2,128,4,0,32768,0,1,8,2,True,35301,47.157,704564.0
4096,48,4,2,8,17,64,8,64,2,0,16384,0,2,16,1,True,42796,37.0561,547362.0
4096,48,4,3,4,11,32,2,128,4,1,32768,0,1,14,2,True,35706,31.6886,722284.0
4096,48,4,3,8,19,64,2,32,2,1,65536,0,1,15,2,True,31574,38.7759,869658.0
4096,48,4,4,4,17,32,2,128,3,1,32768,0,4,11,1,True,45154,18.8937,504158.0
4096,48,4,4,4,20,16,8,32,4,0,131072,0,2,10,1,True,44709,29.5735,858340.0
4096,48,4,4,8,10,64,1,128,4,0,65536,1,1,12,1,True,31907,30.1106,1090150.0
4096,48,4,4,8,14,16,8,128,3,1,16384,1,2,6,2,True,28732,32.7351,884549.0
4096,48,4,4,8,17,64,2,32,3,0,131072,0,2,9,2,True,35150,32.5901,1169160.0
4096,48,4,4,8,20,64,8,128,2,0,65536,1,4,12,2,True,26596,40.5632,1399700.0
4096,48,4,5,4,10,16,16,128,2,1,32768,0,1,13,2,True,33956,29.9987,786346.0
4096,96,8,1,8,12,32,2,32,2,0,16384,0,3,10,2,True,39231,88.3755,756401.0
4096,96,8,1,8,13,16,2,32,1,0,32768,1,2,16,2,True,30527,133.684,1356470.0
4096,96,8,1,8,20,16,4,32,3,0,65536,0,3,11,1,True,51210,81.6192,978801.0
4096,96,8,2,4,14,32,2,64,3,0,131072,0,3,16,1,True,43391,48.5754,900834.0
4096,96,8,2,4,16,64,1,64,1,0,131072,1,4,8,2,True,25847,81.0938,1916670.0
4096,96,8,2,8,14,32,16,128,4,1,65536,1,3,15,1,True,35744,59.1562,862031.0
4096,96,8,2,8,19,32,4,64,1,1,32768,1,3,15,2,True,26654,67.8237,1250960.0
4096,96,8,3,4,11,64,2,64,2,0,32768,0,4,13,1,True,42819,24.9092,527182.0
4096,96,8,3,4,12,64,1,128,1,0,32768,1,1,12,1,True,31261,34.5335,901564.0
4096,96,8,3,8,17,32,1,32,1,0,32768,1,4,12,1,True,36433,29.8932,743437.0
4096,96,8,3,8,17,32,1,32,1,1,131072,1,4,8,1,True,33097,41.9136,1043430.0
4096,96,8,3,8,19,32,1,128,3,0,16384,1,4,12,2,True,30566,34.8664,1022190.0
4096,96,8,4,8,20,64,8,64,1,1,32768,1,1,8,1,True,31175,29.7972,1010870.0
4096,96,8,5,8,10,16,2,128,2,0,65536,0,1,15,2,True,33822,25.834,912120.0
4096,96,8,5,8,14,16,2,128,4,0,65536,0,3,9,2,True,40378,22.2594,912503.0
4096,192,16,1,4,11,16,2,32,4,1,32768,1,1,12,2,True,34397,119.245,1441900.0
4096,192,16,1,8,14,16,8,32,1,1,65536,0,1,10,1,True,46736,90.6231,929175.0
4096,192,16,1,8,18,32,4,128,3,1,65536,0,2,11,1,True,43055,89.9961,834144.0
4096,192,16,3,4,12,16,2,128,1,1,131072,1,4,7,2,True,28009,56.346,1974920.0
4096,192,16,3,4,14,64,1,32,4,0,16384,0,3,6,1,True,49646,20.9198,489598.0
4096,192,16,3,8,13,16,1,128,2,0,131072,1,2,13,1,True,37649,40.3731,971239.0
4096,192,16,3,8,14,32,8,64,1,0,65536,1,1,4,2,True,24032,57.8217,1383210.0
4096,192,16,4,8,19,16,4,64,2,1,65536,0,2,6,2,True,35028,30.3957,923451.0
4096,192,16,5,4,12,64,2,64,1,1,131072,1,4,16,2,True,26070,37.8809,1718820.0
4096,192,16,5,4,13,32,2,128,2,0,16384,1,4,5,1,True,34379,20.377,770284.0
4096,192,16,5,8,19,16,8,64,3,1,32768,1,1,6,1,True,36780,20.4858,622473.0
4096,52,4,1,4,10,16,4,64,4,1,131072,0,4,13,1,True,52679,92.2013,1072710.0
4096,52,4,1,4,20,32,16,128,3,0,16384,1,3,13,1,True,37506,107.656,1120110.0
4096,52,4,1,8,16,16,2,64,4,0,32768,0,4,5,1,True,52328,72.6812,736451.0
4096,52,4,2,8,13,64,2,128,4,1,32768,0,2,7,2,True,37242,44.7893,686503.0
4096,52,4,4,4,13,16,1,64,3,1,16384,1,1,4,1,True,39098,21.2461,606946.0
4096,52,4,5,4,10,32,2,64,1,1,65536,1,3,15,1,True,33794,23.2715,810008.0
4096,52,4,5,4,12,32,16,64,2,1,131072,1,1,7,1,True,32748,32.741,999385.0
4096,52,4,5,8,16,16,1,32,1,1,32768,0,4,10,1,True,45199,16.5208,541519.0
4096,104,8,1,8,20,64,8,128,1,0,32768,1,4,12,2,True,25927,155.587,1846660.0
4096,104,8,2,4,11,32,8,32,3,1,32768,0,4,9,1,True,45707,36.8978,537202.0
4096,104,8,3,8,15,32,2,32,1,1,65536,1,3,16,1,True,33802,34.7229,827652.0
4096,104,8,5,8,12,32,4,128,2,1,32768,1,3,9,2,True,26335,29.677,1068710.0
4096,104,8,5,8,14,64,4,64,3,0,65536,1,2,8,2,True,25620,33.8452,1382840.0
4096,104,8,5,8,19,32,16,128,3,0,32768,1,4,6,1,True,35150,23.4881,730288.0
4096,208,16,1,4,15,32,16,64,3,1,131072,0,3,8,2,True,39466,172.204,1458150.0
4096,208,16,1,8,19,32,8,32,2,0,16384,1,3,6,2,True,32437,116.784,1031060.0
4096,208,16,2,4,13,64,16,128,4,0,16384,0,4,4,1,True,47760,36.5275,544246.0
4096,208,16,2,8,10,32,1,32,2,0,131072,1,2,12,2,True,26827,80.3678,1880380.0
4096,208,16,2,8,14,16,1,32,4,0,16384,1,3,7,1,True,41477,38.9781,701365.0
4096,208,16,2,8,15,32,4,64,1,0,32768,1,4,14,1,True,33302,48.4215,771933.0
4096,208,16,2,8,17,16,4,64,4,0,131072,1,4,5,1,True,39067,57.658,1069370.0
4096,208,16,3,4,10,16,8,128,2,1,65536,1,2,10,2,True,27134,52.4389,1256420.0
4096,208,16,5,8,10,32,16,64,4,1,16384,0,4,14,1,True,47794,16.5067,497435.0
4096,208,16,5,8,11,32,8,32,2,1,65536,0,1,16,1,True,40304,20.1524,615138.0
4096,56,4,1,4,16,16,1,128,4,1,131072,1,1,15,2,True,34181,144.652,2387090.0
4096,56,4,1,4,16,32,8,64,2,1,65536,0,3,15,1,True,42925,92.5019,824323.0
4096,56,4,1,8,13,64,1,64,1,0,16384,0,4,10,1,True,51940,67.6745,650500.0
4096,56,4,2,4,10,32,4,64,2,1,32768,0,2,6,2,True,35148,49.9171,684621.0
4096,56,4,2,8,10,64,4,32,4,1,32768,1,2,7,2,True,27085,65.1583,1357850.0
4096,56,4,2,8,19,64,16,128,1,0,16384,0,3,4,1,True,42831,40.5303,526185.0
4096,56,4,3,4,11,64,1,32,4,0,16384,0,3,11,1,True,48869,21.0877,473271.0
4096,56,4,4,4,11,16,2,64,1,0,32768,0,1,6,1,True,40210,21.3961,487655.0
4096,56,4,4,4,16,32,1,128,4,1,32768,0,4,4,1,True,47883,18.248,541262.0
4096,56,4,4,8,14,32,8,32,1,1,131072,1,2,6,2,True,24775,51.2342,1824540.0
4096,56,4,4,8,20,32,1,64,4,1,65536,1,1,9,2,True,26260,38.0042,1330440.0
4096,56,4,5,8,18,16,8,128,4,1,131072,1,4,12,1,True,37941,29.3089,1037250.0
4096,112,8,1,4,10,32,1,32,2,0,16384,0,4,11,2,True,46214,75.6886,755339.0
4096,112,8,1,4,12,16,8,64,3,1,32768,1,3,7,1,True,43650,90.6572,996828.0
4096,112,8,1,4,12,32,4,128,1,0,32768,0,3,15,2,True,36625,106.828,839720.0
4096,112,8,2,4,16,16,1,64,3,1,16384,0,4,9,2,True,43564,36.4964,684760.0
4096,112,8,3,8,11,64,16,128,2,0,32768,1,2,4,2,True,24759,55.577,1370620.0
4096,112,8,3,8,16,32,2,64,4,1,65536,0,3,7,1,True,44938,26.732,609179.0
4096,112,8,4,4,14,64,4,128,1,1,131072,1,3,12,2,True,25174,46.7872,1914320.0
4096,112,8,5,8,14,16,2,64,2,0,16384,0,3,13,2,True,37051,19.1143,599412.0
4096,224,16,1,4,18,64,8,128,3,0,131072,0,3,7,1,True,43615,102.767,1022140.0
4096,224,16,1,8,20,16,8,64,1,0,131072,1,3,14,1,True,44007,113.343,1240930.0
4096,224,16,2,4,12,16,2,128,2,0,65536,1,3,7,1,True,37138,49.5451,930886.0
4096,224,16,2,8,10,32,4,32,2,1,16384,1,2,15,1,True,35479,44.4949,728064.0
4096,224,16,3,4,20,32,2,64,1,0,131072,0,2,4,2,True,32945,45.3857,1318510.0
4096,224,16,3,8,10,32,8,128,1,1,32768,0,3,8,2,True,34641,35.3932,649906.0
4096,224,16,3,8,10,64,1,128,2,0,32768,1,3,6,1,True,34398,33.0156,1026600.0
4096,224,16,4,8,17,32,4,32,2,0,16384,0,3,10,1,True,41543,19.1875,459688.0
4096,224,16,4,8,17,64,1,64,1,0,16384,1,2,8,1,True,33543,23.5732,677096.0
4096,224,16,4,8,18,32,1,32,3,0,65536,0,2,9,1,True,41406,22.3091,587746.0
4096,224,16,5,4,18,64,4,32,1,1,16384,1,4,5,2,True,26619,24.619,818335.0
4096,60,4,2,4,14,64,8,32,1,0,131072,1,2,9,2,True,24285,94.7444,1938800.0
4096,60,4,2,8,13,16,2,64,3,1,16384,1,2,5,2,True,30559,55.6432,968049.0
4096,60,4,2,8,16,64,1,128,2,0,32768,1,1,16,1,True,34493,48.8824,1084130.0
4096,60,4,3,4,20,32,4,64,2,1,16384,0,1,5,1,True,40870,25.2106,459731.0
4096,60,4,3,8,14,32,8,32,2,0,32768,1,4,11,1,True,34728,31.9182,681751.0
4096,60,4,3,8,17,64,16,32,4,0,32768,1,2,15,2,True,26461,52.6794,1426320.0
4096,60,4,4,4,13,64,8,64,4,1,16384,0,4,14,1,True,47131,17.3435,460252.0
4096,60,4,4,4,15,64,16,128,1,0,131072,1,2,6,2,True,24316,67.1815,1864030.0
4096,60,4,4,4,19,32,4,128,1,1,65536,0,4,7,1,True,41244,22.8426,639779.0
4096,60,4,4,8,12,32,8,128,1,1,131072,1,2,13,1,True,33538,35.2797,1058320.0
4096,60,4,4,8,20,64,1,128,1,0,65536,0,2,13,2,True,31696,29.6632,819765.0
4096,60,4,5,4,10,64,8,32,3,0,131072,1,1,6,2,True,25043,41.767,1772630.0
4096,60,4,5,4,15,16,8,128,2,1,131072,0,3,4,2,True,36601,33.0279,1351200.0
4096,120,8,1,4,15,64,1,128,2,1,16384,1,1,6,2,True,29922,121.056,1578570.0
4096,120,8,2,8,14,16,2,32,2,1,131072,0,1,4,1,True,44187,51.3599,837702.0
4096,120,8,3,8,18,64,16,128,2,0,16384,0,2,11,1,True,42584,27.093,492332.0
4096,120,8,3,8,20,32,16,128,4,0,131072,1,2,15,1,True,34455,46.2135,1054610.0
4096,120,8,4,4,19,64,8,128,2,0,131072,0,4,8,1,True,42726,26.9999,784006.0
4096,120,8,4,4,20,64,8,128,1,1,16384,1,2,14,2,True,24374,36.8827,1143130.0
4096,120,8,4,8,11,64,2,32,4,1,16384,0,2,14,1,True,43588,18.333,487779.0
4096,120,8,5,8,12,16,16,64,4,1,65536,0,1,8,1,True,42379,23.3385,596490.0
4096,120,8,5,8,19,64,16,32,2,1,131072,0,3,8,2,True,35290,37.7107,1240730.0
4096,240,16,3,4,12,16,2,128,2,1,16384,0,1,10,2,True,35427,31.7108,627206.0
4096,240,16,3,8,17,32,8,32,3,0,32768,1,3,12,2,True,27491,46.13,1184620.0
4096,240,16,4,8,16,16,8,128,3,0,131072,0,4,11,2,True,40546,36.1285,1360900.0
4096,240,16,4,8,19,32,4,64,3,1,131072,0,1,15,2,True,34435,35.0852,1298690.0
4096,240,16,4,8,20,16,8,32,1,0,65536,1,1,5,2,True,25850,43.8793,1258480.0
4096,240,16,4,8,20,64,16,128,2,1,32768,0,3,7,1,True,40787,22.7344,511550.0
4096,240,16,5,4,10,16,1,128,4,1,32768,0,1,14,2,True,36956,20.3706,651043.0
4096,240,16,5,8,11,16,2,32,2,1,65536,0,4,15,2,True,38659,22.799,896738.0
4096,240,16,5,8,19,16,2,128,1,0,32768,1,4,5,1,True,34632,20.999,655914.0
4096,64,4,1,4,10,64,1,64,4,0,65536,1,4,13,1,True,38871,101.123,1381790.0
4096,64,4,1,8,12,64,2,128,2,1,32768,1,3,14,1,True,33076,112.942,1449650.0
4096,64,4,1,8,14,32,2,32,2,1,65536,1,2,10,1,True,35963,107.283,1126240.0
4096,64,4,1,8,16,32,2,128,2,1,32768,0,3,7,1,True,43123,83.4951,704404.0
4096,64,4,2,4,15,64,8,32,4,0,16384,0,1,10,2,True,35851,45.4056,611133.0
4096,64,4,3,4,11,16,16,128,1,0,65536,0,3,8,1,True,45619,33.6963,591331.0
4096,64,4,3,4,13,32,1,64,1,1,65536,0,2,13,1,True,41324,28.9847,642268.0
4096,64,4,3,4,18,32,8,32,3,0,65536,0,3,14,1,True,43003,28.7698,657361.0
4096,64,4,3,8,14,32,1,64,3,1,131072,0,2,10,2,True,36552,40.8163,1320160.0
4096,64,4,3,8,19,32,16,32,3,0,65536,1,2,7,1,True,33325,41.919,759317.0
4096,64,4,4,4,17,32,4,32,2,0,32768,1,1,5,2,True,25090,37.7602,1083880.0
4096,128,8,1,4,13,16,16,128,1,0,32768,0,2,4,1,True,49113,94.1407,776189.0
4096,128,8,1,8,20,16,8,64,1,1,65536,0,2,16,2,True,37652,123.4,1166870.0
4096,128,8,2,4,20,64,4,128,4,1,16384,1,4,6,1,True,36051,44.3745,857088.0
4096,128,8,3,8,12,64,2,64,4,1,65536,1,2,12,1,True,33303,35.8939,1028060.0
4096,128,8,4,4,11,32,16,32,2,0,131072,0,2,12,1,True,42115,31.2867,797089.0
4096,128,8,4,8,12,16,1,32,1,0,65536,1,2,6,1,True,36355,27.0119,828023.0
4096,128,8,5,4,11,64,8,32,4,0,32768,1,4,15,2,True,28570,28.9227,1227550.0
4096,256,16,1,4,10,32,16,32,2,1,16384,1,4,9,1,True,38638,101.251,845418.0
4096,256,16,1,4,11,16,4,32,1,0,65536,0,4,10,2,True,41374,106.109,1187810.0
4096,256,16,1,4,12,32,16,128,3,1,131072,1,4,13,2,True,30624,225.118,2209820.0
4096,256,16,1,4,18,32,2,64,1,0,65536,0,4,13,1,True,43851,87.4582,776141.0
4096,256,16,2,4,17,16,4,32,3,1,65536,1,2,8,2,True,28947,69.7062,1374200.0
4096,256,16,3,4,15,64,8,64,4,1,32768,0,2,10,1,True,42517,26.1018,548826.0
4096,256,16,3,8,16,16,16,32,3,0,131072,0,3,10,1,True,44989,39.3741,894508.0
4096,256,16,5,4,16,16,8,64,2,1,65536,1,4,12,2,True,28441,33.1465,1255430.0
8192,0,4,1,4,19,32,1,128,2,0,65536,1,2,11,2,True,34911,118.618,1479880.0
8192,0,4,2,8,20,64,16,32,3,1,131072,1,1,14,1,True,33512,66.6911,1043340.0
8192,0,4,3,4,10,32,8,64,4,0,16384,0,4,6,1,True,48186,22.5497,476628.0
8192,0,4,3,4,10,64,16,32,1,1,131072,0,4,14,2,True,35334,57.4861,1284280.0
8192,0,4,3,4,13,64,1,32,3,0,16384,1,2,12,2,True,28598,34.7345,808682.0
8192,0,4,3,4,13,64,1,64,1,1,16384,0,3,5,1,True,43009,23.472,473271.0
8192,0,4,3,8,14,16,16,128,1,0,32768,1,2,9,2,True,26542,60.6929,1126820.0
8192,0,4,3,8,20,16,2,64,1,1,16384,0,2,13,1,True,43884,23.7689,425071.0
8192,0,4,4,4,19,16,1,32,3,0,16384,0,3,4,1,True,48460,17.4305,497935.0
8192,0,4,4,4,20,32,4,32,1,1,16384,1,4,12,2,True,27158,29.6583,866276.0
8192,0,4,5,8,17,16,8,128,4,0,32768,1,2,12,1,True,36073,21.1936,679807.0
8192,0,8,1,4,12,64,4,32,2,0,32768,1,1,8,2,True,25075,159.472,1845530.0
8192,0,8,1,4,14,16,16,128,2,0,16384,1,4,10,1,True,43798,97.689,982929.0
8192,0,8,1,8,14,32,8,64,1,0,131072,1,1,13,2,True,27303,185.913,2357340.0
8192,0,8,2,4,12,32,16,32,1,1,65536,0,4,6,2,True,36269,64.873,888087.0
8192,0,8,3,4,17,64,4,64,1,0,32768,0,3,12,2,True,33888,33.1733,650262.0
8192,0,8,3,8,15,32,2,32,2,0,32768,1,3,6,2,True,26259,44.6073,1257000.0
8192,0,8,4,8,13,16,2,128,3,0,131072,0,3,6,1,True,44915,28.3148,875845.0
8192,0,8,4,8,18,16,16,128,1,1,65536,0,2,10,2,True,33332,44.7824,1096310.0
8192,0,8,5,4,12,64,16,32,4,1,131072,1,4,14,2,True,28852,46.9236,1814320.0
8192,0,8,5,4,15,16,1,128,3,0,32768,0,1,8,1,True,47040,15.707,494640.0
8192,0,16,1,8,17,32,1,64,1,1,32768,1,2,7,1,True,38241,95.9342,1067280.0
8192,0,16,3,4,11,16,2,32,3,0,131072,1,3,11,1,True,36857,41.5001,1031790.0
8192,0,16,3,4,17,32,2,64,2,1,32768,1,3,13,2,True,26317,44.5518,1257000.0
8192,0,16,3,8,14,32,16,64,1,1,16384,1,2,9,1,True,33981,36.1515,814037.0
8192,0,16,4,4,14,16,4,128,1,1,131072,0,3,12,1,True,44632,28.4461,813874.0
8192,0,16,5,8,10,32,8,32,4,1,65536,0,2,12,2,True,37778,23.6809,820697.0
8192,0,16,5,8,10,64,8,128,1,0,131072,1,1,10,2,True,23231,44.7767,1742090.0
8192,0,16,5,8,16,32,16,32,4,1,16384,0,2,11,1,True,43188,17.5598,482436.0
8192,4,4,1,8,13,16,1,64,2,0,16384,0,1,14,1,True,60031,60.9946,643981.0
8192,4,4,1,8,13,16,2,128,3,0,65536,1,1,13,1,True,44269,92.4272,1138020.0
8192,4,4,1,8,20,64,16,64,4,0,131072,0,2,15,1,True,44542,107.787,983094.0
8192,4,4,3,4,11,16,8,64,1,1,32768,1,4,16,2,True,28895,45.218,1063970.0
8192,4,4,4,8,18,16,16,128,4,1,32768,1,4,14,2,True,32266,39.0834,1178240.0
8192,4,4,4,8,19,16,16,32,1,0,16384,1,3,11,1,True,39108,25.7232,681091.0
8192,4,4,5,8,15,16,16,64,4,1,32768,1,1,10,1,True,36158,24.7806,738762.0
