tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
8192,16,16,4,8,15,16,4,32,4,0,131072,1,1,15,1,True,7782,10.1273,451183.0
8192,16,16,4,8,17,64,16,64,3,1,131072,1,2,6,1,True,7636,10.1034,351415.0
8192,8,4,1,4,20,16,4,128,3,1,16384,0,2,8,2,True,17309,7.00811,176484.0
8192,8,4,2,4,17,16,16,32,1,1,65536,1,1,14,1,True,5651,16.622,216110.0
8192,8,4,2,8,14,32,1,64,1,0,65536,0,4,13,1,True,17087,5.58771,194154.0
8192,8,4,3,4,15,16,4,32,1,0,65536,1,4,15,2,True,7452,8.72688,492853.0
8192,8,4,4,4,12,64,16,64,3,0,131072,0,1,16,1,True,15009,8.5729,345099.0
8192,8,4,4,8,10,64,4,32,4,1,65536,1,3,11,2,True,8822,5.92735,366966.0
8192,8,4,5,4,11,16,4,128,2,1,65536,0,2,6,1,True,15124,4.64979,321100.0
8192,8,4,5,4,20,64,4,64,2,1,131072,1,4,5,1,True,8416,7.59917,381681.0
8192,8,4,5,8,12,64,4,32,1,1,65536,1,3,16,2,True,6557,6.17501,366583.0
8192,8,4,5,8,15,32,4,64,2,0,16384,0,4,9,1,True,18887,1.53416,60597.6
8192,16,8,1,8,13,16,4,64,1,0,131072,0,4,6,1,True,17528,16.9107,447163.0
8192,16,8,2,4,19,64,2,32,4,0,65536,0,4,10,1,True,22756,4.6729,193035.0
8192,16,8,2,8,14,16,2,64,1,0,16384,1,2,5,2,True,6042,7.1146,177463.0
8192,16,8,3,8,10,16,4,128,3,1,65536,0,3,16,2,True,18814,6.32128,488833.0
8192,16,8,5,8,12,32,16,128,2,0,131072,0,2,13,2,True,14832,12.5878,823998.0
8192,32,16,1,4,17,16,16,32,1,0,65536,0,4,9,1,True,17572,14.104,211899.0
8192,32,16,3,4,11,32,1,128,3,1,131072,0,3,16,1,True,18918,8.18285,450599.0
8192,32,16,3,4,12,64,16,128,3,0,131072,0,2,10,2,True,16729,13.8446,824199.0
8192,32,16,4,4,11,16,2,128,4,1,16384,0,1,14,2,True,16863,2.47599,173826.0
8192,32,16,4,4,20,16,1,128,2,1,16384,1,2,11,2,True,6690,3.02565,198754.0
8192,32,16,4,4,20,16,8,32,2,0,131072,1,1,4,1,True,6329,12.0001,470455.0
8192,32,16,4,8,13,64,4,32,2,0,131072,0,1,14,2,True,12885,9.37465,874875.0
8192,32,16,4,8,18,64,16,128,4,1,131072,0,1,5,2,True,16720,11.9954,824199.0
8192,32,16,5,8,13,64,8,64,1,1,16384,0,2,4,1,True,13083,1.89541,61161.6
8192,12,4,1,4,12,64,16,128,1,1,65536,0,3,6,1,True,15226,13.5619,195948.0
8192,12,4,1,8,14,32,2,128,2,1,16384,1,2,12,1,True,7127,7.93674,74459.4
8192,12,4,2,4,13,16,1,32,2,0,65536,1,3,9,2,True,7538,10.2498,476586.0
8192,12,4,2,8,12,32,1,64,3,1,131072,1,3,4,1,True,8514,12.3504,457872.0
8192,12,4,3,4,16,16,4,64,3,1,131072,0,4,8,2,True,20749,10.2073,1148500.0
8192,12,4,3,8,14,32,1,128,3,0,131072,0,4,7,2,True,20633,9.07006,877171.0
8192,12,4,3,8,19,64,2,32,3,1,32768,1,3,16,1,True,8442,3.59355,117464.0
8192,12,4,4,4,11,16,16,128,1,0,32768,1,3,4,2,True,6681,9.00345,364396.0
8192,12,4,4,4,19,16,4,64,1,0,16384,1,3,10,2,True,6701,4.09817,180120.0
8192,12,4,4,8,13,64,16,64,2,1,131072,1,4,15,2,True,8056,14.9673,830707.0
8192,12,4,4,8,16,16,2,64,3,1,16384,1,1,9,2,True,6679,3.80225,177463.0
8192,12,4,4,8,17,32,8,64,4,0,16384,0,3,8,1,True,20825,1.76836,61167.6
8192,24,8,1,4,16,32,2,128,3,0,131072,1,2,4,1,True,7905,20.9392,457645.0
8192,24,8,2,8,19,64,4,64,3,1,32768,0,4,9,2,True,20631,4.17797,205746.0
8192,24,8,3,8,12,64,16,64,2,1,16384,0,2,4,2,True,14815,5.23031,185692.0
8192,24,8,4,4,15,32,1,128,3,1,131072,0,3,4,1,True,18909,7.3854,450599.0
8192,48,16,1,4,18,64,1,32,2,0,65536,0,1,10,2,True,13101,12.5211,393054.0
8192,48,16,1,8,15,32,1,128,1,0,131072,1,2,16,1,True,6462,24.4471,457489.0
8192,48,16,2,8,17,16,4,128,3,1,32768,1,4,11,2,True,9120,6.75469,282532.0
8192,48,16,2,8,20,32,2,32,2,0,131072,0,1,9,2,True,13047,13.3004,875144.0
8192,48,16,3,4,11,32,8,128,2,1,32768,0,1,4,2,True,12952,5.09364,206922.0
8192,48,16,3,8,11,32,8,32,4,1,16384,0,1,14,2,True,16774,3.09287,129618.0
8192,48,16,3,8,13,32,4,128,3,0,32768,0,1,10,1,True,15076,3.29043,110772.0
8192,48,16,5,8,17,16,2,64,4,1,16384,1,3,12,1,True,9313,2.05043,71583.8
8192,48,16,5,8,18,16,4,128,3,1,65536,1,1,8,1,True,6977,5.64767,325120.0
8192,16,4,3,4,15,64,1,32,4,1,65536,0,2,10,1,True,18861,4.22468,194252.0
8192,16,4,3,4,16,64,16,32,1,0,131072,1,1,16,1,True,5361,14.9808,351607.0
8192,16,4,4,4,16,16,2,128,4,0,131072,0,2,14,1,True,19003,8.12402,450692.0
8192,16,4,5,4,12,16,16,32,1,0,16384,0,1,5,2,True,11065,4.84274,217627.0
8192,16,4,5,4,14,32,2,128,2,0,65536,1,4,11,1,True,8428,4.51589,199078.0
8192,16,4,5,4,15,64,1,64,1,1,65536,1,4,5,1,True,7623,4.38007,200377.0
8192,16,4,5,4,19,64,8,64,1,1,32768,1,4,13,2,True,7275,4.08962,213582.0
8192,32,8,1,4,19,32,1,32,1,1,16384,0,4,6,2,True,17122,4.40908,121184.0
8192,32,8,3,4,10,16,4,32,4,0,16384,1,4,14,1,True,10160,2.80316,71431.1
8192,32,8,3,8,19,32,16,128,3,1,65536,0,2,10,1,True,17013,6.35831,189070.0
8192,32,8,3,8,20,32,16,128,4,1,32768,0,2,11,2,True,18719,5.69149,258491.0
8192,32,8,5,8,10,32,2,128,4,0,65536,0,2,8,2,True,18653,4.55927,391241.0
8192,32,8,5,8,17,32,1,64,3,1,131072,1,1,7,2,True,6584,10.1966,884827.0
8192,64,16,1,4,12,64,2,32,3,0,65536,1,2,10,1,True,7814,11.495,200500.0
8192,64,16,1,4,18,16,16,32,3,1,65536,0,4,4,1,True,21365,12.1707,211899.0
8192,64,16,1,4,20,32,8,32,4,0,131072,1,2,11,1,True,8771,20.804,472389.0
8192,64,16,1,8,12,32,2,64,3,1,32768,0,3,6,2,True,18973,7.31135,279300.0
8192,64,16,2,8,20,64,8,32,4,0,32768,0,2,8,2,True,18710,4.75325,206883.0
8192,64,16,3,4,11,32,4,128,4,0,131072,0,4,4,1,True,22747,7.72857,447210.0
8192,64,16,3,4,12,16,8,128,3,1,16384,1,3,15,2,True,8210,4.96158,182794.0
8192,64,16,3,4,20,32,2,32,3,1,16384,1,1,5,2,True,6648,3.48605,129328.0
8192,64,16,3,8,17,16,8,64,3,0,16384,1,3,4,2,True,8220,4.95701,182794.0
8192,64,16,3,8,20,64,2,64,1,1,65536,1,3,4,1,True,6911,5.9622,199543.0
8192,64,16,4,4,14,16,4,64,3,1,32768,1,4,7,2,True,8979,4.4095,282532.0
8192,64,16,4,4,20,64,8,32,3,1,65536,0,3,9,1,True,18861,4.08645,199277.0
8192,64,16,4,8,12,16,4,32,2,1,32768,0,3,4,2,True,16883,3.67316,278704.0
8192,64,16,5,4,18,64,1,32,3,0,32768,0,4,14,1,True,20751,2.03906,109713.0
8192,20,4,1,4,12,32,1,32,2,0,32768,0,4,5,1,True,19184,5.43224,109690.0
8192,20,4,1,4,15,32,16,128,3,0,65536,0,1,5,2,True,15133,19.5235,409223.0
8192,20,4,1,8,16,64,8,128,1,0,65536,1,4,11,1,True,7814,13.0202,206167.0
8192,20,4,2,4,10,16,16,128,3,1,32768,0,4,15,2,True,20844,7.80959,360759.0
8192,20,4,2,4,13,16,4,32,2,0,16384,0,1,5,2,True,13170,4.9771,176484.0
8192,20,4,2,4,14,64,4,64,4,0,65536,1,3,7,2,True,8892,8.68709,366391.0
8192,20,4,2,4,18,16,8,64,2,0,32768,1,4,14,2,True,8339,8.367,235769.0
8192,20,4,2,8,11,16,2,64,4,0,65536,1,3,7,1,True,9451,7.42128,307468.0
8192,20,4,3,4,19,64,8,128,2,1,131072,1,2,9,2,True,6597,13.5968,758667.0
8192,20,4,5,4,19,16,4,64,2,1,65536,0,4,5,2,True,18778,5.24705,488833.0
8192,20,4,5,8,18,64,1,64,4,1,32768,1,1,13,2,True,7249,3.59333,210951.0
8192,20,4,5,8,20,16,16,32,1,1,16384,1,2,5,1,True,6300,4.46639,109574.0
8192,40,8,1,8,19,16,2,32,4,0,131072,0,1,4,1,True,17507,16.6778,450692.0
8192,40,8,2,4,10,16,4,64,3,0,32768,0,1,11,1,True,15288,4.5717,134686.0
8192,40,8,2,4,18,32,1,32,4,1,65536,0,3,16,1,True,20913,5.05408,194154.0
8192,40,8,2,8,11,32,4,32,1,0,131072,1,2,12,2,True,5908,18.2509,881553.0
8192,40,8,5,4,14,16,2,64,4,1,32768,1,2,13,1,True,8527,3.13097,114924.0
8192,40,8,5,8,17,32,16,32,1,0,16384,1,2,13,2,True,5802,5.77332,181514.0
8192,40,8,5,8,18,64,1,64,2,0,131072,1,2,9,2,True,6561,9.60198,735009.0
8192,80,16,1,4,20,16,16,32,2,1,131072,1,4,10,2,True,8617,38.7522,796667.0
8192,80,16,1,8,18,32,16,32,2,0,65536,0,2,8,1,True,15361,14.5001,189070.0
8192,80,16,2,4,10,16,8,32,2,0,32768,1,2,8,1,True,7143,6.9918,139200.0
8192,80,16,2,4,13,64,2,128,1,1,16384,0,3,14,2,True,14874,2.92573,108101.0
8192,80,16,2,4,15,32,2,64,3,0,131072,1,2,5,2,True,7394,15.2176,881652.0
8192,80,16,2,4,15,64,1,128,3,1,65536,1,4,8,2,True,8910,7.98185,399562.0
8192,80,16,2,4,16,32,16,32,1,1,32768,1,3,5,1,True,6980,9.18556,119933.0
8192,80,16,2,8,10,64,8,128,2,0,32768,0,2,10,1,True,15080,4.32253,99946.0
8192,80,16,2,8,17,32,1,128,4,1,16384,1,3,14,1,True,9313,3.4824,75145.4
8192,80,16,2,8,17,64,2,64,4,0,32768,1,3,14,1,True,9267,4.40285,118421.0
8192,80,16,3,4,14,64,1,32,3,0,32768,0,1,7,1,True,15025,2.99172,109713.0
8192,80,16,3,8,14,64,16,128,2,0,131072,0,4,15,2,True,18653,13.0804,824199.0
8192,80,16,4,4,11,64,4,32,3,0,32768,0,1,14,1,True,15008,2.68967,99259.5
8192,80,16,4,4,18,32,8,32,3,0,16384,0,1,11,2,True,14864,2.77909,129618.0
8192,80,16,4,8,19,32,8,64,4,0,65536,0,1,7,1,True,17020,4.51395,241135.0
8192,80,16,5,8,17,64,2,64,1,1,131072,1,1,16,1,True,5332,9.29634,345297.0
8192,24,4,1,8,19,16,2,32,1,1,131072,1,3,10,2,True,7112,27.7277,1152700.0
8192,24,4,1,8,19,64,16,32,3,1,16384,1,2,8,2,True,7483,17.3032,192774.0
8192,24,4,2,4,19,32,4,128,1,0,32768,1,2,15,1,True,6297,6.51909,117855.0
8192,24,4,3,4,15,32,4,64,3,1,65536,0,3,14,2,True,18714,5.72191,488942.0
8192,24,4,3,4,16,64,1,64,1,0,131072,1,2,14,2,True,5790,12.9775,734626.0
8192,24,4,3,8,11,32,8,128,4,0,32768,0,3,8,1,True,20830,2.96055,112078.0
8192,24,4,3,8,19,64,4,64,3,0,32768,1,2,7,1,True,7652,3.98987,105767.0
8192,24,4,4,4,14,16,1,64,1,1,32768,0,1,14,1,True,11337,3.34088,109635.0
8192,24,4,4,4,18,32,1,64,3,1,16384,1,4,4,1,True,9245,2.16106,74188.3
8192,24,4,4,4,20,32,4,128,4,1,65536,1,1,5,2,True,7306,6.78051,495450.0
8192,24,4,4,8,11,64,1,64,2,1,65536,0,3,14,1,True,16930,3.94324,194252.0
8192,24,4,4,8,14,32,1,128,3,1,131072,1,3,14,1,True,8443,8.73339,456915.0
8192,24,4,5,4,10,64,1,32,3,0,16384,0,4,12,1,True,20735,1.31703,57044.6
8192,24,4,5,4,19,16,16,128,3,1,65536,1,3,6,1,True,8547,6.72757,215919.0
8192,24,4,5,8,20,64,1,64,3,1,65536,0,2,10,2,True,16711,4.4523,393054.0
8192,48,8,1,8,10,32,8,128,3,1,65536,1,3,11,1,True,8727,12.7892,248025.0
8192,48,8,1,8,13,32,16,32,4,1,131072,0,3,12,1,True,21091,16.0406,387256.0
8192,48,8,2,4,15,16,16,64,2,1,32768,0,3,11,1,True,17247,6.46983,177989.0
8192,48,8,2,4,16,16,4,128,3,0,16384,1,2,11,1,True,7899,4.57597,71813.9
8192,48,8,2,4,16,32,1,32,1,0,16384,1,2,14,1,True,6300,4.77368,74379.8
8192,48,8,2,8,10,16,16,32,2,0,65536,1,3,11,1,True,7913,12.6208,215919.0
8192,48,8,2,8,14,16,2,128,2,0,32768,0,1,16,1,True,13385,4.76113,110904.0
8192,48,8,4,4,18,16,8,32,4,1,32768,0,3,12,1,True,20934,2.84868,135180.0
8192,48,8,4,8,10,32,16,32,1,0,32768,0,1,9,1,True,11233,4.69448,113233.0
8192,48,8,5,4,12,16,8,128,3,0,16384,0,4,9,2,True,20675,2.29894,179157.0
8192,48,8,5,4,17,64,4,32,2,1,16384,0,4,14,2,True,18624,1.60385,108144.0
8192,96,16,1,4,10,64,8,32,3,1,16384,1,3,13,2,True,8244,9.55092,136670.0
8192,96,16,1,4,17,32,8,64,3,0,131072,1,2,7,1,True,7907,22.5158,472580.0
8192,96,16,1,4,18,32,2,128,2,0,131072,0,4,14,1,True,19202,14.5204,450755.0
8192,96,16,1,4,19,16,1,128,3,0,16384,1,3,5,1,True,8975,6.67955,71878.2
8192,96,16,2,4,11,16,2,32,4,1,32768,0,2,15,1,True,19125,3.8071,110904.0
8192,96,16,2,8,15,16,2,32,3,0,65536,1,2,8,1,True,7911,8.30374,307468.0
8192,96,16,3,8,11,16,4,128,4,1,65536,0,3,7,1,True,20939,4.97897,321100.0
8192,96,16,4,4,13,16,8,128,3,1,16384,1,4,8,2,True,8977,3.7819,182985.0
8192,96,16,4,4,20,16,2,128,1,1,32768,0,1,6,1,True,11349,3.45694,110904.0
8192,96,16,4,8,14,64,2,32,3,0,65536,0,2,15,2,True,16716,4.86528,391340.0
8192,96,16,4,8,16,32,2,128,4,1,131072,1,3,12,2,True,8882,9.92742,881652.0
8192,96,16,5,4,12,16,4,64,3,0,131072,0,4,15,2,True,20675,8.84004,1148500.0
8192,96,16,5,4,16,64,2,128,4,0,65536,0,3,12,2,True,20528,4.2037,391340.0
8192,96,16,5,8,13,16,1,64,4,1,131072,1,2,11,2,True,8129,10.2862,1155350.0
8192,28,4,2,4,18,64,8,32,4,1,65536,1,2,6,2,True,8119,10.1279,368103.0
8192,28,4,2,8,10,16,16,32,4,1,32768,0,4,5,2,True,22758,7.35603,360759.0
8192,28,4,3,4,14,16,8,128,1,0,131072,0,2,9,1,True,13286,11.2154,465670.0
8192,28,4,3,8,20,32,2,32,1,1,32768,1,2,12,1,True,6241,4.65701,117456.0
8192,28,4,4,4,19,64,2,32,2,1,131072,1,4,6,1,True,8432,8.20574,345488.0
8192,28,4,5,4,14,32,16,32,1,0,65536,0,4,9,1,True,16972,4.96094,189070.0
8192,28,4,5,8,11,32,16,32,2,0,32768,0,3,10,1,True,16959,3.23806,113233.0
8192,28,4,5,8,18,16,8,64,1,0,16384,1,3,4,1,True,7005,2.81733,72389.3
8192,28,4,5,8,19,32,4,32,3,1,65536,1,4,15,1,True,9228,4.51786,246813.0
8192,56,8,1,4,20,16,1,128,4,0,16384,0,3,7,2,True,21147,4.2138,195118.0
8192,56,8,1,8,17,64,16,128,3,0,16384,0,3,5,2,True,18860,10.3476,185692.0
8192,56,8,1,8,18,16,8,128,1,1,131072,0,2,5,2,True,13482,25.7082,909846.0
8192,56,8,2,4,20,64,1,128,2,1,16384,0,3,15,2,True,16803,2.60005,108079.0
8192,56,8,2,8,18,16,4,64,1,1,65536,0,4,14,2,True,17036,8.08901,488833.0
8192,56,8,2,8,19,64,4,64,1,1,16384,0,4,8,2,True,16806,2.83854,108144.0
8192,56,8,3,4,15,16,4,64,4,1,65536,1,2,10,2,True,8201,8.2492,492470.0
8192,56,8,3,4,18,32,8,64,2,0,131072,0,1,9,1,True,13178,10.1298,465690.0
8192,56,8,4,8,10,32,8,32,3,1,32768,0,1,4,2,True,14847,3.96011,206922.0
8192,112,16,1,8,20,64,4,32,2,0,65536,1,4,9,2,True,8272,15.1322,366966.0
8192,112,16,2,4,10,16,2,32,1,1,65536,1,3,4,2,True,6816,11.2178,474597.0
8192,112,16,2,4,11,16,16,32,3,1,131072,1,2,13,2,True,7525,25.3823,796284.0
8192,112,16,2,4,12,64,16,32,3,0,32768,0,4,7,1,True,20827,4.58535,113225.0
8192,112,16,2,4,13,64,2,32,4,1,32768,1,1,6,1,True,7682,5.02234,118229.0
8192,112,16,2,8,11,16,4,128,1,0,65536,1,2,5,1,True,6434,10.0806,326268.0
8192,112,16,4,4,17,32,2,128,3,0,16384,0,4,11,1,True,20832,1.57432,67568.8
8192,112,16,5,4,16,32,1,128,4,1,32768,0,2,9,2,True,18665,2.74219,225347.0
8192,112,16,5,8,16,64,8,128,1,0,16384,1,1,9,1,True,5330,2.93684,67286.6
8192,112,16,5,8,20,64,16,32,3,0,131072,1,4,6,2,True,8836,12.676,831281.0
8192,32,4,1,4,10,64,2,64,1,1,65536,1,3,13,2,True,6773,16.4692,397847.0
8192,32,4,2,4,14,32,4,128,2,0,16384,1,3,4,1,True,7736,4.3697,68062.4
8192,32,4,2,8,15,32,2,128,1,0,32768,1,3,9,2,True,6718,7.61567,285808.0
8192,32,4,4,8,13,32,1,32,2,0,131072,1,1,6,1,True,6206,10.1047,456724.0
8192,32,4,4,8,18,64,4,128,3,0,16384,0,3,14,2,True,18641,1.77748,108144.0
8192,32,4,5,4,11,16,8,128,1,1,32768,0,2,10,2,True,13017,4.11874,232132.0
8192,64,8,2,4,11,32,16,64,4,1,65536,1,1,11,2,True,7379,15.9402,415731.0
8192,64,8,4,8,13,16,1,32,1,0,65536,0,1,11,2,True,11123,6.61282,472949.0
8192,64,8,4,8,15,16,8,64,1,1,65536,0,3,6,1,True,15184,5.26158,321792.0
8192,64,8,4,8,20,64,16,128,3,1,16384,0,2,11,1,True,16942,2.63401,76106.3
8192,64,8,5,8,17,64,16,32,4,1,131072,1,4,15,2,True,9620,12.1666,831281.0
8192,64,8,5,8,19,64,1,128,4,1,131072,1,3,8,2,True,8816,8.58381,734434.0
8192,128,16,2,8,12,16,8,32,2,0,131072,1,3,7,1,True,7915,15.6145,469689.0
8192,128,16,2,8,12,32,8,128,3,1,131072,0,3,6,1,True,18991,10.3323,465690.0
8192,128,16,2,8,15,64,8,32,1,1,65536,1,4,13,1,True,7698,7.93408,206359.0
8192,128,16,3,4,10,32,1,128,2,0,16384,1,1,15,2,True,5815,3.68311,127883.0
8192,128,16,3,4,13,16,8,32,3,0,131072,0,3,11,1,True,19031,9.57985,465670.0
8192,128,16,3,4,17,16,8,64,3,0,131072,0,2,16,2,True,16905,12.0652,909846.0
8192,128,16,3,4,17,32,1,128,3,0,65536,1,2,13,2,True,7327,7.44521,399610.0
8192,128,16,3,4,20,16,2,32,2,0,32768,0,1,8,1,True,13278,3.71885,110904.0
8192,128,16,3,8,17,64,1,64,3,0,16384,0,1,15,1,True,15031,2.1147,57044.6
8192,128,16,4,4,12,64,1,128,1,0,65536,1,2,10,2,True,5766,6.92069,400136.0
8192,128,16,4,4,13,32,2,128,2,0,16384,1,2,5,2,True,6613,2.88735,129711.0
8192,128,16,4,8,20,32,8,128,1,0,65536,0,4,14,2,True,16867,5.67499,405506.0
8192,128,16,5,4,17,64,4,128,1,1,65536,0,2,13,1,True,13092,4.13517,197276.0
8192,128,16,5,8,11,64,2,128,4,0,16384,1,2,5,2,True,8011,2.12069,114418.0
8192,128,16,5,8,19,16,1,128,2,0,16384,1,3,8,1,True,7767,2.22774,71686.8
8192,36,4,1,8,14,64,4,32,3,1,65536,1,2,16,2,True,7473,16.3969,366966.0
8192,36,4,1,8,20,16,16,32,4,0,16384,0,4,5,1,True,23282,6.87974,104789.0
8192,36,4,2,4,14,64,4,128,4,0,65536,1,2,7,2,True,8102,9.24313,366391.0
8192,36,4,2,4,18,32,2,128,4,0,131072,1,1,12,2,True,7390,15.2225,881652.0
8192,36,4,2,8,19,64,4,32,2,1,16384,0,2,6,2,True,14881,3.08847,108144.0
8192,36,4,3,4,12,16,2,32,3,0,32768,1,1,11,1,True,7025,4.66744,114924.0
8192,36,4,3,8,15,64,16,128,1,0,65536,0,1,14,1,True,11205,7.60756,195948.0
8192,36,4,4,8,15,16,1,32,2,1,32768,0,4,12,2,True,18812,3.24746,225265.0
8192,36,4,5,4,12,64,1,128,4,0,131072,1,3,13,1,True,9181,7.24528,345165.0
8192,72,8,1,4,10,64,8,32,2,0,65536,0,3,12,1,True,17133,9.1386,199277.0
8192,72,8,1,8,12,32,2,64,2,0,131072,0,2,10,1,True,15343,16.9153,450755.0
8192,72,8,1,8,20,32,1,32,4,0,32768,1,2,4,1,True,8723,7.99835,116389.0
8192,72,8,2,4,12,64,4,64,1,1,32768,1,2,7,2,True,5832,8.35221,212254.0
8192,72,8,2,8,12,64,4,128,1,1,65536,0,2,15,2,True,12958,8.31279,359884.0
8192,72,8,2,8,16,32,16,64,4,0,32768,0,1,6,2,True,16860,8.01276,258491.0
8192,72,8,2,8,16,64,8,64,3,0,65536,1,4,16,2,True,8909,9.49477,367529.0
8192,72,8,3,4,10,16,4,128,4,0,32768,0,3,9,1,True,20937,3.04743,134686.0
8192,72,8,3,4,19,64,4,128,4,0,32768,0,1,12,2,True,16733,3.72252,205746.0
8192,72,8,3,4,20,16,8,64,1,0,32768,0,2,7,2,True,13087,5.4828,232132.0
8192,72,8,3,8,12,16,2,128,3,1,16384,0,2,4,2,True,16895,2.94801,173826.0
8192,72,8,3,8,12,64,8,64,1,0,131072,0,2,8,2,True,12903,11.2384,751968.0
8192,72,8,5,4,17,64,1,32,1,1,131072,1,4,13,1,True,7626,7.74824,345165.0
8192,72,8,5,4,20,64,2,128,4,1,65536,0,1,8,1,True,16911,3.67858,193035.0
8192,144,16,1,4,16,32,16,32,4,1,16384,0,3,6,2,True,20893,9.2212,174624.0
8192,144,16,1,8,11,64,4,32,2,0,65536,0,1,14,2,True,13081,13.4976,359884.0
8192,144,16,2,8,11,64,4,64,3,1,16384,0,3,15,2,True,18694,2.64342,108144.0
8192,144,16,3,4,16,64,2,64,1,1,131072,0,1,10,1,True,11205,9.81627,339172.0
8192,144,16,4,4,17,32,2,32,3,1,131072,0,2,9,1,True,17021,7.68406,450755.0
8192,144,16,4,4,18,16,8,128,2,1,65536,0,3,7,2,True,16895,6.25025,490357.0
8192,144,16,4,4,18,16,16,128,4,0,131072,0,1,9,2,True,16873,12.5591,792647.0
8192,144,16,4,8,10,16,4,64,4,1,131072,1,3,10,1,True,9335,9.36506,451183.0
8192,144,16,5,8,10,64,1,64,1,1,65536,1,1,16,1,True,5318,5.25582,200377.0
8192,40,4,1,8,10,16,8,128,3,1,16384,1,3,16,2,True,8585,11.9653,182411.0
8192,40,4,2,4,11,32,2,64,1,0,131072,1,1,14,2,True,5092,19.4999,881652.0
8192,40,4,2,8,10,16,4,64,4,0,16384,1,1,8,1,True,7884,4.57983,71431.1
8192,40,4,2,8,19,64,4,32,1,0,16384,0,1,13,2,True,11056,3.84335,108144.0
8192,40,4,3,4,18,64,16,128,2,1,65536,0,2,11,2,True,14829,10.2961,516880.0
8192,40,4,4,4,11,16,1,32,3,0,16384,1,1,5,1,True,7013,2.74184,71686.8
8192,40,4,4,4,11,64,16,32,4,1,65536,1,4,8,2,True,9628,9.27283,523962.0
8192,40,4,4,8,17,32,8,32,2,0,65536,0,2,10,1,True,15078,4.73688,241135.0
8192,40,4,4,8,17,32,16,128,1,0,32768,0,1,9,1,True,11248,4.69035,113233.0
8192,40,4,4,8,19,64,1,32,1,1,65536,1,4,14,2,True,7302,6.06085,400136.0
8192,40,4,4,8,19,64,8,128,3,1,131072,0,1,12,1,True,15027,7.91416,384916.0
8192,40,4,5,4,18,16,8,64,3,1,65536,0,1,7,2,True,14905,6.01775,490357.0
8192,80,8,1,4,16,16,1,128,2,1,16384,0,4,11,1,True,19449,4.38582,67667.3
8192,80,8,1,8,18,16,8,128,3,1,65536,1,2,13,1,True,8183,14.9763,325812.0
8192,80,8,1,8,20,16,2,64,4,1,16384,1,1,5,1,True,8185,7.49361,71583.8
8192,80,8,2,8,10,64,8,32,2,1,131072,0,4,4,2,True,18700,11.424,751968.0
8192,80,8,2,8,11,64,1,128,1,1,16384,1,4,4,2,True,7351,3.94959,114587.0
8192,80,8,3,4,10,64,2,64,3,0,16384,1,1,4,2,True,6571,3.35075,115566.0
8192,80,8,3,8,17,16,1,64,2,0,16384,1,1,16,1,True,6339,3.64606,72452.4
8192,80,8,4,4,20,16,8,64,3,0,131072,1,2,8,1,True,7797,10.8073,469689.0
8192,80,8,4,8,10,64,8,128,2,1,32768,0,2,5,1,True,15011,2.857,99946.0
8192,80,8,4,8,11,16,4,32,3,1,131072,1,3,8,2,True,8187,11.5304,1152130.0
8192,80,8,5,4,17,32,4,128,2,0,32768,1,1,12,2,True,5785,4.80559,213412.0
8192,80,8,5,8,10,64,1,64,4,1,16384,1,3,15,1,True,9176,1.79001,63169.6
8192,160,16,1,8,13,16,16,128,2,0,65536,0,4,13,1,True,19443,13.0561,211899.0
8192,160,16,2,4,14,16,2,128,1,0,65536,0,4,13,1,True,17239,6.28217,303449.0
8192,160,16,2,4,16,16,16,128,2,1,16384,0,1,9,2,True,13177,8.39124,217627.0
8192,160,16,3,4,20,32,4,128,3,1,32768,1,2,11,2,True,7333,5.67999,212455.0
8192,160,16,3,8,20,16,8,64,4,0,16384,0,4,15,2,True,22699,2.8861,179157.0
8192,160,16,4,4,16,32,16,64,4,0,32768,0,2,8,2,True,18694,4.82262,258491.0
8192,160,16,5,4,15,64,16,128,3,1,16384,0,3,8,1,True,18828,2.15825,76106.3
8192,44,4,1,4,13,64,2,32,2,0,32768,1,4,15,2,True,8258,10.4665,213189.0
8192,44,4,1,8,10,32,16,64,2,1,65536,0,2,4,1,True,15339,14.5168,189070.0
8192,44,4,1,8,18,16,8,64,2,1,16384,0,3,15,1,True,17527,5.74313,68369.8
8192,44,4,3,8,11,64,16,64,1,1,32768,0,2,5,1,True,13117,4.76586,113225.0
8192,44,4,3,8,14,64,16,64,3,1,16384,0,2,9,2,True,16731,4.79829,185692.0
8192,44,4,3,8,17,32,1,32,1,1,16384,1,2,7,1,True,6237,3.48504,74188.3
8192,44,4,4,4,11,16,1,32,2,1,32768,1,4,6,2,True,8201,4.27935,228902.0
8192,88,8,1,4,20,64,4,128,1,1,65536,0,1,10,1,True,11407,11.615,197276.0
8192,88,8,2,4,11,32,1,64,2,0,65536,0,3,14,1,True,17077,5.58942,194154.0
8192,88,8,2,4,11,32,1,64,2,1,16384,0,2,5,2,True,14945,2.9279,121184.0
8192,88,8,2,8,13,32,1,32,4,1,16384,1,4,5,2,True,9784,3.36336,128075.0
