tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,20,4,4,8,12,64,8,128,2,0,65536,1,1,8,2,True,30036,6.8737,380498.0
4096,20,4,4,8,15,32,8,32,2,0,131072,1,2,9,1,True,35617,9.25319,485358.0
4096,20,4,4,8,15,32,16,64,4,0,65536,1,2,15,1,True,39257,6.08218,208929.0
4096,20,4,4,8,17,16,8,64,2,1,32768,0,3,8,1,True,61815,3.77011,152552.0
4096,20,4,5,4,13,16,8,32,4,1,65536,1,1,4,2,True,36495,6.69091,508018.0
4096,20,4,5,4,17,32,1,128,4,1,131072,1,1,12,2,True,34824,9.26336,895789.0
4096,20,4,5,8,14,64,8,128,4,0,16384,0,3,10,2,True,64957,2.58396,145910.0
4096,20,4,5,8,15,32,4,32,2,1,16384,1,1,11,2,True,31324,3.25737,141113.0
4096,40,8,1,8,15,16,8,64,4,0,131072,1,2,13,1,True,58314,18.5754,495562.0
4096,40,8,1,8,16,16,16,32,4,0,16384,0,3,12,2,True,81625,10.9117,245223.0
4096,40,8,2,4,18,16,2,64,1,1,131072,0,2,8,1,True,55667,12.8405,470896.0
4096,40,8,3,8,14,16,8,64,1,1,32768,0,1,9,2,True,48533,5.96098,249882.0
4096,40,8,3,8,18,16,16,32,3,1,16384,1,4,16,1,True,46322,4.57629,124452.0
4096,40,8,3,8,20,32,4,64,3,1,131072,0,2,8,1,True,58388,9.4017,465533.0
4096,40,8,4,8,15,16,16,64,4,1,16384,0,2,9,2,True,66407,4.12311,234424.0
4096,40,8,5,4,14,64,16,128,2,1,32768,1,3,5,2,True,33293,5.1747,277838.0
4096,40,8,5,8,13,32,16,128,4,1,131072,1,2,10,2,True,37251,11.198,842808.0
4096,80,16,3,4,12,16,2,32,1,1,32768,1,4,4,2,True,41410,5.58913,248078.0
4096,80,16,3,4,17,32,4,128,2,1,131072,1,3,12,2,True,38601,11.0256,894517.0
4096,80,16,3,4,18,64,2,64,2,1,16384,1,2,16,2,True,33018,4.37824,128722.0
4096,80,16,3,8,15,16,2,128,2,0,32768,1,1,5,1,True,36227,5.40961,130950.0
4096,80,16,3,8,15,16,4,32,2,0,32768,0,2,14,1,True,57689,4.53941,153009.0
4096,80,16,5,4,18,64,4,64,1,0,65536,0,4,4,1,True,56371,4.46383,214172.0
4096,24,4,1,4,12,16,8,32,1,1,32768,1,1,4,1,True,50314,12.0586,165073.0
4096,24,4,1,4,18,16,16,32,1,0,16384,1,2,10,2,True,53975,13.3208,246562.0
4096,24,4,1,8,10,64,4,32,1,1,131072,0,2,15,2,True,50276,22.0737,902470.0
4096,24,4,1,8,16,32,8,128,3,1,16384,0,2,5,2,True,63940,10.5637,157213.0
4096,24,4,1,8,17,64,1,64,1,0,131072,0,4,9,1,True,59028,18.5465,367209.0
4096,24,4,2,4,10,16,16,32,4,0,65536,1,2,4,1,True,47420,9.3244,233634.0
4096,24,4,2,4,10,32,16,32,1,0,16384,0,1,5,1,True,47225,7.13967,96342.4
4096,24,4,2,4,14,64,16,128,4,0,65536,0,3,5,2,True,66021,10.8904,536510.0
4096,24,4,2,4,19,32,8,128,1,1,131072,0,1,7,1,True,46661,13.7188,485894.0
4096,24,4,2,8,19,64,8,128,4,0,131072,1,3,12,1,True,41414,11.5041,407608.0
4096,24,4,3,8,10,64,1,128,2,0,32768,1,1,9,1,True,30743,5.35662,130524.0
4096,24,4,4,4,11,64,4,32,2,0,65536,0,3,15,1,True,56737,4.92402,214647.0
4096,24,4,5,4,15,16,4,128,2,0,32768,1,2,7,2,True,35646,4.54041,296557.0
4096,24,4,5,8,15,64,8,32,2,0,131072,0,4,7,2,True,60596,8.40163,768289.0
4096,24,4,5,8,18,32,1,32,3,1,16384,1,3,16,2,True,39129,2.7574,139803.0
4096,48,8,4,4,18,16,4,32,2,1,16384,1,2,8,2,True,38092,3.89966,194429.0
4096,48,8,4,4,20,16,4,64,2,0,131072,0,4,9,2,True,66201,9.81539,1165290.0
4096,48,8,4,8,12,32,1,64,2,0,131072,1,4,14,1,True,39886,8.56811,470458.0
4096,48,8,4,8,14,16,16,32,1,1,65536,1,1,11,2,True,32857,9.20776,679640.0
4096,48,8,4,8,14,32,8,32,3,0,131072,0,1,10,1,True,53735,8.80564,483061.0
4096,48,8,5,8,11,32,4,64,2,0,131072,0,2,15,2,True,53210,8.9446,890984.0
4096,96,16,1,4,15,16,16,32,1,1,131072,0,2,8,1,True,63058,20.9225,496630.0
4096,96,16,1,8,14,16,4,64,1,1,131072,1,4,7,2,True,57305,19.5773,1177430.0
4096,96,16,2,4,17,32,8,32,3,1,16384,1,1,11,1,True,39980,5.83619,83668.5
4096,96,16,2,4,17,64,2,32,1,0,16384,1,4,10,2,True,37836,5.66987,130411.0
4096,96,16,3,4,10,32,8,128,1,1,32768,0,3,8,2,True,54293,5.22551,224671.0
4096,96,16,3,4,13,16,2,128,4,0,16384,1,4,13,2,True,48717,4.06622,192915.0
4096,96,16,3,4,16,64,8,32,1,1,65536,0,2,4,2,True,47939,7.36275,378770.0
4096,96,16,4,8,19,64,16,64,4,1,32768,1,2,10,2,True,35948,5.66749,277930.0
4096,28,4,2,4,12,32,1,128,2,0,65536,0,1,15,2,True,50904,9.19534,412541.0
4096,28,4,2,4,13,32,4,128,3,1,65536,0,2,15,1,True,59766,7.51221,260892.0
4096,28,4,3,8,12,64,1,64,1,0,16384,1,2,15,2,True,32322,4.41607,128508.0
4096,28,4,5,4,15,16,1,64,3,0,131072,0,2,8,1,True,60299,8.18527,467410.0
4096,28,4,5,4,18,16,8,32,4,1,16384,1,1,10,2,True,37114,3.53823,197010.0
4096,28,4,5,4,18,64,1,32,4,0,131072,0,4,11,2,True,69587,7.806,744248.0
4096,28,4,5,8,17,16,4,64,2,0,131072,1,2,4,1,True,36113,9.09565,465591.0
4096,56,8,2,4,16,16,2,32,1,1,65536,1,3,15,2,True,42895,9.7198,491930.0
4096,56,8,2,8,15,16,8,32,4,1,131072,0,3,6,1,True,73068,11.5551,485874.0
4096,56,8,2,8,15,32,1,64,4,1,16384,0,2,13,2,True,70562,4.13117,140814.0
4096,56,8,3,4,16,32,8,128,3,1,131072,0,3,15,2,True,62868,10.4734,928036.0
4096,56,8,3,4,16,64,1,128,1,1,16384,0,3,9,2,True,58646,3.29165,125828.0
4096,56,8,4,4,15,32,1,128,4,0,131072,1,4,4,2,True,43442,9.30153,895882.0
4096,56,8,4,4,16,64,4,128,3,1,16384,0,4,11,1,True,65330,2.47372,74224.1
4096,56,8,4,8,10,64,2,128,2,0,32768,0,4,8,1,True,60928,3.29808,128327.0
4096,56,8,4,8,16,16,4,32,3,1,16384,1,4,9,1,True,45010,3.08532,86122.8
4096,112,16,1,8,15,16,8,32,1,1,65536,1,4,8,1,True,59008,12.994,351302.0
4096,112,16,2,8,11,64,4,128,2,0,131072,1,1,7,2,True,33295,13.8807,897184.0
4096,112,16,2,8,12,32,1,128,2,0,65536,1,1,5,1,True,38008,8.46941,216463.0
4096,112,16,2,8,17,16,8,64,4,1,16384,0,4,7,2,True,79499,4.65597,198978.0
4096,112,16,3,4,18,16,8,64,4,1,32768,0,1,7,1,True,61308,4.50416,153504.0
4096,112,16,4,4,16,16,16,64,2,0,16384,1,2,7,1,True,38213,4.21316,123692.0
4096,112,16,4,8,18,32,4,128,2,0,32768,1,4,5,2,True,39795,4.43944,225042.0
4096,112,16,4,8,19,64,1,32,4,1,131072,1,4,10,1,True,40092,7.96941,358899.0
4096,32,4,2,8,10,64,8,64,4,1,131072,1,3,9,1,True,41018,11.5659,407608.0
4096,32,4,2,8,13,64,8,64,3,0,16384,1,3,7,1,True,39561,5.64104,83854.0
4096,32,4,3,4,10,16,4,64,4,0,16384,0,2,6,2,True,67100,3.66639,194233.0
4096,32,4,3,4,10,32,16,32,1,1,65536,1,2,6,1,True,34561,7.73778,209499.0
4096,32,4,3,4,11,32,1,128,2,1,32768,0,4,6,2,True,63165,4.4951,243096.0
4096,32,4,3,8,16,32,2,32,3,1,32768,1,1,11,2,True,35401,5.76729,299154.0
4096,32,4,4,4,16,32,4,128,3,0,16384,0,4,6,2,True,67551,2.61915,139292.0
4096,32,4,4,8,12,16,16,64,4,0,32768,1,3,15,2,True,43665,5.90376,378896.0
4096,32,4,5,4,20,16,16,32,3,1,65536,0,1,13,2,True,55522,7.1011,677825.0
4096,64,8,1,4,17,64,16,32,3,0,32768,1,1,13,1,True,41293,14.1536,144074.0
4096,64,8,1,8,20,64,1,32,3,0,32768,1,1,6,2,True,41289,13.3364,234144.0
4096,64,8,2,8,13,64,2,32,3,0,32768,1,1,5,1,True,34945,6.91492,133840.0
4096,64,8,2,8,19,64,2,32,3,0,65536,0,2,15,1,True,57321,7.29329,213239.0
4096,64,8,3,4,15,16,4,32,1,1,65536,1,4,12,2,True,41410,7.88272,508113.0
4096,64,8,3,4,16,64,4,32,2,0,32768,0,4,8,2,True,61223,4.54632,223495.0
4096,64,8,3,8,20,32,1,128,2,0,131072,0,3,5,1,True,58715,9.33593,468922.0
4096,64,8,4,4,10,16,4,32,4,0,65536,1,1,16,2,True,38682,7.00856,506779.0
4096,64,8,4,4,10,64,8,32,2,0,16384,1,3,7,1,True,34554,3.41669,81212.7
4096,64,8,4,8,11,16,4,32,2,0,32768,0,3,6,2,True,61567,4.23349,295501.0
4096,64,8,5,8,12,64,16,128,3,1,32768,1,4,7,1,True,37183,3.8618,132609.0
4096,128,16,1,4,16,64,16,128,1,0,65536,0,3,7,2,True,54793,22.3211,544476.0
4096,128,16,2,8,13,32,1,128,2,0,32768,1,4,9,2,True,44749,6.60944,247273.0
4096,128,16,2,8,18,64,8,128,1,0,65536,1,4,13,1,True,37788,8.35047,222160.0
4096,128,16,3,8,11,16,1,128,3,1,32768,0,1,11,1,True,56853,4.41993,127959.0
4096,128,16,3,8,18,16,2,64,2,0,131072,1,1,13,1,True,36224,11.4181,470738.0
4096,128,16,4,8,18,64,2,64,1,0,65536,1,3,13,2,True,32597,6.33462,411008.0
4096,36,4,1,4,16,32,8,32,2,1,131072,1,3,7,1,True,51235,18.2731,496156.0
4096,36,4,1,8,11,64,16,128,1,0,32768,1,1,10,2,True,37399,18.1378,288537.0
4096,36,4,2,4,12,32,16,128,2,1,32768,0,2,12,1,True,55202,7.13764,133437.0
4096,36,4,3,8,10,16,4,32,3,1,65536,0,4,11,1,True,71022,5.82119,339424.0
4096,36,4,3,8,15,16,16,32,4,1,32768,0,1,15,2,True,61308,6.50455,378508.0
4096,36,4,4,4,19,32,8,64,2,0,16384,1,4,4,1,True,40204,3.21286,81027.3
4096,36,4,4,8,12,64,1,32,1,0,16384,0,1,8,2,True,48212,3.04292,125067.0
4096,36,4,4,8,14,64,8,64,3,0,65536,0,1,14,2,True,51954,6.04789,377819.0
4096,36,4,4,8,20,32,8,32,3,1,16384,0,3,10,1,True,63083,2.69381,78539.0
4096,36,4,5,4,12,32,2,128,4,1,16384,1,2,5,2,True,37517,2.86079,141248.0
4096,72,8,1,8,16,32,1,32,1,0,32768,1,4,6,2,True,51822,11.5287,255047.0
4096,72,8,2,4,10,64,2,32,2,1,65536,1,4,6,2,True,39538,8.77653,413649.0
4096,72,8,2,4,11,16,8,64,1,1,65536,0,2,14,2,True,55667,9.83052,509986.0
4096,72,8,2,4,18,64,8,128,4,1,16384,0,4,7,1,True,70695,4.23298,81365.7
4096,72,8,2,4,20,64,8,128,3,1,16384,0,3,4,2,True,61924,5.29241,149218.0
4096,72,8,3,8,12,16,8,32,1,1,131072,0,4,7,2,True,62494,11.5206,927595.0
4096,72,8,4,4,17,32,8,128,3,1,65536,1,3,4,2,True,39568,6.4292,424791.0
