tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,72,8,4,8,20,32,1,128,4,1,131072,0,1,9,1,True,1504519,11.9066,512506.0
4096,72,8,5,4,11,64,16,128,1,1,131072,1,4,15,1,True,524293,18.6771,499228.0
4096,72,8,5,4,12,16,1,128,3,0,32768,0,4,7,1,True,1565361,6.56971,169925.0
4096,72,8,5,8,13,16,2,128,4,1,65536,1,1,6,2,True,523812,17.1981,621836.0
4096,144,16,1,8,11,16,2,128,3,1,131072,0,2,13,1,True,1530895,39.0635,544802.0
4096,144,16,1,8,14,32,4,128,2,1,32768,0,2,15,1,True,1484449,33.6831,205074.0
4096,144,16,2,4,12,16,4,128,3,0,131072,0,2,14,1,True,1520054,20.3091,517377.0
4096,144,16,2,8,15,32,4,128,2,1,32768,0,4,5,1,True,1531100,14.9471,181178.0
4096,144,16,3,4,16,32,16,64,2,1,65536,0,4,9,1,True,1529280,11.7731,253833.0
4096,144,16,4,4,11,64,1,32,2,1,16384,0,2,4,1,True,1523519,7.08929,118952.0
4096,144,16,4,8,19,32,16,64,2,1,16384,0,3,13,1,True,1504650,7.64738,138046.0
4096,40,4,1,4,15,32,4,64,2,1,65536,0,4,13,1,True,1533906,34.3236,334990.0
4096,40,4,1,4,16,16,2,64,1,0,32768,0,2,4,2,True,1470977,35.0552,322333.0
4096,40,4,1,4,19,64,8,64,4,1,65536,1,2,4,1,True,540627,80.7854,429289.0
4096,40,4,1,8,12,32,4,64,2,1,16384,0,2,15,2,True,1477362,33.0998,216222.0
4096,40,4,1,8,15,16,16,32,3,0,32768,1,2,12,1,True,537600,83.7847,447934.0
4096,40,4,3,4,17,64,1,64,1,1,65536,0,1,5,2,True,1423288,12.2647,457243.0
4096,40,4,4,4,15,32,8,128,4,0,16384,1,2,8,2,True,534157,17.2375,285257.0
4096,40,4,4,4,15,64,16,64,2,1,32768,0,4,14,1,True,1526622,8.06375,175132.0
4096,40,4,4,4,19,32,2,32,3,0,16384,1,3,9,2,True,534336,16.8385,278077.0
4096,40,4,4,8,19,64,1,32,2,1,65536,0,4,6,2,True,1521531,9.52724,454387.0
4096,40,4,5,4,10,16,2,32,1,0,65536,0,4,5,2,True,1506230,8.89366,530676.0
4096,40,4,5,4,11,64,1,32,3,1,131072,0,2,11,1,True,1501550,10.123,399521.0
4096,40,4,5,4,20,32,8,128,2,0,131072,1,2,9,2,True,507229,20.6255,1062310.0
4096,40,4,5,8,12,16,2,64,2,0,16384,1,1,8,1,True,505783,14.4142,224130.0
4096,40,4,5,8,18,64,8,128,1,0,32768,0,4,7,1,True,1501814,6.54683,160427.0
4096,80,8,2,4,19,64,4,64,1,0,65536,1,2,8,2,True,496174,39.928,537634.0
4096,80,8,3,4,14,16,2,32,4,0,16384,0,4,13,2,True,1584168,9.46696,237823.0
4096,80,8,3,8,18,64,2,32,4,1,65536,1,3,8,1,True,551652,23.3632,355990.0
4096,80,8,3,8,18,64,8,64,3,0,16384,0,3,4,1,True,1527233,9.27545,125925.0
4096,80,8,4,4,17,32,4,64,3,1,131072,0,4,10,2,True,1547497,12.8694,935995.0
4096,80,8,5,4,17,16,1,64,2,1,16384,0,4,11,2,True,1567159,5.99926,254833.0
4096,80,8,5,4,17,32,16,64,3,1,131072,1,1,5,2,True,507145,22.2736,976022.0
4096,160,16,1,4,15,64,4,32,3,1,131072,0,1,7,1,True,1480539,38.1974,469858.0
4096,160,16,1,8,16,16,2,64,4,0,131072,0,3,11,1,True,1579183,38.076,544802.0
4096,160,16,2,4,11,64,1,128,3,1,65536,1,2,16,2,True,521581,38.0286,570039.0
4096,160,16,2,8,13,32,8,64,2,0,65536,1,1,14,1,True,502827,39.2417,417737.0
4096,160,16,2,8,18,64,1,64,4,0,131072,1,3,13,1,True,553121,38.538,516599.0
4096,160,16,5,8,17,64,4,128,3,0,32768,1,4,4,2,True,544980,14.2855,359301.0
4096,160,16,5,8,20,64,16,32,1,0,65536,0,1,7,1,True,1427584,8.28922,256429.0
4096,44,4,2,8,16,16,4,128,4,1,65536,1,4,8,1,True,576474,35.907,519977.0
4096,44,4,2,8,18,64,2,128,2,1,32768,1,3,12,2,True,522655,36.2532,383092.0
4096,44,4,3,4,20,64,4,64,1,1,32768,1,1,12,1,True,486888,24.5948,262980.0
4096,44,4,3,8,14,32,4,32,2,0,32768,0,3,16,1,True,1505255,10.1327,175536.0
4096,44,4,4,4,16,64,4,64,3,0,65536,1,4,13,1,True,551367,18.23,355212.0
4096,44,4,5,8,13,16,16,64,2,0,32768,1,1,14,2,True,496960,17.3205,512208.0
4096,44,4,5,8,15,16,16,32,4,0,65536,0,1,15,1,True,1514350,8.68203,272189.0
4096,44,4,5,8,19,16,2,128,3,1,32768,0,3,4,1,True,1538897,6.69346,171194.0
4096,88,8,2,4,15,16,4,64,1,0,131072,1,4,13,2,True,528617,44.1459,1329310.0
4096,88,8,2,4,20,16,2,64,1,1,32768,0,4,16,2,True,1513406,15.8604,298437.0
4096,88,8,2,8,13,16,8,64,1,0,32768,0,4,12,1,True,1522854,15.4492,205394.0
4096,88,8,3,8,19,32,2,64,2,1,16384,0,4,16,1,True,1531257,9.25658,132332.0
4096,88,8,4,4,16,16,4,32,3,1,131072,0,2,9,2,True,1508793,13.8802,1209640.0
4096,88,8,4,4,20,32,4,128,2,0,131072,0,2,16,1,True,1479408,12.0533,509117.0
4096,88,8,4,8,17,16,16,128,3,0,131072,1,2,12,1,True,532312,23.898,623334.0
4096,88,8,4,8,19,16,2,32,2,0,16384,1,3,7,1,True,533148,16.9924,222438.0
4096,88,8,5,4,17,32,8,32,1,0,16384,1,1,8,2,True,481259,15.2747,282216.0
4096,176,16,2,4,13,32,4,64,3,1,32768,0,2,10,2,True,1499439,15.6807,275587.0
4096,176,16,3,4,10,64,2,128,1,1,65536,1,2,5,2,True,495244,26.2911,554486.0
4096,176,16,3,8,17,16,16,128,3,0,16384,1,2,8,1,True,534455,23.3558,270854.0
4096,176,16,4,4,14,64,2,32,2,1,131072,0,1,12,1,True,1452487,11.7707,401079.0
4096,176,16,4,4,19,64,16,32,2,0,32768,1,4,5,1,True,538632,17.6645,271161.0
4096,176,16,4,8,15,32,2,128,3,0,32768,1,2,14,2,True,521099,18.3229,434939.0
4096,48,4,2,4,11,64,16,32,4,1,16384,1,2,8,2,True,536160,36.1691,362677.0
4096,48,4,2,4,14,64,8,128,3,1,16384,1,1,15,2,True,509542,36.4239,306765.0
4096,48,4,2,8,17,16,1,128,4,1,65536,1,2,14,2,True,542168,38.6682,671826.0
4096,48,4,2,8,18,32,8,64,1,1,131072,1,4,12,1,True,530762,41.1522,641718.0
4096,48,4,2,8,20,16,16,128,3,0,32768,1,1,11,1,True,522098,38.2614,377057.0
4096,48,4,3,4,10,32,2,32,4,1,16384,0,2,11,2,True,1527147,9.42962,186627.0
4096,48,4,3,4,19,32,2,32,3,0,16384,1,1,14,2,True,508728,23.1476,283287.0
4096,48,4,4,4,10,32,16,32,2,0,65536,0,2,12,2,True,1473255,10.8066,470556.0
4096,48,4,4,4,13,32,8,128,2,0,65536,0,2,9,1,True,1479348,9.54396,303042.0
4096,48,4,4,8,14,64,1,64,2,0,16384,0,1,14,1,True,1494344,7.20334,118952.0
4096,48,4,5,4,19,16,4,64,4,0,131072,1,1,9,1,True,532458,19.6306,598422.0
4096,96,8,1,8,14,64,4,128,4,0,16384,1,4,13,1,True,570006,74.0036,286865.0
4096,96,8,1,8,17,64,2,128,2,1,131072,1,2,10,2,True,509959,90.3691,955838.0
4096,96,8,4,4,20,32,8,32,2,1,32768,1,2,12,2,True,508374,18.9155,362753.0
4096,96,8,4,8,10,32,4,32,3,1,32768,1,1,13,2,True,507819,18.7727,361587.0
4096,96,8,4,8,19,32,8,64,2,1,32768,0,1,9,1,True,1455218,8.2472,173986.0
4096,96,8,5,4,16,16,2,32,1,1,16384,1,2,8,2,True,499389,14.9543,325275.0
4096,96,8,5,4,20,64,2,128,1,0,16384,0,2,10,2,True,1449033,6.14631,168008.0
4096,96,8,5,8,10,64,16,128,3,0,16384,0,4,16,2,True,1545933,6.67811,245599.0
4096,96,8,5,8,17,16,8,128,2,1,65536,0,3,13,1,True,1514279,8.44131,382082.0
4096,192,16,1,4,13,32,16,64,4,1,16384,1,1,13,1,True,532584,81.0309,304428.0
4096,192,16,2,4,17,16,1,128,3,1,131072,1,1,6,2,True,513446,44.9813,1332730.0
4096,192,16,2,8,11,32,8,128,3,1,65536,1,2,9,2,True,523090,38.9665,580768.0
4096,192,16,4,4,19,32,2,32,1,1,131072,1,2,12,2,True,495385,24.2158,1031550.0
4096,192,16,5,8,10,64,4,128,1,0,32768,1,1,8,1,True,485426,15.3107,259271.0
4096,52,4,1,4,14,16,1,64,4,0,16384,0,4,16,1,True,1692071,29.2391,161777.0
4096,52,4,2,8,15,64,8,64,2,1,32768,1,1,7,2,True,496868,38.2285,384634.0
4096,52,4,2,8,16,16,16,32,1,0,131072,1,4,4,2,True,526792,47.0841,991524.0
4096,52,4,3,4,19,16,1,32,3,0,131072,0,4,12,2,True,1560201,15.8163,1215720.0
4096,52,4,3,8,11,32,16,128,3,0,65536,1,3,14,2,True,534333,26.5763,569881.0
4096,52,4,3,8,13,64,4,128,1,1,16384,0,2,16,1,True,1454451,9.60546,121616.0
4096,52,4,4,4,11,16,4,32,3,1,16384,0,3,12,2,True,1534696,7.6033,237625.0
4096,52,4,5,4,19,16,8,128,1,1,131072,1,2,11,1,True,505446,20.6294,617119.0
4096,52,4,5,8,12,32,4,32,4,0,16384,1,3,13,1,True,552268,13.2011,218121.0
4096,104,8,1,4,10,64,1,64,2,1,65536,1,3,4,1,True,527398,82.2512,424264.0
4096,104,8,1,4,18,16,4,32,4,1,16384,1,3,16,1,True,566110,76.8551,379397.0
4096,104,8,2,8,16,16,16,32,4,0,32768,0,2,5,1,True,1546519,15.7207,248202.0
4096,104,8,2,8,18,16,1,128,4,0,131072,1,3,16,1,True,560552,40.7111,631331.0
4096,104,8,3,4,18,64,8,32,1,1,65536,1,4,9,1,True,526028,24.4943,362231.0
4096,104,8,3,8,14,16,1,64,4,1,32768,1,1,9,2,True,524846,24.2317,391330.0
4096,104,8,4,4,14,64,8,64,2,1,131072,0,1,16,1,True,1452617,11.9124,446823.0
4096,104,8,4,4,17,32,16,64,3,1,65536,0,3,9,2,True,1522664,10.5917,470556.0
4096,104,8,4,8,11,32,8,128,2,0,131072,1,3,5,1,True,527211,22.3791,621903.0
4096,104,8,5,4,20,16,16,32,2,0,65536,0,1,5,2,True,1456702,9.99389,721219.0
4096,208,16,1,4,11,32,8,128,2,1,32768,1,3,10,2,True,524578,83.0382,434637.0
4096,208,16,1,4,13,64,16,32,4,1,65536,1,4,14,2,True,562640,83.2338,746318.0
4096,208,16,1,4,16,32,16,128,4,1,131072,0,4,7,1,True,1583348,37.4029,481557.0
4096,208,16,1,8,16,16,16,32,4,0,65536,1,2,9,1,True,552206,84.6344,504114.0
4096,208,16,1,8,19,32,2,32,1,0,131072,0,1,4,2,True,1430334,41.0363,968872.0
4096,208,16,2,8,11,16,8,128,2,0,16384,0,2,4,1,True,1494769,14.8169,138584.0
4096,208,16,4,8,17,64,8,64,4,1,32768,0,2,8,2,True,1521413,8.22667,268216.0
4096,208,16,4,8,18,16,16,128,2,1,16384,1,4,6,1,True,545625,17.4309,259854.0
4096,208,16,4,8,19,32,2,128,4,1,32768,1,3,7,2,True,546670,17.6103,434939.0
4096,208,16,5,4,12,32,2,128,3,0,65536,1,3,7,2,True,533290,16.3065,543073.0
4096,56,4,1,4,20,32,2,32,1,0,16384,0,3,11,2,True,1479562,32.9797,216165.0
4096,56,4,1,8,11,16,16,64,1,1,65536,0,1,8,1,True,1454218,37.8054,306009.0
4096,56,4,1,8,13,32,4,64,2,1,32768,0,1,13,1,True,1459630,34.2111,205074.0
4096,56,4,2,4,16,32,2,128,2,0,16384,0,1,6,2,True,1451737,15.0014,192269.0
4096,56,4,2,8,14,16,1,128,1,1,32768,1,4,7,2,True,526812,37.0651,406082.0
4096,56,4,2,8,18,16,1,32,1,0,65536,0,2,4,2,True,1464913,18.1641,542589.0
4096,56,4,3,4,13,16,1,64,1,1,131072,0,4,7,2,True,1510133,16.1011,1215720.0
4096,56,4,4,4,20,16,4,128,3,1,131072,1,3,11,1,True,545361,22.7787,602228.0
4096,56,4,4,8,11,64,4,64,1,1,65536,1,3,12,2,True,506939,20.1598,517437.0
4096,56,4,5,4,10,64,8,32,1,0,32768,1,4,5,1,True,524704,14.3973,254075.0
4096,56,4,5,8,10,64,8,128,3,0,65536,1,1,7,2,True,505796,16.9166,519884.0
4096,56,4,5,8,19,64,1,128,1,0,65536,0,3,13,2,True,1471883,8.30872,452961.0
4096,112,8,1,8,11,32,16,64,1,1,65536,1,2,16,2,True,499266,92.4698,637704.0
4096,112,8,2,4,11,16,4,32,4,0,131072,0,3,6,2,True,1562458,21.1599,1218140.0
4096,112,8,3,8,15,16,16,32,4,1,32768,0,1,15,2,True,1508114,11.8008,424756.0
4096,112,8,4,8,17,64,8,32,1,0,65536,0,2,11,1,True,1452598,9.41905,261184.0
4096,112,8,5,4,12,32,8,64,1,0,16384,1,2,10,2,True,494722,14.9231,282216.0
4096,224,16,1,4,13,32,2,32,4,0,32768,0,2,9,1,True,1533697,32.6218,205250.0
4096,224,16,1,4,14,16,16,128,1,0,131072,0,3,12,2,True,1496133,43.2987,886183.0
4096,224,16,2,4,12,64,2,128,4,1,16384,0,4,12,1,True,1580768,13.6691,127378.0
4096,224,16,2,8,14,64,2,128,1,0,131072,1,1,4,1,True,488861,42.7782,517497.0
4096,224,16,3,8,13,64,8,64,3,1,65536,0,4,6,1,True,1551844,11.1307,264040.0
4096,224,16,4,4,15,64,4,64,2,1,131072,1,2,13,2,True,507167,23.2614,1032430.0
4096,224,16,4,4,16,16,16,32,3,0,16384,0,1,11,2,True,1481401,8.62281,278769.0
4096,224,16,5,4,10,64,1,128,3,0,65536,1,1,5,1,True,511174,15.9403,353689.0
4096,224,16,5,8,16,64,1,32,3,0,131072,1,2,15,2,True,519049,19.3556,881482.0
4096,60,4,1,4,13,16,8,128,2,0,16384,0,1,6,1,True,1477169,33.4766,162480.0
4096,60,4,1,8,16,64,2,32,3,0,131072,1,3,14,1,True,542037,84.4399,569184.0
4096,60,4,2,4,15,16,2,64,3,1,65536,1,1,16,2,True,513431,40.3703,651968.0
4096,60,4,2,4,18,32,1,64,3,0,32768,0,2,11,2,True,1500731,15.5525,295178.0
4096,60,4,3,8,16,16,2,32,3,1,131072,0,3,9,2,True,1535582,15.9898,1213060.0
4096,60,4,4,4,11,16,8,64,2,1,65536,1,3,7,1,True,532412,19.875,476666.0
4096,60,4,4,8,10,32,4,128,1,0,131072,1,2,10,2,True,495012,24.3077,1031070.0
4096,60,4,5,4,12,32,8,128,2,1,32768,1,4,10,1,True,539067,14.2601,264485.0
4096,60,4,5,8,10,16,8,128,4,1,131072,0,1,11,1,True,1514096,11.4253,525959.0
4096,120,8,1,4,14,32,2,32,4,1,32768,1,4,9,1,True,570582,75.2069,339238.0
4096,120,8,1,8,18,16,4,32,4,0,131072,0,2,11,2,True,1546309,40.0711,1242030.0
4096,120,8,2,4,16,32,4,128,2,1,32768,1,1,5,1,True,504252,37.2486,287375.0
4096,120,8,3,4,15,32,4,128,1,1,131072,1,1,8,2,True,482825,30.9913,1036090.0
4096,120,8,3,8,12,32,4,32,3,1,16384,1,2,9,1,True,529214,22.2762,221830.0
4096,120,8,4,4,11,32,8,32,4,1,32768,1,3,16,2,True,546881,17.807,362561.0
4096,120,8,4,8,10,64,4,64,1,0,32768,0,1,12,2,True,1422842,8.54025,267079.0
4096,120,8,4,8,12,64,4,64,3,1,131072,0,1,7,2,True,1471971,12.7414,936208.0
4096,120,8,5,4,11,32,4,128,4,1,32768,1,4,11,1,True,565050,13.6464,263179.0
4096,120,8,5,4,18,16,2,128,4,0,131072,0,2,8,2,True,1530617,12.2434,1208780.0
4096,120,8,5,8,13,64,4,32,4,0,65536,1,4,9,1,True,563238,14.8575,351405.0
4096,120,8,5,8,18,16,2,32,1,1,16384,1,1,6,1,True,493779,14.6771,219014.0
4096,120,8,5,8,19,32,4,32,1,1,65536,0,4,6,2,True,1497735,8.57757,548849.0
4096,240,16,1,8,19,32,8,128,4,1,16384,0,4,14,1,True,1581995,31.0621,155469.0
4096,240,16,2,4,11,32,2,32,3,0,131072,1,2,15,1,True,530054,40.8631,626591.0
4096,240,16,2,8,16,64,8,32,3,1,65536,0,1,9,2,True,1473571,17.4305,430852.0
4096,240,16,2,8,19,32,2,32,1,0,131072,0,4,14,1,True,1506496,19.4737,521160.0
4096,240,16,2,8,20,16,8,64,2,0,131072,1,3,14,2,True,526755,44.9573,1090660.0
4096,240,16,4,8,11,16,16,128,2,1,65536,1,3,13,1,True,532412,20.4245,366773.0
4096,240,16,4,8,13,16,2,64,4,0,131072,0,1,11,1,True,1515006,12.6201,512408.0
4096,240,16,5,8,19,64,1,64,1,0,131072,1,2,12,2,True,493236,20.0095,882247.0
4096,64,4,1,4,10,64,4,32,1,0,65536,1,1,8,2,True,483000,91.0152,599972.0
4096,64,4,2,4,13,16,1,64,1,0,16384,1,1,15,2,True,511987,36.9707,425269.0
4096,64,4,3,4,16,32,16,128,4,1,16384,1,1,12,1,True,528990,22.993,237370.0
4096,64,4,3,4,16,64,16,128,1,0,65536,1,4,12,1,True,526018,25.0539,358902.0
4096,64,4,3,8,10,64,16,32,2,0,16384,0,3,7,1,True,1502681,9.74226,140869.0
4096,64,4,4,4,10,32,1,128,1,0,65536,0,2,11,1,True,1454690,9.48567,256061.0
4096,64,4,4,4,15,64,4,64,1,0,65536,0,1,6,1,True,1427847,9.46129,259183.0
4096,64,4,4,8,11,32,1,64,2,1,131072,0,2,12,1,True,1479333,12.0152,512506.0
4096,64,4,5,4,14,64,8,64,2,0,65536,1,3,8,2,True,519101,16.5602,514576.0
4096,64,4,5,8,14,32,2,32,2,0,32768,0,4,15,2,True,1522360,6.87491,339207.0
4096,64,4,5,8,15,32,1,32,2,1,16384,0,1,14,1,True,1484198,5.94481,128162.0
4096,64,4,5,8,15,32,16,32,4,1,32768,1,3,11,1,True,552275,14.3605,265640.0
4096,128,8,1,4,16,16,2,128,3,1,131072,1,4,13,1,True,567432,86.4786,762677.0
4096,128,8,1,4,16,32,1,128,1,0,16384,0,2,15,2,True,1528593,31.9418,214911.0
4096,128,8,1,8,14,32,4,64,4,0,65536,1,2,5,2,True,536573,83.3619,716658.0
4096,128,8,1,8,17,64,4,32,2,0,32768,1,2,13,1,True,515123,82.4363,329463.0
4096,128,8,2,4,14,64,1,128,1,1,16384,0,4,14,2,True,1566757,13.8852,177910.0
4096,128,8,2,4,20,16,4,128,3,0,16384,0,2,10,2,True,1516505,14.919,246123.0
4096,128,8,4,4,13,16,2,64,2,0,16384,0,4,4,2,True,1533221,7.57395,234967.0
4096,128,8,4,4,19,32,16,128,1,0,16384,1,4,13,1,True,527844,17.51,232352.0
4096,128,8,4,8,13,64,8,32,4,0,131072,0,1,16,1,True,1501779,11.6984,446823.0
4096,256,16,1,4,14,64,2,64,2,0,32768,1,3,11,2,True,522771,82.0697,435545.0
4096,256,16,1,4,16,32,4,64,2,0,16384,0,2,9,1,True,1486148,32.8163,154899.0
4096,256,16,2,4,10,32,1,64,1,0,65536,0,3,11,2,True,1474830,17.4536,462742.0
4096,256,16,2,4,17,16,16,128,1,1,16384,0,3,13,2,True,1487322,16.2519,287267.0
4096,256,16,3,4,15,32,8,64,3,0,16384,0,4,15,1,True,1553950,9.2302,125931.0
4096,256,16,3,4,19,64,4,128,3,0,65536,1,1,16,2,True,507550,25.8777,522456.0
4096,256,16,4,8,15,16,4,128,3,1,65536,0,3,16,2,True,1532098,10.3699,549975.0
8192,0,4,1,4,14,16,2,64,4,1,16384,1,4,4,2,True,573256,76.7981,475352.0
8192,0,4,1,8,13,16,8,32,1,0,131072,0,4,11,2,True,1522106,41.1697,1003380.0
8192,0,4,1,8,16,32,8,64,2,1,32768,0,1,11,2,True,1453439,35.1854,300649.0
8192,0,4,1,8,20,32,2,128,2,1,16384,1,4,7,2,True,536785,78.7374,360038.0
8192,0,4,2,8,12,16,16,128,4,0,65536,1,2,6,2,True,539255,41.6541,860380.0
8192,0,4,3,4,14,16,1,64,3,0,32768,0,2,13,2,True,1510604,10.6929,289263.0
8192,0,4,3,8,17,32,2,32,2,1,131072,1,1,4,1,True,501506,28.9655,612752.0
8192,0,4,5,4,10,64,2,128,3,1,32768,1,3,8,1,True,537058,14.0259,265085.0
8192,0,4,5,4,14,64,16,32,4,0,32768,0,2,10,1,True,1526379,6.69244,173706.0
8192,0,4,5,8,10,32,2,128,4,0,65536,0,4,7,1,True,1577662,7.68339,253434.0
8192,0,4,5,8,11,64,16,64,4,1,65536,1,3,16,2,True,544797,17.2363,670435.0
8192,0,4,5,8,16,32,16,128,2,1,65536,1,2,6,1,True,513103,16.6998,341668.0
8192,0,4,5,8,20,32,16,128,3,1,32768,1,2,7,2,True,519936,16.0393,410323.0
8192,0,8,1,4,10,16,8,64,2,1,65536,0,2,13,2,True,1495742,37.2008,583892.0
8192,0,8,1,8,14,32,2,32,3,0,32768,0,4,14,1,True,1558470,32.1448,205250.0
8192,0,8,1,8,17,32,4,64,2,0,32768,0,2,14,2,True,1478361,34.4433,299483.0
8192,0,8,2,4,10,64,16,128,1,1,131072,0,2,16,2,True,1448664,22.2809,894030.0
8192,0,8,2,4,11,32,8,32,3,0,16384,1,3,12,2,True,537928,34.9609,305072.0
8192,0,8,2,8,13,16,4,32,1,1,65536,0,3,12,2,True,1487700,18.155,558473.0
8192,0,8,2,8,20,32,4,32,3,1,65536,0,3,10,2,True,1524131,17.1786,558773.0
8192,0,8,3,4,20,32,8,32,3,0,65536,0,4,9,1,True,1553879,11.3742,305898.0
8192,0,8,3,8,11,64,4,128,4,0,32768,1,3,15,2,True,546395,22.69,368127.0
8192,0,8,4,4,18,64,8,32,3,0,65536,1,1,10,2,True,507227,20.3052,518575.0
8192,0,8,4,8,12,16,16,64,4,0,65536,0,2,15,2,True,1532461,11.2142,722645.0
8192,0,8,5,4,17,16,4,64,2,1,131072,1,3,5,1,True,531382,19.6565,598422.0
8192,0,8,5,4,19,64,4,64,3,1,16384,0,2,7,1,True,1502567,5.83914,117334.0
8192,0,16,1,4,12,64,8,128,3,0,16384,1,1,5,1,True,516643,81.5794,301250.0
8192,0,16,1,4,14,16,16,128,2,1,131072,0,3,5,2,True,1523973,42.6641,886183.0
8192,0,16,1,4,16,64,16,64,3,1,131072,1,1,16,1,True,516570,89.5114,585188.0
8192,0,16,2,8,15,16,1,32,4,1,131072,0,3,4,2,True,1562422,21.0242,1221360.0
8192,0,16,2,8,16,32,16,32,2,1,32768,1,3,14,2,True,522745,38.4934,433753.0
8192,0,16,3,8,11,32,1,32,2,0,16384,0,2,15,1,True,1522293,9.28943,132444.0
8192,0,16,3,8,16,16,16,64,1,0,32768,1,3,9,2,True,512194,26.7001,527015.0
8192,0,16,4,8,16,32,4,64,3,0,65536,0,2,8,2,True,1497886,9.99235,550275.0
8192,0,16,5,4,11,16,8,32,4,1,32768,0,1,16,2,True,1505075,7.37745,291848.0
8192,0,16,5,4,13,64,1,64,1,1,131072,0,2,6,2,True,1447192,11.2927,787834.0
8192,0,16,5,4,14,32,2,128,2,0,32768,1,4,6,1,True,539452,14.1229,263355.0
8192,0,16,5,4,15,16,1,128,2,0,131072,1,1,11,1,True,505829,20.2482,601964.0
8192,0,16,5,8,11,32,16,128,4,0,131072,0,2,4,1,True,1528675,10.814,447737.0
8192,0,16,5,8,19,64,1,128,4,0,16384,1,2,7,1,True,556105,13.149,232820.0
8192,4,4,2,4,12,16,1,64,2,1,16384,1,3,6,1,True,560712,33.6836,273438.0
8192,4,4,2,8,18,16,8,128,4,1,32768,1,4,9,2,True,567977,35.1792,412949.0
8192,4,4,2,8,18,64,1,64,3,1,32768,1,3,6,2,True,535031,35.4783,383534.0
8192,4,4,3,4,13,16,4,64,2,1,65536,0,2,9,2,True,1483905,12.8703,552831.0
8192,4,4,3,8,15,64,16,64,3,1,16384,0,3,15,2,True,1522614,10.3622,249881.0
8192,4,4,4,4,17,32,2,128,2,0,16384,0,3,15,1,True,1506072,7.24716,129476.0
8192,4,4,4,4,20,32,8,64,2,0,16384,1,2,5,2,True,508269,18.0173,287363.0
8192,4,4,4,8,14,32,4,32,2,1,16384,1,4,16,2,True,534265,16.9232,280431.0
8192,4,4,4,8,18,32,8,128,4,0,65536,1,4,15,1,True,566218,18.2691,397348.0
8192,4,4,5,4,12,64,4,128,4,1,16384,1,3,14,1,True,550800,13.1135,212896.0
8192,4,4,5,4,18,16,4,64,2,1,16384,1,3,5,2,True,523852,14.4019,327742.0
8192,4,4,5,4,19,32,4,32,1,0,65536,0,1,7,1,True,1429894,8.22126,301169.0
8192,4,4,5,8,17,32,1,128,1,1,131072,1,4,13,1,True,526381,18.6901,603005.0
8192,8,8,2,4,17,16,2,32,4,0,32768,1,4,4,2,True,565542,34.8861,409614.0
8192,8,8,2,8,10,16,8,128,3,0,131072,1,3,4,1,True,549234,41.9376,646486.0
8192,8,8,2,8,16,16,1,64,2,0,65536,0,4,11,2,True,1537457,17.5038,542589.0
8192,8,8,4,4,16,64,16,64,3,1,32768,0,4,4,1,True,1551209,7.96826,175132.0
8192,8,8,5,4,12,32,8,32,4,1,65536,0,4,6,2,True,1571636,8.475,465412.0
8192,8,8,5,4,13,16,8,128,3,0,65536,1,3,8,1,True,544621,16.2708,478167.0
8192,8,8,5,4,16,16,4,64,2,1,32768,1,3,9,2,True,523671,15.4162,429579.0
8192,8,8,5,4,19,16,1,64,2,1,16384,0,1,5,1,True,1494754,6.03303,127957.0
8192,16,16,2,4,17,32,8,64,1,1,16384,0,2,4,2,True,1449947,15.3801,199449.0
8192,16,16,3,4,19,32,8,32,1,0,131072,1,1,16,2,True,482538,31.381,1071710.0
8192,16,16,3,8,10,16,2,64,3,0,131072,0,1,7,2,True,1484484,16.2905,1213060.0
8192,16,16,4,4,16,64,2,64,2,1,32768,0,1,5,1,True,1452439,8.04071,172863.0
8192,16,16,5,4,20,16,2,128,3,0,16384,0,3,11,1,True,1541493,5.90508,127854.0
8192,8,4,2,4,14,32,4,64,4,1,16384,0,2,5,1,True,1531333,14.2037,131003.0
8192,8,4,2,4,16,64,16,128,1,0,32768,0,2,11,1,True,1453829,15.9134,183630.0
8192,8,4,2,4,19,64,8,128,1,0,16384,0,1,16,2,True,1424275,15.4794,199419.0
8192,8,4,3,4,18,16,8,32,2,0,131072,0,4,8,2,True,1535317,16.5089,973843.0
8192,8,4,3,4,20,32,8,128,3,1,65536,1,3,4,1,True,540880,24.3207,402367.0
8192,8,4,4,4,19,32,4,32,2,0,32768,0,3,12,2,True,1497956,8.38202,267089.0
8192,8,4,5,4,10,32,4,64,1,1,131072,1,2,7,2,True,494517,20.6572,1027260.0
8192,8,4,5,4,19,32,16,32,3,1,32768,0,1,12,1,True,1478867,6.98331,173715.0
8192,16,8,1,4,10,64,4,128,3,0,32768,0,1,11,2,True,1475285,34.201,299473.0
8192,16,8,1,4,11,64,2,32,2,1,32768,0,3,11,1,True,1505233,32.9764,205257.0
8192,16,8,1,8,11,32,4,32,1,1,65536,0,1,6,1,True,1434920,36.4199,334990.0
8192,16,8,1,8,18,16,16,128,3,0,131072,0,3,15,1,True,1555435,39.4815,562570.0
