tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,36,4,3,4,20,64,8,64,4,0,16384,1,4,11,2,True,366737,2.97208,144492.0
4096,36,4,3,8,13,32,1,64,1,0,32768,0,3,14,1,True,338383,4.21469,108516.0
4096,36,4,4,8,10,64,1,128,4,1,32768,1,2,12,1,True,313020,2.78352,132273.0
4096,36,4,4,8,17,16,4,64,4,0,32768,1,3,16,2,True,332644,4.04716,300498.0
4096,36,4,5,4,14,32,16,32,2,1,65536,0,4,15,2,True,339893,8.68755,407092.0
4096,36,4,5,4,17,16,1,128,1,1,16384,0,2,8,1,True,302641,2.50988,66493.0
4096,36,4,5,4,18,16,16,128,4,1,16384,0,2,14,2,True,341881,5.29515,215496.0
4096,36,4,5,4,19,32,8,64,2,0,32768,0,3,16,1,True,353816,3.36298,110713.0
4096,36,4,5,8,16,16,4,64,4,1,16384,1,2,7,1,True,316924,1.94723,75233.4
4096,36,4,5,8,19,64,16,32,3,1,131072,0,2,4,1,True,354346,9.39913,343733.0
4096,72,8,1,4,14,16,4,128,1,1,16384,1,4,14,1,True,286517,6.49033,79165.8
4096,72,8,1,4,16,16,16,32,3,1,32768,0,1,13,2,True,277240,31.0491,358923.0
4096,72,8,1,8,12,32,4,128,1,0,32768,0,1,8,1,True,254799,13.571,109702.0
4096,72,8,1,8,20,64,16,64,2,1,32768,0,2,15,1,True,322897,16.0037,112155.0
4096,72,8,2,8,12,32,1,32,3,0,32768,0,4,6,2,True,399562,6.32381,223598.0
4096,72,8,3,4,11,32,16,32,2,0,32768,0,3,16,1,True,353854,6.2871,111868.0
4096,72,8,3,8,10,32,4,64,3,0,16384,0,1,8,1,True,320310,3.47922,59231.9
4096,72,8,3,8,13,32,4,64,1,1,65536,1,1,16,2,True,166912,9.62057,493893.0
4096,72,8,3,8,18,32,16,64,3,1,16384,0,3,11,2,True,340245,7.1943,172492.0
4096,72,8,4,4,19,16,2,128,3,1,32768,1,1,12,1,True,251635,3.41746,119492.0
4096,72,8,5,4,15,16,16,64,2,1,32768,1,3,11,2,True,266476,6.08691,364561.0
4096,72,8,5,8,15,32,8,32,3,0,65536,0,3,6,1,True,387216,5.00835,239769.0
4096,144,16,1,4,16,32,2,64,4,1,16384,1,4,13,2,True,369444,4.70538,136872.0
4096,144,16,1,8,13,64,16,128,4,1,131072,0,4,14,1,True,456820,22.1452,344029.0
4096,144,16,2,4,10,32,2,32,2,1,131072,1,2,15,1,True,249993,12.2379,473124.0
4096,144,16,2,8,10,16,1,128,4,1,16384,1,1,15,1,True,285179,3.49954,82188.3
4096,144,16,2,8,16,32,8,64,3,0,16384,0,1,5,2,True,273789,7.72407,127487.0
4096,144,16,3,4,11,64,2,32,3,0,16384,0,4,14,1,True,422145,2.59143,55607.1
4096,144,16,3,4,15,16,16,32,2,1,65536,1,4,6,2,True,299766,11.2472,667794.0
4096,144,16,3,8,10,32,2,128,2,1,32768,0,2,11,2,True,273506,6.47504,277168.0
4096,144,16,4,8,14,32,2,128,4,1,32768,1,2,5,2,True,300109,3.80989,301094.0
4096,144,16,5,8,17,32,16,64,4,1,131072,1,3,13,1,True,346068,8.20009,410007.0
4096,40,4,1,4,15,16,2,32,3,1,32768,0,1,13,2,True,277529,16.5513,226962.0
4096,40,4,1,8,14,64,2,32,4,1,16384,0,3,7,2,True,376633,6.50619,106266.0
4096,40,4,1,8,20,16,1,64,3,1,16384,1,1,14,2,True,238666,7.46214,217399.0
4096,40,4,2,4,10,16,8,32,1,0,131072,1,4,5,2,True,267298,17.3058,926281.0
4096,40,4,2,4,16,16,4,64,2,1,131072,1,4,5,2,True,299902,14.221,1155940.0
4096,40,4,2,8,15,32,16,64,1,1,131072,0,2,5,1,True,286874,19.7838,385890.0
4096,40,4,4,4,15,16,4,128,3,0,131072,1,3,13,2,True,299251,10.522,1153640.0
4096,40,4,4,4,15,64,1,64,3,1,131072,1,4,15,1,True,345799,7.28633,361217.0
4096,40,4,4,8,11,32,1,128,4,1,32768,1,4,5,2,True,366790,3.25778,241399.0
4096,40,4,4,8,13,32,4,128,2,1,16384,0,4,12,1,True,387425,2.44438,59231.9
4096,40,4,5,4,10,32,1,128,3,0,32768,1,4,5,1,True,346274,2.55958,132441.0
4096,80,8,1,8,13,64,1,128,4,0,65536,0,4,10,2,True,442506,13.4445,391601.0
4096,80,8,1,8,16,32,8,128,4,1,32768,1,4,12,1,True,381086,6.60391,128809.0
4096,80,8,1,8,17,64,16,64,4,0,16384,0,1,4,1,True,355411,12.8357,75036.2
4096,80,8,1,8,18,64,4,64,1,0,16384,1,2,4,1,True,217748,7.36724,68989.8
4096,80,8,2,4,10,32,4,128,4,0,65536,0,1,10,2,True,306301,11.6487,486811.0
4096,80,8,3,4,12,64,2,32,2,0,65536,0,2,8,2,True,272164,8.68011,389208.0
4096,80,8,3,4,17,64,2,64,2,1,32768,0,4,8,2,True,340131,5.16594,203976.0
4096,80,8,3,8,10,32,2,32,4,0,65536,1,1,13,1,True,281373,5.19251,202689.0
4096,80,8,3,8,10,32,8,128,1,1,131072,1,4,5,1,True,281915,9.89165,487867.0
4096,80,8,3,8,11,16,8,128,4,1,16384,0,3,5,1,True,420653,3.31487,67004.1
4096,80,8,3,8,15,16,16,32,2,1,32768,0,2,9,1,True,320372,7.60876,176623.0
4096,80,8,5,8,10,16,4,128,4,1,131072,0,1,11,1,True,352906,9.92505,445798.0
4096,80,8,5,8,13,64,8,128,2,0,65536,1,4,7,2,True,300503,5.29881,366546.0
4096,80,8,5,8,18,32,16,128,4,1,65536,0,1,11,1,True,353266,6.38919,187704.0
4096,160,16,1,4,15,16,8,128,1,0,65536,1,4,10,1,True,286138,12.4893,333546.0
4096,160,16,1,4,18,16,8,64,3,0,131072,1,4,15,1,True,351666,18.0469,477807.0
4096,160,16,2,8,16,32,1,32,2,0,65536,0,3,8,1,True,366325,7.75191,192979.0
4096,160,16,3,4,10,32,8,32,2,0,65536,0,2,15,1,True,320565,7.27985,239769.0
4096,160,16,3,8,10,16,2,64,3,0,65536,0,1,5,2,True,275107,9.90484,468829.0
4096,160,16,3,8,14,32,1,64,2,0,32768,0,4,4,1,True,405729,3.74278,108516.0
4096,160,16,4,8,18,64,4,32,2,1,16384,1,1,15,1,True,216067,2.62147,79030.1
4096,44,4,1,8,11,16,1,32,2,0,16384,0,2,5,2,True,317459,8.66084,193665.0
4096,44,4,2,4,17,16,16,32,1,1,32768,1,3,5,1,True,252748,8.60267,187724.0
4096,44,4,3,8,13,64,4,128,2,0,65536,0,4,13,2,True,340027,7.8563,357752.0
4096,44,4,4,4,17,16,16,32,4,0,65536,0,3,15,1,True,420695,7.22088,210533.0
4096,44,4,4,4,19,16,4,128,4,1,65536,0,4,14,1,True,454624,5.54031,319735.0
4096,44,4,4,4,20,32,16,128,2,0,131072,1,1,5,2,True,200502,18.751,829140.0
4096,44,4,4,8,10,16,16,64,2,1,65536,0,4,8,1,True,387306,7.56768,210533.0
4096,44,4,4,8,10,32,16,64,1,1,32768,0,3,5,1,True,320271,5.48043,111868.0
4096,44,4,4,8,11,32,4,32,1,0,131072,0,4,16,2,True,306653,12.0337,872531.0
4096,44,4,4,8,20,64,4,64,4,1,32768,0,4,15,2,True,408054,3.93597,203615.0
4096,88,8,1,8,10,64,8,32,3,1,65536,1,2,12,2,True,268702,15.4256,378709.0
4096,88,8,1,8,12,16,16,32,1,1,131072,0,1,11,2,True,209907,66.3334,790811.0
4096,88,8,2,4,18,64,1,128,2,1,16384,0,4,5,1,True,486856,3.077,55870.4
4096,88,8,2,4,20,16,16,64,2,1,16384,1,2,10,2,True,234147,9.98926,223727.0
4096,88,8,3,4,10,32,16,128,4,1,32768,1,3,7,2,True,333163,6.39683,271863.0
4096,88,8,3,4,18,16,8,32,2,0,65536,0,3,9,1,True,353920,7.66756,320427.0
4096,88,8,3,8,15,64,4,128,1,0,32768,1,2,5,2,True,200767,5.54612,211845.0
4096,88,8,3,8,16,64,4,64,2,1,65536,1,2,7,1,True,248825,5.43924,209883.0
4096,88,8,4,8,12,16,8,128,2,0,65536,0,1,6,1,True,285978,7.33893,320427.0
4096,88,8,5,4,17,32,1,32,1,0,32768,1,2,15,1,True,217331,2.97699,122871.0
4096,176,16,3,4,12,32,16,128,2,0,16384,1,3,9,2,True,267470,5.89123,180723.0
4096,176,16,3,4,17,64,16,32,1,0,32768,1,4,16,2,True,267442,7.15837,282354.0
4096,176,16,3,8,12,32,4,128,2,0,16384,1,4,14,2,True,300350,2.85867,144289.0
4096,176,16,4,8,11,32,8,128,4,1,32768,0,4,13,2,True,407704,4.52675,204982.0
4096,176,16,4,8,16,16,8,128,1,0,16384,0,2,16,2,True,241196,5.35928,177026.0
4096,176,16,4,8,18,32,8,64,4,0,16384,1,2,9,1,True,313742,2.2318,71286.3
4096,176,16,5,8,16,32,2,128,4,0,16384,0,2,8,1,True,387419,2.03614,66203.1
4096,48,4,1,8,19,32,1,32,3,1,131072,0,4,8,2,True,375937,24.7159,875335.0
4096,48,4,2,8,15,16,8,64,4,0,16384,0,4,5,1,True,455399,4.24902,67004.1
4096,48,4,2,8,15,64,4,64,4,0,32768,1,2,8,2,True,300668,5.4804,221798.0
4096,48,4,3,8,15,64,2,64,1,1,65536,1,2,10,1,True,216287,5.61519,203536.0
4096,48,4,4,4,19,16,16,64,4,0,65536,1,4,16,2,True,365391,8.49472,667411.0
4096,48,4,5,4,18,16,8,64,4,1,131072,1,2,13,2,True,299215,10.7165,914222.0
4096,96,8,3,8,14,16,16,32,3,0,32768,0,3,11,2,True,341895,10.1316,358628.0
4096,96,8,4,4,10,64,2,128,2,0,16384,0,4,7,2,True,340958,2.41649,106162.0
4096,96,8,4,8,12,64,16,32,1,1,16384,0,4,11,1,True,354162,3.90502,74740.6
4096,96,8,4,8,19,32,8,32,2,0,32768,0,1,5,2,True,239502,6.44518,204791.0
4096,96,8,5,4,10,16,2,32,2,0,65536,1,1,5,1,True,219032,5.1392,310888.0
4096,192,16,1,4,11,64,2,32,3,0,16384,0,4,15,2,True,377143,6.49856,106266.0
4096,192,16,1,8,10,64,2,128,2,0,131072,0,3,12,2,True,307579,27.4867,724373.0
4096,192,16,2,8,10,64,1,64,2,0,32768,1,2,8,2,True,235134,6.14717,213222.0
4096,192,16,2,8,16,64,2,128,4,1,65536,0,2,9,1,True,388316,7.18513,191669.0
4096,192,16,2,8,18,16,4,128,2,0,16384,1,4,4,2,True,300256,4.82052,183923.0
4096,192,16,4,4,10,32,2,32,2,0,65536,0,3,11,2,True,306524,7.10149,389110.0
4096,192,16,5,8,15,16,1,32,1,0,131072,1,2,15,1,True,219122,9.04339,457762.0
4096,52,4,1,4,12,16,1,64,3,0,16384,0,4,14,2,True,429735,6.6643,193665.0
4096,52,4,1,4,19,32,16,32,2,0,16384,1,3,16,1,True,284707,9.81966,98802.6
4096,52,4,1,8,14,16,4,64,2,1,32768,0,4,7,2,True,344344,14.4387,276868.0
4096,52,4,2,8,13,32,16,64,2,0,32768,1,3,7,2,True,267326,10.1619,268418.0
4096,52,4,3,8,18,64,8,32,2,1,32768,0,4,7,1,True,388286,4.1097,98580.3
4096,52,4,4,4,11,64,4,64,1,1,65536,0,4,4,2,True,306392,7.04229,357752.0
4096,52,4,4,4,18,16,8,64,3,1,65536,1,2,7,1,True,284448,5.53686,330571.0
4096,52,4,4,8,11,64,4,64,1,1,32768,0,4,13,2,True,306447,4.71282,203615.0
4096,52,4,4,8,17,32,4,32,1,1,32768,0,2,7,2,True,239596,5.93494,203625.0
4096,52,4,4,8,20,16,2,128,2,1,65536,1,3,6,1,True,284242,5.07116,311654.0
4096,104,8,1,4,13,64,16,128,1,0,16384,0,2,6,2,True,240889,27.2092,183856.0
4096,104,8,1,4,15,64,1,64,1,0,16384,0,1,11,2,True,307727,7.48114,106626.0
4096,104,8,2,4,17,32,1,32,2,1,65536,0,3,4,2,True,318905,10.6531,391162.0
4096,104,8,2,8,12,16,4,64,4,1,16384,0,3,16,2,True,376998,5.91013,174352.0
4096,104,8,2,8,12,64,1,64,3,0,65536,0,1,15,2,True,289432,10.9578,391306.0
4096,104,8,3,4,20,32,8,128,3,1,131072,1,3,10,2,True,299962,11.4526,923085.0
4096,104,8,3,8,18,64,2,32,2,0,131072,1,4,4,2,True,300360,10.0468,744750.0
4096,104,8,4,4,12,16,2,64,4,0,65536,1,3,9,1,True,349092,4.68444,311271.0
4096,104,8,4,4,13,32,1,64,1,1,131072,0,4,12,2,True,306697,11.764,875039.0
4096,104,8,4,4,18,32,1,32,3,0,131072,1,4,9,1,True,346520,7.71905,471436.0
4096,104,8,5,4,16,64,8,64,1,0,32768,1,2,6,2,True,200682,4.30399,214513.0
4096,104,8,5,8,18,64,16,32,2,1,16384,1,3,7,1,True,281136,2.90202,104791.0
4096,208,16,1,8,11,64,8,32,3,1,32768,1,1,9,2,True,235134,12.4418,224953.0
4096,208,16,1,8,18,32,4,32,1,1,65536,1,2,13,1,True,218267,12.8049,254356.0
4096,208,16,2,4,13,32,16,64,3,0,32768,1,2,11,1,True,281898,6.68709,121629.0
4096,208,16,3,8,16,64,1,128,4,1,32768,1,4,15,2,True,367012,3.65657,225663.0
4096,208,16,4,4,18,32,1,32,3,0,131072,0,4,9,1,True,421286,9.1645,449233.0
4096,208,16,5,4,15,16,8,32,1,0,131072,1,1,16,1,True,186702,10.4779,473874.0
4096,56,4,1,8,10,16,8,128,3,0,65536,0,3,4,2,True,344101,21.4515,488521.0
4096,56,4,2,4,20,32,1,128,4,1,131072,1,4,10,1,True,380330,9.63673,461866.0
4096,56,4,2,8,20,64,2,64,4,1,16384,1,2,11,1,True,313843,3.0454,75130.5
4096,56,4,3,4,20,32,16,128,2,0,32768,0,2,16,2,True,273635,10.8661,256359.0
4096,56,4,3,8,11,64,8,64,2,0,32768,1,3,13,2,True,267065,4.82737,212982.0
4096,56,4,4,8,15,16,1,64,3,0,32768,0,3,8,2,True,352045,4.6139,223517.0
4096,56,4,5,8,14,32,1,64,2,0,16384,1,2,15,2,True,234605,2.23137,134939.0
4096,56,4,5,8,17,16,4,128,4,0,16384,0,4,14,2,True,409478,2.84509,174352.0
4096,56,4,5,8,19,64,2,128,2,0,131072,1,4,7,2,True,300596,8.29197,734988.0
4096,112,8,2,8,10,16,1,32,2,0,32768,1,1,9,2,True,201324,7.73935,240169.0
4096,112,8,3,4,15,16,2,128,3,0,131072,0,1,5,1,True,319783,13.4612,449327.0
4096,112,8,3,4,15,16,4,64,4,0,65536,1,4,8,2,True,365362,6.60012,496272.0
4096,112,8,3,4,17,32,1,32,3,1,65536,1,4,14,2,True,333877,5.95787,409920.0
4096,112,8,3,4,18,16,1,32,1,1,65536,0,2,14,2,True,246811,10.5411,471201.0
4096,112,8,3,8,16,16,4,64,4,1,65536,0,3,14,1,True,420633,6.65222,319735.0
4096,112,8,4,4,12,16,2,64,2,0,131072,0,1,8,2,True,241080,14.8389,1146930.0
4096,112,8,4,4,17,32,1,32,3,1,32768,1,3,4,1,True,314235,2.85126,128613.0
4096,112,8,4,8,13,32,16,64,3,0,32768,0,1,9,2,True,272701,8.71583,256359.0
4096,112,8,5,4,20,32,2,128,1,0,32768,0,4,5,2,True,306667,4.24249,277168.0
4096,112,8,5,8,13,16,8,64,3,1,32768,0,4,6,2,True,375720,4.55607,230001.0
4096,224,16,1,4,13,64,8,64,3,0,32768,0,3,5,1,True,389039,9.60477,98875.9
4096,224,16,1,8,11,32,16,64,1,0,131072,0,2,13,2,True,241292,67.9255,822162.0
4096,224,16,1,8,11,64,16,32,3,0,32768,0,4,15,1,True,423641,12.5518,112155.0
4096,224,16,2,4,14,32,4,64,1,0,16384,0,4,9,1,True,354908,4.44248,59231.9
4096,224,16,2,4,19,16,16,32,2,0,16384,1,1,5,2,True,201867,11.5915,239613.0
4096,224,16,2,8,15,32,8,32,4,0,131072,1,4,8,1,True,380931,10.2211,476191.0
4096,224,16,3,4,12,16,1,32,4,1,16384,1,2,10,1,True,317872,2.54593,85825.0
4096,224,16,4,4,18,64,16,64,3,1,32768,1,2,5,2,True,267301,5.75142,264553.0
4096,224,16,5,4,13,32,16,32,4,1,16384,1,2,4,2,True,299590,4.01915,196418.0
4096,224,16,5,4,13,64,2,32,1,0,16384,0,2,16,2,True,239741,2.63063,106162.0
4096,224,16,5,4,13,64,16,64,1,0,32768,1,2,16,1,True,216180,3.98203,123727.0
4096,224,16,5,8,19,64,16,32,1,1,32768,1,1,11,2,True,167736,7.13042,270486.0
4096,60,4,1,4,15,64,2,128,1,0,131072,1,4,15,1,True,282472,16.3822,355711.0
4096,60,4,1,8,15,32,2,32,2,0,16384,0,3,13,1,True,357385,7.77708,66498.7
4096,60,4,1,8,17,64,8,64,2,0,65536,1,1,15,1,True,218145,12.9647,212562.0
4096,60,4,2,4,12,64,2,32,1,1,16384,1,2,12,1,True,216875,3.98076,73599.2
4096,60,4,2,4,15,32,8,32,4,0,16384,1,4,14,1,True,380447,3.07348,71669.1
4096,60,4,2,8,14,16,1,32,1,0,32768,1,3,16,1,True,252866,4.98515,122817.0
4096,60,4,2,8,20,64,2,64,4,1,65536,1,1,7,1,True,281024,6.2163,215403.0
4096,60,4,3,8,18,32,16,32,3,0,16384,1,4,14,1,True,346422,3.46531,87979.7
4096,60,4,4,8,10,32,16,32,1,1,131072,0,3,12,1,True,320016,11.8124,385890.0
4096,60,4,5,8,10,16,4,32,1,0,131072,1,1,4,1,True,186680,9.85857,455368.0
4096,60,4,5,8,11,64,8,128,1,0,65536,0,4,16,2,True,306395,6.58187,358890.0
4096,120,8,1,8,16,64,2,32,3,0,131072,1,1,11,2,True,234740,22.3173,753276.0
4096,120,8,2,8,11,16,4,128,1,1,32768,1,4,7,1,True,285259,4.95947,143847.0
4096,120,8,2,8,11,32,1,128,1,0,32768,1,1,15,2,True,168593,8.73853,247332.0
4096,120,8,2,8,13,64,4,64,3,0,16384,1,2,6,1,True,281384,3.49623,79221.5
4096,120,8,2,8,15,16,4,32,3,1,16384,1,4,6,1,True,349970,3.22222,77721.7
4096,120,8,3,8,10,16,4,64,1,1,65536,0,3,11,2,True,274933,10.4085,486702.0
4096,120,8,3,8,16,16,4,64,2,0,16384,0,3,7,1,True,354060,3.45925,66045.9
4096,120,8,5,4,16,16,16,64,2,0,32768,1,1,4,1,True,218992,4.98354,186767.0
4096,120,8,5,8,19,32,16,128,3,0,131072,0,2,6,2,True,306649,16.4454,821867.0
4096,240,16,1,4,20,16,4,128,1,0,16384,0,2,16,2,True,244426,16.0488,174648.0
4096,240,16,3,4,12,16,8,128,2,1,32768,1,2,14,1,True,251805,4.45769,142620.0
4096,240,16,3,4,14,32,2,128,4,0,16384,1,4,10,1,True,379884,2.23526,89937.5
4096,240,16,3,4,16,64,4,128,1,1,32768,0,2,6,1,True,287284,4.75261,97893.9
4096,240,16,4,4,19,32,8,64,2,1,131072,1,1,4,1,True,217167,9.625,475043.0
4096,240,16,5,4,18,16,4,32,2,1,131072,1,1,10,1,True,219013,9.29509,460345.0
4096,240,16,5,8,10,16,8,64,4,0,131072,0,1,14,2,True,307857,12.9424,907714.0
4096,240,16,5,8,12,32,4,64,2,1,65536,1,3,10,2,True,267070,5.66588,505569.0
4096,240,16,5,8,17,16,4,64,4,0,16384,1,1,10,2,True,266646,2.79889,181243.0
4096,64,4,1,4,15,32,2,128,1,0,65536,1,4,16,2,True,268272,13.7916,404335.0
4096,64,4,1,8,13,64,2,64,1,0,65536,1,2,9,2,True,201119,16.8452,401371.0
4096,64,4,1,8,18,16,1,128,3,0,65536,1,2,13,2,True,268123,14.5398,487766.0
4096,64,4,2,8,11,32,2,64,4,1,16384,0,1,16,2,True,306993,4.51606,120306.0
4096,64,4,3,4,13,64,16,128,2,0,16384,1,1,16,2,True,200303,7.58218,191217.0
4096,64,4,4,4,14,32,1,128,2,1,65536,0,4,12,2,True,350498,6.53861,390971.0
4096,64,4,4,8,10,16,4,128,3,0,32768,1,2,5,2,True,266489,4.32759,283655.0
4096,64,4,5,4,12,16,2,64,1,0,32768,0,1,9,1,True,252514,4.05172,109539.0
4096,64,4,5,4,15,64,4,32,1,1,65536,1,1,4,2,True,167720,6.91359,374787.0
4096,64,4,5,4,17,64,4,32,3,1,16384,1,2,4,2,True,267231,2.1117,119602.0
4096,128,8,1,8,16,64,1,64,3,1,131072,0,1,5,1,True,321756,24.9541,337970.0
4096,128,8,2,8,13,32,2,32,4,1,65536,1,3,7,1,True,347262,5.85401,215322.0
4096,128,8,2,8,14,16,8,64,4,1,16384,0,1,14,1,True,354030,5.21025,67004.1
4096,128,8,2,8,17,64,4,64,2,1,16384,1,4,10,1,True,314011,3.2291,79030.1
4096,128,8,3,4,18,32,16,64,1,1,65536,0,1,11,2,True,206029,17.5365,407092.0
4096,128,8,3,8,18,32,8,32,3,0,65536,1,4,6,2,True,333630,6.75347,416773.0
4096,128,8,4,4,18,64,16,64,2,0,131072,1,4,8,2,True,300285,13.0472,836997.0
4096,128,8,4,8,18,64,8,32,1,1,32768,1,3,12,2,True,233919,4.59784,227720.0
4096,128,8,5,8,14,16,8,128,2,0,16384,0,1,9,1,True,286170,3.0287,67004.1
4096,256,16,1,4,12,32,16,128,3,0,16384,1,2,7,2,True,269186,14.5114,185229.0
4096,256,16,1,8,17,32,16,128,3,1,65536,1,2,9,1,True,283087,15.959,202929.0
4096,256,16,2,4,11,64,16,128,1,1,32768,0,1,12,1,True,253567,10.719,111859.0
4096,256,16,2,8,17,32,16,128,3,0,65536,1,1,13,2,True,233434,14.9599,416279.0
4096,256,16,4,4,18,64,1,32,1,0,32768,1,3,15,2,True,234913,4.07132,225663.0
8192,0,4,1,4,11,64,8,64,2,1,16384,1,2,15,1,True,251123,6.84449,73490.0
8192,0,4,1,4,12,32,8,32,3,1,131072,0,2,10,2,True,308156,31.831,908451.0
8192,0,4,1,4,19,32,16,64,1,0,131072,1,2,9,1,True,218487,25.9569,400732.0
8192,0,4,1,8,10,32,2,128,1,1,131072,1,3,9,1,True,250969,19.0526,463466.0
8192,0,4,1,8,16,32,4,64,4,1,131072,0,1,16,2,True,308083,29.7283,872826.0
8192,0,4,2,4,12,64,16,128,1,0,65536,1,2,4,2,True,201068,19.8387,525659.0
8192,0,4,2,8,20,16,1,64,1,0,65536,1,2,12,1,True,219415,8.29053,320271.0
8192,0,4,3,8,15,16,16,64,1,0,65536,0,1,9,1,True,252381,12.1392,210533.0
8192,0,4,5,4,12,64,16,128,1,0,32768,1,3,13,1,True,248885,3.67289,123727.0
8192,0,4,5,8,19,32,1,32,3,1,32768,0,2,10,1,True,366158,2.94815,108516.0
8192,0,8,1,4,17,16,4,64,4,1,32768,1,2,7,1,True,319081,7.56829,147397.0
8192,0,8,1,8,16,16,8,64,3,0,131072,0,3,4,1,True,389509,26.9166,464600.0
8192,0,8,1,8,16,16,8,128,2,0,16384,1,2,9,1,True,254986,7.92961,77827.0
8192,0,8,2,4,15,32,4,32,1,1,16384,1,1,14,1,True,184998,4.86238,70524.9
8192,0,8,2,4,16,16,2,32,3,0,32768,1,2,6,2,True,267360,6.37035,235662.0
8192,0,8,2,8,17,32,4,128,2,1,32768,0,4,13,1,True,388154,5.39562,109407.0
8192,0,8,3,4,12,16,16,128,4,1,65536,1,1,6,1,True,284486,7.9495,219721.0
8192,0,8,4,4,12,64,1,128,2,0,32768,0,1,15,1,True,313978,3.52843,108538.0
8192,0,8,4,8,20,64,16,64,3,1,32768,0,4,5,1,True,422184,4.26046,111859.0
8192,0,16,1,4,11,64,16,64,1,0,131072,1,3,4,2,True,234358,40.6655,834230.0
8192,0,16,1,4,15,32,2,32,1,1,16384,0,2,8,1,True,289266,9.43404,66498.7
8192,0,16,1,4,20,16,4,64,3,1,131072,0,3,14,1,True,389032,25.3333,446093.0
8192,0,16,2,4,20,64,2,128,1,1,16384,0,2,5,2,True,239967,5.27848,105970.0
8192,0,16,2,8,12,16,8,128,3,0,131072,1,1,4,2,True,233008,18.8456,916902.0
8192,0,16,3,4,15,32,1,64,2,0,65536,1,2,4,2,True,233846,7.25365,405901.0
8192,0,16,3,8,16,32,8,128,4,0,32768,0,1,7,2,True,306568,6.63921,204791.0
8192,0,16,3,8,17,32,4,128,3,0,65536,0,4,8,2,True,373723,7.82155,486811.0
8192,0,16,4,4,17,64,16,32,2,0,131072,1,2,15,2,True,233508,15.1696,838337.0
8192,0,16,4,8,12,32,8,64,4,1,16384,1,3,9,1,True,346378,2.25655,83344.9
8192,0,16,4,8,14,64,2,128,2,1,32768,1,3,9,1,True,281130,2.83379,122989.0
8192,0,16,5,8,10,64,1,32,3,0,131072,0,3,4,2,True,339611,9.59345,725795.0
8192,0,16,5,8,13,16,1,64,1,1,16384,1,3,16,2,True,233710,2.37224,201408.0
8192,4,4,1,4,12,32,8,64,2,1,16384,0,4,7,2,True,342485,11.7526,127782.0
8192,4,4,1,4,19,32,2,64,4,0,131072,1,2,6,1,True,315323,16.278,471122.0
8192,4,4,1,4,19,32,4,128,1,0,32768,0,4,6,2,True,309220,14.8284,203921.0
8192,4,4,1,4,20,16,16,128,4,0,65536,1,3,6,2,True,334578,23.3608,683785.0
8192,4,4,2,4,16,64,16,128,3,1,65536,0,1,12,1,True,320968,12.2223,194582.0
8192,4,4,2,4,20,64,1,32,3,0,65536,1,2,11,2,True,268270,8.12999,415040.0
8192,4,4,2,8,10,32,2,64,3,1,65536,1,2,9,1,True,281647,6.49315,211302.0
8192,4,4,3,4,11,64,2,128,2,0,32768,0,2,16,2,True,272584,6.05766,203976.0
8192,4,4,3,4,18,16,2,64,1,0,32768,0,3,13,2,True,275482,6.79196,226666.0
8192,4,4,3,8,20,16,16,64,3,1,131072,0,2,15,1,True,353425,14.5606,467095.0
8192,4,4,4,8,11,32,2,32,1,1,32768,1,3,6,2,True,233640,4.29447,289418.0
8192,4,4,4,8,19,64,2,32,3,0,32768,0,2,12,2,True,306194,4.56519,203976.0
8192,4,4,5,4,12,64,16,128,1,0,32768,0,1,7,2,True,204891,8.63266,256322.0
8192,4,4,5,8,12,32,8,32,1,0,32768,1,2,14,1,True,217046,3.48708,134830.0
8192,8,8,1,4,12,64,1,128,3,0,131072,1,3,6,2,True,301213,18.0185,751739.0
8192,8,8,1,4,19,16,16,32,4,0,131072,1,2,4,1,True,319371,21.6662,492847.0
8192,8,8,1,8,13,64,4,64,2,1,65536,1,3,8,1,True,281998,10.0339,217452.0
8192,8,8,2,4,10,32,8,64,2,1,32768,0,3,16,1,True,354666,6.20972,110713.0
8192,8,8,2,4,20,16,16,64,1,1,32768,0,3,13,2,True,275741,16.7873,358628.0
8192,8,8,2,4,20,64,16,32,3,1,16384,1,4,15,2,True,334099,6.78221,204424.0
8192,8,8,2,8,11,64,4,64,2,0,131072,0,1,6,2,True,239388,20.1715,872744.0
8192,8,8,2,8,12,16,16,32,4,1,131072,1,1,7,1,True,284998,14.7627,480493.0
8192,8,8,3,8,18,32,2,32,2,0,16384,0,3,15,2,True,307452,3.31676,120306.0
8192,8,8,4,4,18,16,8,128,2,0,16384,1,2,8,2,True,233488,4.0366,187936.0
8192,8,8,4,8,15,64,1,32,2,0,65536,0,1,6,1,True,301285,5.491,193078.0
8192,8,8,5,4,14,32,4,32,3,1,16384,0,3,6,2,True,339907,2.34055,120363.0
8192,16,16,1,4,18,32,16,64,2,0,131072,1,4,10,1,True,315401,19.6487,401498.0
8192,16,16,1,8,12,64,4,32,3,1,131072,1,3,7,1,True,314942,15.5165,402623.0
8192,16,16,1,8,18,64,4,64,2,0,65536,1,3,8,2,True,268081,14.1232,377571.0
