9.991403579711914062e+00,-9.989080429077148438e+00
-9.990204811096191406e+00,1.517496109008789062e-01
9.998991012573242188e+00,-8.077745437622070312e-01
-9.998793601989746094e+00,9.999629974365234375e+00
9.996963500976562500e+00,2.709629058837890625e+00
-9.999613761901855469e+00,-9.999225616455078125e+00
-9.987362861633300781e+00,3.209823608398437500e+00
8.042669296264648438e-01,9.130659103393554688e-01
-1.525333404541015625e+00,-1.782966613769531250e+00
-9.998638153076171875e+00,-2.771710395812988281e+00
9.997005462646484375e+00,-3.886813640594482422e+00
9.768583297729492188e+00,8.694103240966796875e+00
-9.994911193847656250e+00,5.775958061218261719e+00
3.341722488403320312e-01,-2.580070495605468750e-01
1.201162338256835938e-01,1.011962890625000000e-01
1.837816238403320312e-01,2.554988861083984375e-02
2.211055755615234375e-01,4.958534240722656250e-02
1.662216186523437500e-01,8.904838562011718750e-02
2.244682312011718750e-01,-4.199028015136718750e-03
2.509403228759765625e-01,1.144523620605468750e-01
